"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.388107797E1,1.917249113E-1,1.151545867E-1,9.861719131E0,9.864254825E0
2.388362047E1,2.156531364E-1,1.199402362E-1,9.856933594E0,9.860021897E0
2.388616297E1,1.531406492E-1,1.366899908E-1,9.828220367E0,9.830363768E0
2.388870547E1,2.060818523E-1,1.486541033E-1,9.833005905E0,9.836288574E0
2.389124797E1,1.698904037E-1,1.079761237E-1,9.840184212E0,9.842242982E0
2.389379047E1,1.869392693E-1,1.127617657E-1,9.847362518E0,9.849782235E0
2.389633297E1,1.893320978E-1,1.127617657E-1,9.840184212E0,9.842651430E0
2.389887547E1,1.869392693E-1,1.606182158E-1,9.861719131E0,9.864798464E0
2.390141797E1,2.060818523E-1,1.558325738E-1,9.842576981E0,9.845967456E0
2.390396047E1,1.770688742E-1,1.582254022E-1,9.859326363E0,9.862185609E0
2.390650297E1,1.893320978E-1,1.438684613E-1,9.837791443E0,9.840664878E0
2.390904547E1,1.818545163E-1,1.199402362E-1,9.844969749E0,9.847379656E0
2.391158797E1,1.818545163E-1,1.247258782E-1,9.854540825E0,9.857007785E0
2.391413047E1,1.989033818E-1,1.079761237E-1,9.866504669E0,9.869100049E0
2.391667297E1,1.842473447E-1,1.055833027E-1,9.842576981E0,9.844867523E0
2.391921547E1,1.459621787E-1,1.438684613E-1,9.849755287E0,9.851887246E0
2.392175797E1,1.483550072E-1,1.127617657E-1,9.873683929E0,9.875442206E0
2.392430047E1,1.411765367E-1,1.103689447E-1,9.828220367E0,9.829853901E0
2.392684297E1,1.387837082E-1,1.103689447E-1,9.844969749E0,9.846566487E0
2.392938547E1,1.459621787E-1,9.122636169E-2,9.816255569E0,9.817764542E0
2.393192797E1,1.172483116E-1,1.079761237E-1,9.835398674E0,9.836690149E0
2.393447047E1,1.292124242E-1,7.926224917E-2,9.823433876E0,9.824603375E0
2.393701297E1,1.220339537E-1,1.031904742E-1,9.830613136E0,9.831912082E0
2.393955547E1,1.124626622E-1,1.031904742E-1,9.852148056E0,9.853330272E0
2.394209797E1,1.316052526E-1,6.969095767E-2,9.816255569E0,9.817385099E0
2.394464047E1,1.292124242E-1,9.361918271E-2,9.844969749E0,9.846262731E0
2.394718297E1,1.220339537E-1,6.251249462E-2,9.825826645E0,9.826783266E0
2.394972547E1,1.387837082E-1,8.165507019E-2,9.852148056E0,9.853463847E0
2.395226797E1,1.722832322E-1,5.294119939E-2,9.830613136E0,9.832265198E0
2.395481047E1,1.746760458E-1,5.772684515E-2,9.844969749E0,9.846688452E0
2.395735297E1,1.387837082E-1,3.140579537E-2,9.833005905E0,9.834035406E0
2.395989547E1,1.316052526E-1,5.772684515E-2,9.856933594E0,9.857981142E0
2.396243797E1,1.411765367E-1,6.490531564E-2,9.833005905E0,9.834233506E0
2.396498047E1,1.244267747E-1,5.772684515E-2,9.849755287E0,9.850710311E0
2.396752297E1,1.411765367E-1,6.011966988E-2,9.835398674E0,9.836595563E0
2.397006547E1,1.292124242E-1,4.576273263E-2,9.840184212E0,9.841138928E0
2.397260797E1,1.746760458E-1,6.729813665E-2,9.833005905E0,9.834787537E0
2.397515047E1,1.483550072E-1,1.175474152E-1,9.837791443E0,9.839612141E0
2.397769297E1,1.722832322E-1,1.031904742E-1,9.813862801E0,9.815917321E0
2.398023547E1,1.842473447E-1,7.926224917E-2,9.818648338E0,9.820696756E0
2.398277797E1,1.579262912E-1,8.165507019E-2,9.823433876E0,9.825042564E0
2.398532047E1,1.220339537E-1,1.031904742E-1,9.816255569E0,9.817556415E0
2.398786297E1,1.507478207E-1,1.103689447E-1,9.828220367E0,9.829996022E0
2.399040547E1,2.084746659E-1,1.175474152E-1,9.847362518E0,9.850270435E0
2.399294797E1,1.411765367E-1,8.165507019E-2,9.833005905E0,9.834358316E0
2.399549047E1,1.435693651E-1,1.007976532E-1,9.806684494E0,9.808253315E0
2.399803297E1,1.746760458E-1,1.295115203E-1,9.844969749E0,9.847370935E0
2.400057547E1,1.459621787E-1,1.127617657E-1,9.797113419E0,9.798849499E0
2.400311797E1,1.651047617E-1,1.271187067E-1,9.844969749E0,9.847174626E0
2.400566047E1,1.674975902E-1,1.007976532E-1,9.799506187E0,9.801455868E0
2.400820297E1,1.196411327E-1,1.175474152E-1,9.823433876E0,9.824865623E0
2.401074547E1,1.698904037E-1,7.447660714E-2,9.835398674E0,9.837147787E0
2.401328797E1,1.579262912E-1,1.031904742E-1,9.835398674E0,9.837207737E0
2.401583047E1,1.869392693E-1,1.103689447E-1,9.828220367E0,9.830617640E0
2.401837297E1,1.794617027E-1,1.127617657E-1,9.818648338E0,9.820935643E0
2.402091547E1,1.627119333E-1,9.840483218E-2,9.833005905E0,9.834844372E0
2.402345797E1,1.941177398E-1,1.007976532E-1,9.821041107E0,9.823476487E0
2.402600047E1,1.722832322E-1,1.534397453E-1,9.861719131E0,9.864417342E0
2.402854297E1,1.965105534E-1,1.199402362E-1,9.854540825E0,9.857229678E0
2.403108547E1,1.579262912E-1,1.127617657E-1,9.842576981E0,9.844489705E0
2.403362797E1,1.842473447E-1,1.295115203E-1,9.861719131E0,9.864290372E0
2.403617047E1,1.965105534E-1,1.055833027E-1,9.866504669E0,9.869026224E0
2.403871297E1,1.627119333E-1,1.223330572E-1,9.888040543E0,9.890135809E0
2.404125547E1,1.627119333E-1,1.103689447E-1,9.816255569E0,9.818224375E0
2.404379797E1,1.698904037E-1,1.127617657E-1,9.842576981E0,9.844688902E0
2.404634047E1,1.603191197E-1,9.840483218E-2,9.852148056E0,9.853943731E0
2.404888297E1,1.555334777E-1,1.007976532E-1,9.833005905E0,9.834752461E0
2.405142547E1,1.483550072E-1,8.644071966E-2,9.854540825E0,9.856036530E0
2.405396797E1,1.483550072E-1,5.533402413E-2,9.828220367E0,9.829495748E0
2.405651047E1,1.411765367E-1,9.122636169E-2,9.861719131E0,9.863151489E0
2.405905297E1,1.483550072E-1,7.686942816E-2,9.833005905E0,9.834425415E0
2.406159547E1,1.555334777E-1,5.533402413E-2,9.835398674E0,9.836784007E0
2.406413797E1,1.028913707E-1,5.772684515E-2,9.856933594E0,9.857639621E0
2.406668047E1,1.339980662E-1,1.151545867E-1,9.854540825E0,9.856124539E0
2.406922297E1,1.268195957E-1,8.883354068E-2,9.849755287E0,9.850972227E0
2.407176547E1,1.244267747E-1,1.127617657E-1,9.830613136E0,9.832047186E0
2.407430797E1,1.651047617E-1,1.031904742E-1,9.861719131E0,9.863640914E0
2.407685047E1,1.459621787E-1,9.361918271E-2,9.856933594E0,9.858458773E0
2.407939297E1,1.387837082E-1,1.007976532E-1,9.833005905E0,9.834501829E0
2.408193547E1,1.292124242E-1,9.601201117E-2,9.861719131E0,9.863032920E0
2.408447797E1,1.196411327E-1,7.208377868E-2,9.835398674E0,9.836390453E0
2.408702047E1,1.435693651E-1,8.883354068E-2,9.828220367E0,9.829670348E0
2.408956297E1,1.435693651E-1,7.686942816E-2,9.861719131E0,9.863063687E0
2.409210547E1,1.220339537E-1,8.404789865E-2,9.856933594E0,9.858047282E0
2.409464797E1,1.459621787E-1,8.644071966E-2,9.823433876E0,9.824898476E0
2.409719047E1,1.483550072E-1,9.122636169E-2,9.835398674E0,9.836940507E0
2.409973297E1,1.674975902E-1,4.097708687E-2,9.816255569E0,9.817770010E0
2.410227547E1,1.818545163E-1,1.031904742E-1,9.844969749E0,9.847189889E0
2.410481797E1,1.869392693E-1,1.055833027E-1,9.799506187E0,9.801857765E0
2.410736047E1,1.507478207E-1,6.490531564E-2,9.859326363E0,9.860692366E0
2.410990297E1,1.339980662E-1,6.011966988E-2,9.833005905E0,9.834102653E0
2.411244547E1,1.555334777E-1,1.055833027E-1,9.813862801E0,9.815663073E0
2.411498797E1,1.579262912E-1,1.079761237E-1,9.840184212E0,9.842043735E0
2.411753047E1,1.917249113E-1,1.007976532E-1,9.828220367E0,9.830607011E0
2.412007297E1,1.531406492E-1,6.969095767E-2,9.830613136E0,9.832052864E0
2.412261547E1,1.770688742E-1,6.251249462E-2,9.828220367E0,9.830014079E0
2.412515797E1,1.770688742E-1,9.361918271E-2,9.835398674E0,9.837437929E0
2.412770047E1,1.722832322E-1,8.165507019E-2,9.852148056E0,9.853992611E0
2.413024297E1,1.722832322E-1,8.883354068E-2,9.816255569E0,9.818169194E0
2.413278547E1,1.746760458E-1,1.079761237E-1,9.835398674E0,9.837542256E0
2.413532797E1,1.746760458E-1,1.007976532E-1,9.840184212E0,9.842250617E0
2.413787047E1,1.869392693E-1,7.926224917E-2,9.830613136E0,9.832709872E0
2.414041297E1,1.842473447E-1,1.031904742E-1,9.842576981E0,9.844842151E0
2.414295547E1,1.651047617E-1,7.447660714E-2,9.837791443E0,9.839458665E0
2.414549797E1,1.579262912E-1,6.011966988E-2,9.849755287E0,9.851204713E0
2.414804047E1,1.722832322E-1,1.199402362E-1,9.844969749E0,9.847207550E0
2.415058297E1,1.722832322E-1,1.199402362E-1,9.828220367E0,9.830461981E0
2.415312547E1,1.770688742E-1,1.151545867E-1,9.833005905E0,9.835274226E0
2.415566797E1,1.869392693E-1,7.926224917E-2,9.833005905E0,9.835102131E0
2.415821047E1,1.965105534E-1,9.361918271E-2,9.835398674E0,9.837807074E0
2.416075297E1,1.363908947E-1,1.103689447E-1,9.849755287E0,9.851317830E0
2.416329547E1,1.818545163E-1,7.447660714E-2,9.847362518E0,9.849323144E0
2.416583797E1,1.124626622E-1,9.840483218E-2,9.849755287E0,9.850888822E0
2.416838047E1,1.292124242E-1,1.055833027E-1,9.813862801E0,9.815281288E0
2.417092297E1,1.603191197E-1,6.729813665E-2,9.854540825E0,9.856074580E0
2.417346547E1,1.220339537E-1,7.926224917E-2,9.856933594E0,9.858007642E0
2.417600797E1,1.292124242E-1,7.447660714E-2,9.821041107E0,9.822173438E0
2.417855047E1,1.076770201E-1,9.840483218E-2,9.835398674E0,9.836480312E0
2.418109297E1,1.483550072E-1,1.103689447E-1,9.876076698E0,9.877807523E0
2.418363547E1,1.531406492E-1,1.007976532E-1,9.859326363E0,9.861030806E0
2.418617797E1,1.387837082E-1,1.151545867E-1,9.828220367E0,9.829874724E0
2.418872047E1,1.674975902E-1,6.969095767E-2,9.840184212E0,9.841856410E0
2.419126297E1,1.244267747E-1,9.122636169E-2,9.823433876E0,9.824645408E0
2.419380547E1,8.614161611E-2,6.969095767E-2,9.837791443E0,9.838415405E0
2.419634797E1,1.196411327E-1,9.840483218E-2,9.811470032E0,9.812692887E0
2.419889047E1,1.100698411E-1,7.686942816E-2,9.823433876E0,9.824351246E0
2.420143297E1,1.244267747E-1,9.361918271E-2,9.840184212E0,9.841416153E0
2.420397547E1,1.387837082E-1,1.151545867E-1,9.856933594E0,9.858583132E0
2.420651797E1,1.483550072E-1,1.103689447E-1,9.849755287E0,9.851490736E0
2.420906047E1,1.220339537E-1,9.361918271E-2,9.794720650E0,9.795928207E0
2.421160297E1,1.387837082E-1,9.840483218E-2,9.849755287E0,9.851224474E0
2.421414547E1,1.316052526E-1,1.079761237E-1,9.828220367E0,9.829694521E0
2.421668797E1,1.244267747E-1,1.127617657E-1,9.864111900E0,9.865541081E0
2.421923047E1,1.220339537E-1,1.127617657E-1,9.856933594E0,9.858333905E0
2.422177297E1,1.507478207E-1,1.151545867E-1,9.837791443E0,9.839620214E0
2.422431547E1,1.770688742E-1,9.840483218E-2,9.823433876E0,9.825522379E0
2.422685797E1,1.555334777E-1,1.199402362E-1,9.849755287E0,9.851713330E0
2.422940047E1,1.674975902E-1,1.199402362E-1,9.866504669E0,9.868655202E0
2.423194297E1,1.579262912E-1,1.199402362E-1,9.806684494E0,9.808689369E0
2.423448547E1,1.220339537E-1,1.007976532E-1,9.866504669E0,9.867774158E0
2.423702797E1,1.316052526E-1,1.223330572E-1,9.842576981E0,9.844216929E0
2.423957047E1,1.698904037E-1,1.079761237E-1,9.842576981E0,9.844635250E0
2.424211297E1,2.036890239E-1,1.127617657E-1,9.833005905E0,9.835761768E0
2.424465547E1,1.869392693E-1,1.199402362E-1,9.835398674E0,9.837906232E0
2.424719797E1,1.842473447E-1,1.151545867E-1,9.835398674E0,9.837798267E0
2.425094797E1,1.722832322E-1,1.199402362E-1,9.866504669E0,9.868737587E0
2.425346781E1,1.770688742E-1,9.601201117E-2,9.809077263E0,9.811145114E0
2.425601115E1,1.941177398E-1,1.438684613E-1,9.821041107E0,9.824012839E0
2.425855458E1,2.036890239E-1,1.390828192E-1,9.844969749E0,9.848058825E0
2.426109797E1,1.842473447E-1,9.601201117E-2,9.873683929E0,9.875869568E0
2.426364141E1,1.794617027E-1,1.007976532E-1,9.840184212E0,9.842336714E0
2.426618479E1,1.869392693E-1,9.601201117E-2,9.799506187E0,9.801759338E0
2.426872823E1,1.746760458E-1,1.055833027E-1,9.854540825E0,9.856654322E0
2.427127162E1,1.674975902E-1,1.031904742E-1,9.856933594E0,9.858896672E0
2.427380510E1,1.459621787E-1,1.366899908E-1,9.813862801E0,9.815899968E0
2.427634823E1,1.579262912E-1,1.079761237E-1,9.854540825E0,9.856397639E0
2.427889136E1,1.651047617E-1,1.055833027E-1,9.849755287E0,9.851704758E0
2.428143453E1,1.531406492E-1,1.151545867E-1,9.828220367E0,9.830087905E0
2.428397771E1,1.842473447E-1,8.644071966E-2,9.854540825E0,9.856642124E0
2.428652083E1,1.459621787E-1,9.122636169E-2,9.866504669E0,9.868005958E0
2.428906401E1,1.818545163E-1,9.840483218E-2,9.876076698E0,9.878241014E0
2.429160719E1,1.651047617E-1,7.686942816E-2,9.849755287E0,9.851438865E0
2.429414969E1,1.674975902E-1,1.223330572E-1,9.849755287E0,9.851938897E0
2.429669219E1,1.722832322E-1,1.007976532E-1,9.842576981E0,9.844600718E0
2.429923469E1,1.674975902E-1,1.247258782E-1,9.847362518E0,9.849576669E0
2.430177719E1,1.363908947E-1,9.122636169E-2,9.854540825E0,9.855906838E0
2.430431969E1,1.220339537E-1,1.055833027E-1,9.852148056E0,9.853469513E0
2.430686219E1,1.603191197E-1,6.729813665E-2,9.835398674E0,9.836935414E0
2.430940469E1,1.893320978E-1,1.055833027E-1,9.837791443E0,9.840179620E0
2.431194719E1,1.100698411E-1,1.079761237E-1,9.849755287E0,9.850962056E0
2.431448969E1,1.507478207E-1,8.165507019E-2,9.847362518E0,9.848854808E0
2.431703219E1,1.339980662E-1,1.031904742E-1,9.833005905E0,9.834460274E0
2.431957469E1,1.100698411E-1,7.447660714E-2,9.804291725E0,9.805192419E0
2.432211719E1,1.268195957E-1,8.404789865E-2,9.840184212E0,9.841360301E0
2.432465969E1,1.220339537E-1,8.644071966E-2,9.847362518E0,9.848498000E0
2.432720219E1,1.603191197E-1,8.404789865E-2,9.849755287E0,9.851418450E0
2.432974469E1,1.268195957E-1,9.122636169E-2,9.821041107E0,9.822283537E0
2.433228719E1,1.052841991E-1,8.644071966E-2,9.813862801E0,9.814808191E0
2.433483641E1,1.507478207E-1,4.576273263E-2,9.840184212E0,9.841445242E0
2.433737927E1,9.810572863E-2,8.644071966E-2,9.828220367E0,9.829090107E0
2.433992219E1,9.571290761E-2,9.361918271E-2,9.840184212E0,9.841095002E0
2.434246511E1,1.148554832E-1,6.011966988E-2,9.818648338E0,9.819504129E0
2.434500802E1,1.316052526E-1,6.729813665E-2,9.816255569E0,9.817368404E0
2.434755094E1,1.292124242E-1,1.079761237E-1,9.849755287E0,9.851194542E0
2.435009386E1,1.268195957E-1,6.251249462E-2,9.844969749E0,9.845984988E0
2.435263677E1,1.603191197E-1,8.644071966E-2,9.833005905E0,9.834692641E0
2.435517927E1,1.316052526E-1,9.601201117E-2,9.844969749E0,9.846317465E0
2.435772177E1,1.459621787E-1,8.883354068E-2,9.837791443E0,9.839275219E0
2.436026427E1,1.459621787E-1,9.601201117E-2,9.828220367E0,9.829773083E0
2.436280677E1,1.651047617E-1,7.926224917E-2,9.847362518E0,9.849065471E0
2.436534927E1,1.698904037E-1,6.490531564E-2,9.833005905E0,9.834687620E0
2.436789177E1,1.579262912E-1,1.055833027E-1,9.833005905E0,9.834840806E0
2.437043427E1,1.339980662E-1,1.151545867E-1,9.837791443E0,9.839377853E0
2.437297677E1,1.555334777E-1,8.165507019E-2,9.833005905E0,9.834574894E0
2.437551927E1,2.108674943E-1,1.223330572E-1,9.816255569E0,9.819282249E0
2.437806177E1,1.627119333E-1,7.208377868E-2,9.861719131E0,9.863324768E0
2.438060427E1,1.722832322E-1,1.366899908E-1,9.816255569E0,9.818718810E0
2.438314677E1,1.917249113E-1,8.644071966E-2,9.804291725E0,9.806547133E0
2.438568927E1,1.483550072E-1,1.007976532E-1,9.854540825E0,9.856172900E0
2.438823177E1,1.651047617E-1,9.601201117E-2,9.849755287E0,9.851606829E0
2.439077427E1,1.842473447E-1,1.079761237E-1,9.840184212E0,9.842501270E0
2.439331677E1,1.698904037E-1,8.644071966E-2,9.813862801E0,9.815713821E0
2.439585927E1,1.579262912E-1,1.079761237E-1,9.833005905E0,9.834866785E0
2.439840177E1,1.965105534E-1,1.055833027E-1,9.854540825E0,9.857065441E0
2.440094427E1,1.244267747E-1,1.007976532E-1,9.823433876E0,9.824738943E0
2.440348677E1,1.818545163E-1,6.969095767E-2,9.840184212E0,9.842111217E0
2.440602927E1,1.842473447E-1,1.175474152E-1,9.837791443E0,9.840218745E0
2.440857177E1,1.435693651E-1,1.295115203E-1,9.823433876E0,9.825336560E0
2.441111427E1,1.651047617E-1,9.840483218E-2,9.828220367E0,9.830099627E0
2.441365677E1,1.674975902E-1,9.361918271E-2,9.856933594E0,9.858801137E0
2.441619927E1,1.435693651E-1,6.729813665E-2,9.837791443E0,9.839069147E0
2.441874177E1,1.387837082E-1,8.644071966E-2,9.854540825E0,9.855897107E0
2.442128427E1,1.746760458E-1,1.127617657E-1,9.818648338E0,9.820849359E0
2.442382677E1,1.603191197E-1,9.840483218E-2,9.828220367E0,9.830020413E0
2.442636927E1,1.770688742E-1,1.151545867E-1,9.868897438E0,9.871157511E0
2.442891177E1,1.555334777E-1,1.055833027E-1,9.864111900E0,9.865903004E0
2.443145427E1,1.363908947E-1,1.007976532E-1,9.840184212E0,9.841645592E0
2.443399677E1,1.722832322E-1,7.208377868E-2,9.830613136E0,9.832386903E0
2.443653927E1,1.627119333E-1,8.644071966E-2,9.825826645E0,9.827553939E0
2.443908177E1,1.746760458E-1,1.055833027E-1,9.840184212E0,9.842300792E0
2.444162427E1,1.459621787E-1,1.007976532E-1,9.835398674E0,9.836998130E0
2.444416677E1,1.316052526E-1,7.686942816E-2,9.823433876E0,9.824616123E0
2.444670927E1,1.292124242E-1,9.122636169E-2,9.849755287E0,9.851025191E0
2.444925177E1,1.603191197E-1,9.601201117E-2,9.844969749E0,9.846743111E0
2.445179427E1,1.316052526E-1,1.151545867E-1,9.823433876E0,9.824990261E0
2.445433677E1,1.316052526E-1,1.295115203E-1,9.844969749E0,9.846701100E0
2.445687927E1,1.196411327E-1,1.319043487E-1,9.840184212E0,9.841795470E0
2.445942177E1,1.483550072E-1,9.601201117E-2,9.825826645E0,9.827415569E0
2.446196427E1,1.411765367E-1,7.208377868E-2,9.837791443E0,9.839068419E0
2.446450677E1,1.507478207E-1,9.361918271E-2,9.844969749E0,9.846568886E0
2.446704927E1,1.507478207E-1,9.840483218E-2,9.835398674E0,9.837046076E0
2.446959177E1,1.917249113E-1,1.055833027E-1,9.849755287E0,9.852186838E0
2.447213427E1,1.579262912E-1,7.447660714E-2,9.797113419E0,9.798669237E0
2.447467677E1,1.531406492E-1,1.175474152E-1,9.849755287E0,9.851647003E0
2.447721927E1,1.746760458E-1,8.165507019E-2,9.859326363E0,9.861211670E0
2.447976177E1,1.459621787E-1,7.926224917E-2,9.854540825E0,9.855940459E0
2.448230427E1,1.292124242E-1,1.031904742E-1,9.837791443E0,9.839181094E0
2.448484677E1,1.459621787E-1,8.644071966E-2,9.825826645E0,9.827290889E0
2.448738927E1,1.627119333E-1,7.926224917E-2,9.825826645E0,9.827493421E0
2.448993177E1,1.483550072E-1,1.007976532E-1,9.849755287E0,9.851388156E0
2.449247427E1,1.411765367E-1,1.127617657E-1,9.823433876E0,9.825095376E0
2.449501677E1,1.459621787E-1,9.601201117E-2,9.830613136E0,9.832165474E0
2.449755927E1,1.459621787E-1,8.644071966E-2,9.847362518E0,9.848823560E0
2.450010177E1,1.698904037E-1,6.251249462E-2,9.840184212E0,9.841849210E0
2.450264427E1,1.411765367E-1,8.404789865E-2,9.871291161E0,9.872658408E0
2.450518677E1,1.435693651E-1,7.447660714E-2,9.871291161E0,9.872616072E0
2.450772927E1,1.698904037E-1,1.103689447E-1,9.840184212E0,9.842269524E0
2.451027177E1,1.746760458E-1,9.361918271E-2,9.837791443E0,9.839787434E0
2.451281427E1,1.746760458E-1,9.840483218E-2,9.837791443E0,9.839834130E0
2.451535677E1,1.603191197E-1,1.007976532E-1,9.871291161E0,9.873107493E0
2.451789927E1,1.651047617E-1,7.686942816E-2,9.859326363E0,9.861008306E0
2.452044177E1,1.746760458E-1,6.011966988E-2,9.847362518E0,9.849095119E0
2.452298427E1,1.459621787E-1,6.490531564E-2,9.835398674E0,9.836695824E0
2.452552677E1,1.555334777E-1,6.490531564E-2,9.837791443E0,9.839234921E0
2.452806927E1,1.579262912E-1,1.007976532E-1,9.856933594E0,9.858713950E0
2.453061177E1,1.531406492E-1,7.447660714E-2,9.842576981E0,9.844050002E0
2.453315427E1,1.507478207E-1,7.686942816E-2,9.844969749E0,9.846423878E0
2.453569677E1,1.459621787E-1,1.199402362E-1,9.830613136E0,9.832428248E0
2.453823927E1,1.555334777E-1,9.840483218E-2,9.849755287E0,9.851474681E0
2.454078177E1,1.627119333E-1,9.840483218E-2,9.840184212E0,9.842021337E0
2.454332427E1,1.483550072E-1,7.208377868E-2,9.816255569E0,9.817641198E0
2.454586677E1,1.411765367E-1,8.883354068E-2,9.818648338E0,9.820065041E0
2.454840927E1,1.507478207E-1,8.883354068E-2,9.837791443E0,9.839347376E0
2.455095177E1,1.483550072E-1,9.840483218E-2,9.840184212E0,9.841794452E0
2.455349427E1,1.339980662E-1,1.007976532E-1,9.835398674E0,9.836827879E0
2.455603677E1,1.531406492E-1,8.644071966E-2,9.868897438E0,9.870464057E0
2.455857927E1,1.651047617E-1,1.007976532E-1,9.828220367E0,9.830123872E0
2.456112177E1,1.507478207E-1,6.490531564E-2,9.828220367E0,9.829590693E0
2.456366427E1,1.674975902E-1,3.379862010E-2,9.859326363E0,9.860806971E0
2.456620677E1,1.722832322E-1,7.926224917E-2,9.816255569E0,9.818087259E0
2.456874927E1,1.411765367E-1,7.447660714E-2,9.835398674E0,9.836693787E0
2.457129177E1,1.459621787E-1,9.840483218E-2,9.852148056E0,9.853720606E0
2.457383427E1,1.483550072E-1,9.840483218E-2,9.840184212E0,9.841794452E0
2.457637677E1,1.893320978E-1,9.601201117E-2,9.842576981E0,9.844866001E0
2.457891927E1,1.651047617E-1,8.404789865E-2,9.813862801E0,9.815611377E0
2.458146177E1,1.244267747E-1,8.165507019E-2,9.852148056E0,9.853272091E0
2.458400427E1,1.651047617E-1,8.883354068E-2,9.859326363E0,9.861108827E0
2.458654677E1,1.893320978E-1,8.644071966E-2,9.854540825E0,9.856738482E0
2.458908927E1,1.076770201E-1,7.686942816E-2,9.840184212E0,9.841073548E0
2.459163177E1,1.435693651E-1,9.122636169E-2,9.844969749E0,9.846439142E0
2.459417427E1,1.483550072E-1,8.165507019E-2,9.828220367E0,9.829679158E0
2.459671677E1,1.818545163E-1,8.404789865E-2,9.844969749E0,9.847007895E0
2.459925927E1,1.794617027E-1,1.462612897E-1,9.828220367E0,9.830946773E0
2.460180177E1,1.196411327E-1,9.601201117E-2,9.823433876E0,9.824631567E0
2.460434427E1,1.770688742E-1,7.447660714E-2,9.876076698E0,9.877944680E0
2.460688677E1,1.459621787E-1,1.127617657E-1,9.864111900E0,9.865836191E0
2.460942927E1,2.036890239E-1,1.007976532E-1,9.883255005E0,9.885867634E0
2.461197177E1,1.698904037E-1,1.079761237E-1,9.801898956E0,9.803965766E0
2.461451427E1,1.483550072E-1,9.601201117E-2,9.859326363E0,9.860909889E0
2.461705677E1,1.603191197E-1,9.601201117E-2,9.859326363E0,9.861097142E0
2.461959927E1,1.722832322E-1,7.686942816E-2,9.852148056E0,9.853954117E0
2.462214177E1,1.722832322E-1,8.165507019E-2,9.840184212E0,9.842031009E0
2.462468427E1,1.435693651E-1,9.122636169E-2,9.840184212E0,9.841654319E0
2.462722677E1,1.674975902E-1,7.926224917E-2,9.856933594E0,9.858675257E0
2.462976927E1,1.893320978E-1,1.031904742E-1,9.842576981E0,9.844938625E0
2.463231177E1,1.770688742E-1,1.175474152E-1,9.830613136E0,9.832910323E0
2.463485427E1,1.794617027E-1,8.404789865E-2,9.816255569E0,9.818255647E0
2.463739677E1,1.674975902E-1,1.007976532E-1,9.854540825E0,9.856479619E0
2.463993927E1,1.674975902E-1,7.208377868E-2,9.873683929E0,9.875367631E0
2.464248177E1,1.818545163E-1,8.404789865E-2,9.885647774E0,9.887677534E0
2.464502427E1,1.459621787E-1,9.361918271E-2,9.813862801E0,9.815394673E0
2.464756677E1,1.698904037E-1,9.122636169E-2,9.859326363E0,9.861211960E0
2.465010927E1,1.531406492E-1,6.729813665E-2,9.828220367E0,9.829643772E0
2.465265177E1,1.941177398E-1,7.926224917E-2,9.830613136E0,9.832848968E0
2.465519427E1,1.531406492E-1,8.404789865E-2,9.852148056E0,9.853696638E0
2.465773677E1,1.316052526E-1,7.447660714E-2,9.847362518E0,9.848523507E0
2.466027927E1,1.411765367E-1,1.031904742E-1,9.871291161E0,9.872839929E0
2.466282177E1,1.292124242E-1,1.103689447E-1,9.837791443E0,9.839258998E0
2.466536427E1,1.363908947E-1,8.883354068E-2,9.825826645E0,9.827174728E0
2.466790677E1,1.770688742E-1,9.601201117E-2,9.854540825E0,9.856599138E0
2.467044927E1,1.435693651E-1,1.103689447E-1,9.842576981E0,9.844242738E0
2.467299177E1,1.794617027E-1,7.926224917E-2,9.849755287E0,9.851708899E0
2.467553427E1,1.531406492E-1,1.031904742E-1,9.854540825E0,9.856270857E0
2.467807677E1,1.483550072E-1,9.840483218E-2,9.852148056E0,9.853756341E0
2.468061927E1,1.627119333E-1,8.883354068E-2,9.854540825E0,9.856284363E0
2.468316177E1,1.435693651E-1,1.127617657E-1,9.849755287E0,9.851446929E0
2.468570427E1,1.244267747E-1,1.127617657E-1,9.823433876E0,9.824868974E0
2.468824677E1,1.292124242E-1,9.122636169E-2,9.840184212E0,9.841455351E0
2.469078927E1,1.483550072E-1,8.883354068E-2,9.837791443E0,9.839311006E0
2.469333177E1,1.100698411E-1,6.251249462E-2,9.837791443E0,9.838605778E0
2.469587427E1,1.339980662E-1,1.055833027E-1,9.868897438E0,9.870371825E0
2.469841677E1,1.531406492E-1,7.208377868E-2,9.876076698E0,9.877526972E0
2.470095927E1,1.148554832E-1,8.644071966E-2,9.823433876E0,9.824485579E0
2.470350177E1,1.746760458E-1,6.729813665E-2,9.833005905E0,9.834787537E0
2.470604427E1,1.651047617E-1,8.644071966E-2,9.828220367E0,9.829987140E0
2.470858677E1,1.674975902E-1,9.601201117E-2,9.816255569E0,9.818153959E0
2.471112927E1,1.555334777E-1,8.883354068E-2,9.830613136E0,9.832244743E0
2.471367177E1,1.603191197E-1,6.969095767E-2,9.804291725E0,9.805850054E0
2.471621427E1,1.698904037E-1,9.361918271E-2,9.835398674E0,9.837311339E0
2.471875677E1,1.674975902E-1,7.926224917E-2,9.864111900E0,9.865852296E0
2.472129927E1,1.627119333E-1,1.007976532E-1,9.828220367E0,9.830083974E0
