"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.208304640E1,2.632104978E-2,7.597211748E-2,9.890433311E0,9.890760115E0
1.208555234E1,-2.392822644E-3,4.486542568E-2,9.895218849E0,9.895320849E0
1.208805827E1,2.153540403E-2,7.118647546E-2,9.955039978E0,9.955317788E0
1.209056421E1,1.914258115E-2,8.793623000E-2,9.919147491E0,9.919555745E0
1.209307020E1,4.785645381E-2,7.357929647E-2,9.835398674E0,9.835790321E0
1.209557614E1,6.460621208E-2,8.554340899E-2,9.768399239E0,9.768987426E0
1.209808208E1,5.742774159E-2,7.836493850E-2,9.722935677E0,9.723421064E0
1.210058801E1,6.939185411E-2,4.725824669E-2,9.732506752E0,9.732868860E0
1.210306728E1,1.172483116E-1,5.922235921E-2,9.708579063E0,9.709467642E0
1.210557254E1,8.853443712E-2,3.290131316E-2,9.718150139E0,9.718609106E0
1.210807786E1,7.657032460E-2,4.247260094E-2,9.842576981E0,9.842966451E0
1.211058317E1,9.092725813E-2,3.290131316E-2,9.866504669E0,9.866978496E0
1.211308853E1,8.853443712E-2,6.640082598E-2,9.900004387E0,9.900622924E0
1.211559385E1,9.810572863E-2,4.247260094E-2,9.813862801E0,9.814445054E0
1.211809916E1,1.435693540E-2,6.400800496E-2,9.883255005E0,9.883472701E0
1.212060447E1,3.589234129E-2,8.315058798E-2,9.878469467E0,9.878884618E0
1.212311046E1,5.503492057E-2,6.879365444E-2,9.828220367E0,9.828615213E0
1.212561572E1,1.435693540E-2,8.554340899E-2,9.813862801E0,9.814246118E0
1.212812108E1,2.392822644E-3,6.879365444E-2,9.787542343E0,9.787784397E0
1.213062640E1,9.571290575E-3,9.750752151E-2,9.787542343E0,9.788032716E0
1.213313176E1,4.546362907E-2,1.118644550E-1,9.852148056E0,9.852887999E0
1.213563708E1,3.828516230E-2,1.142572835E-1,9.904789925E0,9.905522900E0
1.213814239E1,6.460621208E-2,1.190429255E-1,9.914361954E0,9.915287093E0
1.214064775E1,1.028913707E-1,9.032905847E-2,9.907182693E0,9.908128728E0
1.214315374E1,9.810572863E-2,1.094716340E-1,9.866504669E0,9.867599666E0
1.214565905E1,7.896314561E-2,6.400800496E-2,9.847362518E0,9.847887122E0
1.214816437E1,6.699903309E-2,2.572284266E-2,9.878469467E0,9.878730159E0
1.215066973E1,9.571290761E-2,-8.973084623E-4,9.866504669E0,9.866968945E0
1.215317510E1,7.417750359E-2,3.768695518E-2,9.782755852E0,9.783109662E0
1.215568041E1,5.024927482E-2,8.793623000E-2,9.679864883E0,9.680394720E0
1.215818577E1,-3.589234129E-2,6.400800496E-2,9.754042625E0,9.754318676E0
1.216069114E1,-2.632104978E-2,6.879365444E-2,9.856933594E0,9.857208795E0
1.216321338E1,3.349951655E-2,1.375873014E-2,9.840184212E0,9.840250853E0
1.216571911E1,5.503492057E-2,9.750752151E-2,9.708579063E0,9.709224685E0
1.216822484E1,4.785645381E-2,9.032905847E-2,9.713364601E0,9.713902483E0
1.217073062E1,3.828516230E-2,7.597211748E-2,9.768399239E0,9.768769687E0
1.217323640E1,9.092725813E-2,9.750752151E-2,9.739685059E0,9.740597544E0
1.217574218E1,7.178468257E-2,6.640082598E-2,9.687043190E0,9.687536729E0
1.217824796E1,7.896314561E-2,3.768695518E-2,9.739685059E0,9.740078055E0
1.218075374E1,8.374879509E-2,5.204389244E-2,9.646365166E0,9.646869095E0
1.218323796E1,5.982056633E-2,2.333002165E-2,9.608079910E0,9.608294456E0
1.218574312E1,3.589234129E-2,8.973085321E-3,9.756435394E0,9.756505541E0
1.218824838E1,7.178468257E-2,3.768695518E-2,9.799506187E0,9.799841573E0
1.219075359E1,7.896314561E-2,9.750752151E-2,9.713364601E0,9.714174940E0
1.219325885E1,5.264209956E-2,7.357929647E-2,9.612865448E0,9.613291175E0
1.219576405E1,6.699903309E-2,8.075776696E-2,9.586544991E0,9.587119252E0
1.219826926E1,4.546362907E-2,7.836493850E-2,9.689435959E0,9.689859504E0
1.220077452E1,4.067798331E-2,4.247260094E-2,9.689435959E0,9.689614431E0
1.220328306E1,6.939185411E-2,3.768695518E-2,9.653543472E0,9.653866433E0
1.220578832E1,4.785645381E-2,7.597211748E-2,9.632008553E0,9.632427044E0
1.220829364E1,4.307080805E-2,9.511470050E-2,9.643972397E0,9.644537599E0
1.221079895E1,5.024927482E-2,6.879365444E-2,9.675079346E0,9.675454403E0
1.221330426E1,9.571290761E-2,3.529413417E-2,9.742077827E0,9.742611920E0
1.221580958E1,7.896314561E-2,1.022931710E-1,9.763613701E0,9.764468832E0
1.221831489E1,4.546362907E-2,1.046859920E-1,9.727721214E0,9.728390726E0
1.222082020E1,1.914258115E-2,1.118644550E-1,9.706186295E0,9.706849771E0
1.222332400E1,2.632104978E-2,9.990034252E-2,9.732506752E0,9.733055047E0
1.222582921E1,1.196411345E-2,9.990034252E-2,9.751649857E0,9.752168894E0
1.222833447E1,5.024927482E-2,1.022931710E-1,9.749257088E0,9.749923212E0
1.223083973E1,3.828516230E-2,9.511470050E-2,9.687043190E0,9.687585784E0
1.223334499E1,1.435693540E-2,1.094716340E-1,9.670293808E0,9.670924076E0
1.223585030E1,-2.153540403E-2,6.879365444E-2,9.675079346E0,9.675347885E0
1.223835556E1,4.785645287E-3,1.262213886E-1,9.816255569E0,9.817068205E0
1.224086082E1,2.871387079E-2,1.166501045E-1,9.794720650E0,9.795457332E0
1.224337119E1,4.546362907E-2,1.333998591E-1,9.840184212E0,9.841193413E0
1.224587650E1,3.349951655E-2,1.190429255E-1,9.730113983E0,9.730899833E0
1.224838192E1,9.571290761E-2,9.750752151E-2,9.701400757E0,9.702362873E0
1.225088734E1,4.307080805E-2,4.247260094E-2,9.840184212E0,9.840370132E0
1.225339270E1,7.657032460E-2,6.400800496E-2,9.890433311E0,9.890936818E0
1.225589812E1,3.589234129E-2,6.879365444E-2,9.928718567E0,9.929021765E0
1.225840353E1,2.632104978E-2,1.046859920E-1,9.878469467E0,9.879059215E0
1.226090890E1,2.392822690E-2,9.272187948E-2,9.801898956E0,9.802366707E0
1.226341161E1,3.110669367E-2,8.554340899E-2,9.837791443E0,9.838212529E0
1.226591687E1,3.110669367E-2,6.879365444E-2,9.878469467E0,9.878757979E0
1.226842223E1,2.871387079E-2,7.357929647E-2,9.823433876E0,9.823751397E0
1.227092754E1,2.392822690E-2,5.204389244E-2,9.773184776E0,9.773352639E0
1.227343286E1,7.178467698E-3,3.768695518E-2,9.754042625E0,9.754118073E0
1.227593822E1,3.349951655E-2,3.290131316E-2,9.804291725E0,9.804404161E0
1.227844353E1,1.028913707E-1,3.050848842E-2,9.799506187E0,9.800093822E0
1.228094885E1,6.699903309E-2,5.204389244E-2,9.756435394E0,9.756804243E0
1.228345218E1,1.028913707E-1,8.075776696E-2,9.761220932E0,9.762097241E0
1.228595744E1,6.699903309E-2,8.315058798E-2,9.816255569E0,9.816836369E0
1.228847119E1,5.024927482E-2,6.640082598E-2,9.897611618E0,9.897961901E0
1.229097645E1,5.024927482E-2,5.443671346E-2,9.938289642E0,9.938565760E0
1.229348171E1,5.982056633E-2,1.190429255E-1,9.955039978E0,9.955931432E0
1.229598702E1,3.589234129E-2,8.075776696E-2,9.919147491E0,9.919541171E0
1.229849228E1,1.196411345E-2,9.511470050E-2,9.935896873E0,9.936359325E0
1.230099754E1,0.000000000E0,9.272187948E-2,9.856933594E0,9.857369691E0
1.230350286E1,9.571290575E-3,8.554340899E-2,9.818648338E0,9.819025638E0
1.230600291E1,-2.153540403E-2,9.990034252E-2,9.849755287E0,9.850285431E0
1.230850801E1,6.939185411E-2,1.142572835E-1,9.833005905E0,9.833914535E0
1.231101317E1,3.110669367E-2,1.094716340E-1,9.821041107E0,9.821700469E0
1.231351832E1,2.632104978E-2,4.965107143E-2,9.830613136E0,9.830773757E0
1.231602343E1,5.503492057E-2,6.400800496E-2,9.933504105E0,9.933862777E0
1.231852859E1,4.546362907E-2,4.725824669E-2,9.828220367E0,9.828439137E0
1.232103374E1,7.657032460E-2,5.204389244E-2,9.789935112E0,9.790372877E0
1.232353890E1,2.632104978E-2,4.725824669E-2,9.835398674E0,9.835547428E0
1.232604676E1,3.110669367E-2,4.486542568E-2,9.868897438E0,9.869048443E0
1.232855192E1,-4.785645287E-3,6.879365444E-2,9.940682411E0,9.940921601E0
1.233105713E1,2.392822644E-3,7.357929647E-2,9.840184212E0,9.840459591E0
1.233356234E1,-3.349951655E-2,1.142572835E-1,9.758828163E0,9.759554501E0
1.233606754E1,-2.871387079E-2,1.094716340E-1,9.787542343E0,9.788196649E0
1.233857275E1,-8.614161611E-2,1.238285750E-1,9.864111900E0,9.865265201E0
1.234107796E1,-4.546362907E-2,9.511470050E-2,9.933504105E0,9.934063496E0
1.234358317E1,-4.785645381E-2,9.272187948E-2,9.890433311E0,9.890983706E0
1.234609614E1,-3.349951655E-2,1.142572835E-1,9.876076698E0,9.876794414E0
1.234860145E1,-5.024927482E-2,1.214357466E-1,9.876076698E0,9.876951077E0
1.235110687E1,7.178467698E-3,6.400800496E-2,9.837791443E0,9.838002288E0
1.235361228E1,4.785645381E-2,6.400800496E-2,9.902397156E0,9.902719662E0
1.235611770E1,1.435693540E-2,5.204389244E-2,9.933504105E0,9.933650814E0
1.235862307E1,5.982056633E-2,8.554340899E-2,9.794720650E0,9.795276861E0
1.236112848E1,5.503492057E-2,4.486542568E-2,9.777970314E0,9.778228122E0
1.236363390E1,4.546362907E-2,5.204389244E-2,9.837791443E0,9.838034152E0
1.236613520E1,1.435693540E-2,5.682953820E-2,9.952646255E0,9.952818857E0
1.236864046E1,4.546362907E-2,4.725824669E-2,9.885647774E0,9.885865273E0
1.237114577E1,3.828516230E-2,8.793623000E-2,9.646365166E0,9.646841942E0
1.237365108E1,2.632104978E-2,1.070788130E-1,9.636794090E0,9.637424916E0
1.237615635E1,1.674975827E-2,9.990034252E-2,9.727721214E0,9.728248591E0
1.237866166E1,1.435693540E-2,9.272187948E-2,9.706186295E0,9.706639782E0
1.238116697E1,1.196411345E-2,7.118647546E-2,9.658329964E0,9.658599709E0
1.238367228E1,1.674975827E-2,1.333998591E-1,9.629615784E0,9.630554305E0
1.238619046E1,3.110669367E-2,1.333998591E-1,9.667901039E0,9.668871374E0
1.238869603E1,5.024927482E-2,6.161518395E-2,9.696614265E0,9.696940220E0
1.239120166E1,4.785645381E-2,4.965107143E-2,9.840184212E0,9.840425844E0
1.239370728E1,9.571290761E-2,2.811566554E-2,9.868897438E0,9.869401608E0
1.239621291E1,7.896314561E-2,1.022931710E-1,9.888040543E0,9.888884914E0
1.239871853E1,9.571290761E-2,1.190429255E-1,9.818648338E0,9.819836423E0
1.240122416E1,9.332008660E-2,1.214357466E-1,9.873683929E0,9.874871625E0
1.240372978E1,6.460621208E-2,1.046859920E-1,9.919147491E0,9.919910286E0
1.240621885E1,7.417750359E-2,9.272187948E-2,9.859326363E0,9.860041378E0
1.240872400E1,1.435693540E-2,1.525424421E-1,9.828220367E0,9.829414576E0
1.241122921E1,1.435693540E-2,2.075773627E-1,9.708579063E0,9.710808510E0
1.241373442E1,-1.435693540E-2,1.501496136E-1,9.737292290E0,9.738460462E0
1.241623963E1,-1.674975827E-2,1.190429255E-1,9.907182693E0,9.907912025E0
1.241874484E1,-2.632104978E-2,1.262213886E-1,9.950253487E0,9.951088839E0
1.242125004E1,-1.435693540E-2,1.357926875E-1,9.978967667E0,9.979901877E0
1.242375525E1,1.914258115E-2,8.793623000E-2,9.969396591E0,9.969802787E0
1.242627161E1,5.264209956E-2,1.118644550E-1,9.866504669E0,9.867279221E0
1.242877702E1,5.264209956E-2,6.400800496E-2,9.892826080E0,9.893173205E0
1.243128254E1,1.076770201E-1,4.247260094E-2,9.974182129E0,9.974853753E0
1.243378801E1,9.571290761E-2,6.400800496E-2,9.904789925E0,9.905459173E0
1.243629348E1,1.028913707E-1,7.836493850E-2,9.703793526E0,9.704655403E0
1.243879900E1,9.810572863E-2,6.640082598E-2,9.766006470E0,9.766724946E0
1.244130447E1,7.417750359E-2,5.204389244E-2,9.828220367E0,9.828638078E0
1.244380994E1,2.871387079E-2,8.075776696E-2,9.861719131E0,9.862091590E0
1.244630624E1,3.110669367E-2,1.022931710E-1,9.766006470E0,9.766591723E0
1.244881145E1,-9.571290575E-3,1.262213886E-1,9.749257088E0,9.750078831E0
1.245131666E1,-3.828516230E-2,9.272187948E-2,9.794720650E0,9.795234336E0
1.245382192E1,-7.178467698E-3,9.990034252E-2,9.751649857E0,9.752164197E0
1.245632718E1,-1.914258115E-2,8.315058798E-2,9.775577545E0,9.775949918E0
1.245883244E1,7.178467698E-3,7.118647546E-2,9.804291725E0,9.804552783E0
1.246133770E1,5.982056633E-2,8.554340899E-2,9.844969749E0,9.845523122E0
1.246384296E1,5.503492057E-2,9.750752151E-2,9.852148056E0,9.852784270E0
1.246634926E1,9.332008660E-2,1.375873014E-2,9.938289642E0,9.938737292E0
1.246885447E1,9.571290761E-2,5.922235921E-2,9.995717049E0,9.996350712E0
1.247135973E1,1.292124242E-1,8.793623000E-2,9.842576981E0,9.843817870E0
1.247386499E1,1.004985496E-1,6.879365444E-2,9.804291725E0,9.805048126E0
1.247637030E1,4.307080805E-2,9.032905847E-2,9.895218849E0,9.895724860E0
1.247887557E1,4.307080805E-2,7.357929647E-2,9.921540260E0,9.921906578E0
1.248138082E1,3.349951655E-2,4.486542568E-2,9.799506187E0,9.799666150E0
1.248388614E1,4.067798331E-2,7.597211748E-2,9.694221497E0,9.694604524E0
1.248639608E1,2.392822690E-2,9.272187948E-2,9.660722733E0,9.661197318E0
1.248890140E1,1.435693540E-2,1.046859920E-1,9.682257652E0,9.682834220E0
1.249140682E1,2.392822690E-2,9.032905847E-2,9.634401321E0,9.634854473E0
1.249391218E1,5.982056633E-2,8.554340899E-2,9.739685059E0,9.740244413E0
1.249641760E1,7.417750359E-2,6.400800496E-2,9.818648338E0,9.819137158E0
1.249892296E1,1.172483116E-1,1.238285750E-1,9.809077263E0,9.810559486E0
1.250142838E1,8.374879509E-2,1.238285750E-1,9.744471550E0,9.745618152E0
1.250393379E1,1.004985496E-1,7.836493850E-2,9.849755287E0,9.850579691E0
1.250643520E1,5.503492057E-2,4.965107143E-2,9.876076698E0,9.876354845E0
1.250894046E1,8.614161611E-2,5.443671346E-2,9.799506187E0,9.800035982E0
1.251144577E1,2.392822690E-2,4.965107143E-2,9.732506752E0,9.732662815E0
1.251395103E1,2.632104978E-2,6.400800496E-2,9.758828163E0,9.759073570E0
1.251645635E1,-1.196411345E-2,8.793623000E-2,9.859326363E0,9.859725769E0
1.251896161E1,4.785645287E-3,1.046859920E-1,9.844969749E0,9.845527483E0
1.252146692E1,2.632104978E-2,6.161518395E-2,9.739685059E0,9.739915517E0
1.252397223E1,5.264209956E-2,7.836493850E-2,9.722935677E0,9.723393977E0
1.252647978E1,1.914258115E-2,1.190429255E-1,9.725328445E0,9.726075829E0
1.252898510E1,6.221338734E-2,9.272187948E-2,9.797113419E0,9.797749700E0
1.253149041E1,9.810572863E-2,6.640082598E-2,9.756435394E0,9.757154575E0
1.253399577E1,6.699903309E-2,3.290131316E-2,9.782755852E0,9.783040602E0
1.253650114E1,1.124626622E-1,3.768695518E-2,9.799506187E0,9.800223960E0
1.253900645E1,8.614161611E-2,6.640082598E-2,9.811470032E0,9.812072851E0
1.254151182E1,8.374879509E-2,3.768695518E-2,9.761220932E0,9.761652947E0
1.254401718E1,9.332008660E-2,3.290131316E-2,9.813862801E0,9.814361630E0
1.254652192E1,9.092725813E-2,3.290131316E-2,9.766006470E0,9.766485173E0
1.254902718E1,7.178467698E-3,2.811566554E-2,9.710971832E0,9.711015186E0
1.255153254E1,3.589234129E-2,1.070788130E-1,9.636794090E0,9.637455809E0
1.255403786E1,3.349951655E-2,7.357929647E-2,9.641579628E0,9.641918577E0
1.255654322E1,1.674975827E-2,6.400800496E-2,9.624830246E0,9.625057654E0
1.255904853E1,2.392822690E-2,6.640082598E-2,9.679864883E0,9.680122199E0
1.256155385E1,3.589234129E-2,8.075776696E-2,9.758828163E0,9.759228309E0
1.256405921E1,5.742774159E-2,9.511470050E-2,9.641579628E0,9.642219790E0
1.256656879E1,3.828516230E-2,5.682953820E-2,9.710971832E0,9.711213584E0
1.256907421E1,2.632104978E-2,3.050848842E-2,9.892826080E0,9.892908138E0
1.257157963E1,9.092725813E-2,7.118647546E-2,1.003190899E1,1.003257361E1
1.257408510E1,8.135596663E-2,4.247260094E-2,9.931111336E0,9.931535384E0
1.257659051E1,9.092725813E-2,7.118647546E-2,9.766006470E0,9.766689186E0
1.257909593E1,9.571290761E-2,9.750752151E-2,9.804291725E0,9.805243746E0
1.258160140E1,2.632104978E-2,9.511470050E-2,9.880862236E0,9.881355076E0
1.258410682E1,0.000000000E0,9.990034252E-2,9.751649857E0,9.752161555E0
1.258663135E1,-1.196411345E-2,9.990034252E-2,9.641579628E0,9.642104591E0
1.258913723E1,-2.153540403E-2,9.272187948E-2,9.643972397E0,9.644442167E0
1.259164312E1,-3.589234129E-2,1.070788130E-1,9.770792007E0,9.771444652E0
1.259414905E1,-4.307080805E-2,8.315058798E-2,9.828220367E0,9.828666476E0
1.259665494E1,9.571290575E-3,6.640082598E-2,9.754042625E0,9.754273331E0
1.259916088E1,1.674975827E-2,9.272187948E-2,9.888040543E0,9.888489454E0
1.260166682E1,3.110669367E-2,1.286142170E-1,9.833005905E0,9.833896195E0
1.260417270E1,4.785645287E-3,8.793623000E-2,9.821041107E0,9.821435950E0
1.260665958E1,3.589234129E-2,8.315058798E-2,9.876076698E0,9.876491950E0
1.260916499E1,5.742774159E-2,9.750752151E-2,9.868897438E0,9.869546206E0
1.261167041E1,8.374879509E-2,1.166501045E-1,9.828220367E0,9.829269388E0
1.261417588E1,6.939185411E-2,1.357926875E-1,9.789935112E0,9.791122733E0
1.261668129E1,4.307080805E-2,9.750752151E-2,9.835398674E0,9.835976306E0
1.261918671E1,1.435693540E-2,1.094716340E-1,9.902397156E0,9.903012652E0
1.262169218E1,-3.589234129E-2,1.022931710E-1,9.957432747E0,9.958022849E0
1.262419760E1,-7.178467698E-3,1.094716340E-1,9.856933594E0,9.857544088E0
1.262670426E1,-4.546362907E-2,7.836493850E-2,9.837791443E0,9.838208601E0
1.262920968E1,-2.153540403E-2,8.315058798E-2,9.801898956E0,9.802275294E0
1.263171515E1,-3.110669367E-2,4.486542568E-2,9.928718567E0,9.928868662E0
1.263422062E1,-7.178467698E-3,1.136590727E-2,9.981360435E0,9.981369488E0
1.263672609E1,0.000000000E0,1.615155302E-2,9.861719131E0,9.861732358E0
1.263923155E1,4.067798331E-2,4.486542568E-2,9.742077827E0,9.742266061E0
1.264173702E1,9.332008660E-2,1.022931710E-1,9.859326363E0,9.860298619E0
1.264424249E1,6.699903309E-2,7.118647546E-2,9.931111336E0,9.931592458E0
1.264675338E1,1.148554832E-1,6.161518395E-2,9.978967667E0,9.979818831E0
1.264925895E1,1.148554832E-1,4.965107143E-2,9.799506187E0,9.800305022E0
1.265176452E1,9.332008660E-2,1.214357466E-1,9.799506187E0,9.800702873E0
1.265427015E1,5.024927482E-2,1.286142170E-1,9.868897438E0,9.869863386E0
1.265677572E1,3.349951655E-2,8.554340899E-2,9.725328445E0,9.725762349E0
1.265928135E1,0.000000000E0,4.725824669E-2,9.746864319E0,9.746978885E0
1.266178697E1,1.435693540E-2,8.793623000E-2,9.751649857E0,9.752056902E0
1.266429254E1,-3.589234129E-2,6.400800496E-2,9.761220932E0,9.761496779E0
1.266679890E1,-4.546362907E-2,1.022931710E-1,9.763613701E0,9.764255391E0
1.266930447E1,-7.178467698E-3,9.750752151E-2,9.844969749E0,9.845455226E0
1.267181010E1,-2.392822644E-3,3.290131316E-2,9.868897438E0,9.868952572E0
1.267431572E1,3.828516230E-2,6.879365444E-2,9.952646255E0,9.952957641E0
1.267682135E1,9.571290761E-2,3.768695518E-2,9.916754723E0,9.917288213E0
1.267932697E1,7.178468257E-2,9.750752151E-2,9.914361954E0,9.915101296E0
1.268183254E1,7.657032460E-2,8.793623000E-2,9.895218849E0,9.895905813E0
1.268433817E1,9.092725813E-2,8.554340899E-2,9.943075180E0,9.943858883E0
1.268685504E1,5.503492057E-2,7.836493850E-2,9.938289642E0,9.938750974E0
1.268936088E1,1.674975827E-2,1.357926875E-1,9.816255569E0,9.817209054E0
1.269186682E1,-2.392822690E-2,1.286142170E-1,9.797113419E0,9.797986809E0
1.269437270E1,-1.674975827E-2,1.501496136E-1,9.864111900E0,9.865268828E0
1.269687858E1,-6.699903309E-2,1.405783296E-1,9.871291161E0,9.872519451E0
1.269938452E1,-6.221338734E-2,1.262213886E-1,9.976574898E0,9.977567290E0
1.270189041E1,-5.024927482E-2,1.262213886E-1,9.909575462E0,9.910506681E0
1.270439629E1,-3.349951655E-2,1.310070455E-1,9.809077263E0,9.810009267E0
1.270688749E1,-1.435693540E-2,1.046859920E-1,9.775577545E0,9.776148609E0
1.270939296E1,1.435693540E-2,9.032905847E-2,9.828220367E0,9.828645942E0
1.271189848E1,-2.153540403E-2,5.682953820E-2,9.921540260E0,9.921726387E0
1.271440400E1,4.546362907E-2,9.032905847E-2,9.868897438E0,9.869415531E0
1.271690952E1,6.699903309E-2,1.166501045E-1,9.756435394E0,9.757362744E0
1.271941504E1,6.460621208E-2,8.075776696E-2,9.854540825E0,9.855083493E0
1.272192062E1,1.052841991E-1,4.007977992E-2,9.950253487E0,9.950891196E0
1.272442614E1,8.135596663E-2,5.682953820E-2,9.947860718E0,9.948355706E0
1.272696286E1,1.148554832E-1,4.486542568E-2,9.737292290E0,9.738073004E0
1.272946911E1,7.896314561E-2,9.990034252E-2,9.665508270E0,9.666347055E0
1.273197546E1,6.221338734E-2,1.166501045E-1,9.758828163E0,9.759723606E0
1.273448176E1,3.828516230E-2,7.836493850E-2,9.844969749E0,9.845356072E0
1.273698806E1,4.785645381E-2,8.554340899E-2,9.725328445E0,9.725822396E0
1.273949437E1,4.546362907E-2,9.990034252E-2,9.713364601E0,9.713984707E0
1.274200072E1,2.871387079E-2,9.511470050E-2,9.732506752E0,9.733013869E0
1.274450702E1,2.632104978E-2,1.238285750E-1,9.821041107E0,9.821856991E0
1.274702900E1,2.871387079E-2,6.640082598E-2,9.902397156E0,9.902661409E0
1.274953567E1,7.417750359E-2,7.836493850E-2,9.794720650E0,9.795315001E0
1.275204239E1,9.810572863E-2,1.022931710E-1,9.864111900E0,9.865130116E0
1.275454911E1,9.332008660E-2,9.990034252E-2,9.821041107E0,9.821992524E0
1.275705582E1,1.292124242E-1,1.094716340E-1,9.780363083E0,9.781829171E0
1.275956249E1,1.052841991E-1,8.554340899E-2,9.734899521E0,9.735844654E0
1.276206921E1,1.268195957E-1,9.511470050E-2,9.730113983E0,9.731405250E0
1.276457593E1,1.052841991E-1,7.357929647E-2,9.718150139E0,9.718998961E0
1.276704593E1,4.546362907E-2,1.118644550E-1,9.758828163E0,9.759575181E0
1.276950978E1,3.110669367E-2,1.597209126E-1,9.703793526E0,9.705157762E0
1.277201452E1,-2.871387079E-2,1.286142170E-1,9.727721214E0,9.728613782E0
1.277451932E1,7.178467698E-3,1.405783296E-1,9.866504669E0,9.867508712E0
1.277702405E1,-4.785645287E-3,1.453639716E-1,9.866504669E0,9.867576601E0
1.277952879E1,7.178467698E-3,1.238285750E-1,9.811470032E0,9.812254034E0
1.278203358E1,1.674975827E-2,1.118644550E-1,9.777970314E0,9.778624529E0
1.278453833E1,9.571290575E-3,8.315058798E-2,9.897611618E0,9.897965517E0
1.278705827E1,2.632104978E-2,6.161518395E-2,9.935896873E0,9.936122780E0
1.278956338E1,5.982056633E-2,3.290131316E-2,9.916754723E0,9.916989726E0
1.279206848E1,7.657032460E-2,5.682953820E-2,9.768399239E0,9.768864637E0
1.279457364E1,5.503492057E-2,6.640082598E-2,9.809077263E0,9.809456390E0
1.279707874E1,5.503492057E-2,5.922235921E-2,9.809077263E0,9.809410425E0
1.279958390E1,4.307080805E-2,6.879365444E-2,9.873683929E0,9.874017521E0
1.280208905E1,3.589234129E-2,9.990034252E-2,9.789935112E0,9.790510601E0
1.280459416E1,4.785645381E-2,1.070788130E-1,9.706186295E0,9.706894895E0
1.280710208E1,1.674975827E-2,8.075776696E-2,9.696614265E0,9.696965019E0
1.280960723E1,7.178467698E-3,1.136590727E-2,9.722935677E0,9.722944970E0
1.281211244E1,4.307080805E-2,8.973085321E-3,9.799506187E0,9.799604948E0
1.281461765E1,5.503492057E-2,-2.243271284E-2,9.718150139E0,9.718331863E0
1.281712286E1,9.092725813E-2,6.879365444E-2,9.627223015E0,9.627898177E0
1.281962807E1,1.076770201E-1,5.922235921E-2,9.634401321E0,9.635185024E0
1.282213327E1,1.076770201E-1,7.836493850E-2,9.780363083E0,9.781269725E0
1.282463843E1,1.220339537E-1,4.007977992E-2,9.785149574E0,9.785992585E0
1.282716155E1,1.483550072E-1,1.022931710E-1,9.787542343E0,9.789201102E0
1.282966718E1,1.268195957E-1,9.750752151E-2,9.701400757E0,9.702719597E0
1.283217280E1,6.939185411E-2,9.990034252E-2,9.694221497E0,9.694984566E0
1.283467848E1,3.349951655E-2,4.725824669E-2,9.732506752E0,9.732679140E0
1.283718416E1,0.000000000E0,6.580262445E-3,9.789935112E0,9.789937323E0
1.283968978E1,-2.392822644E-3,1.854437590E-2,9.746864319E0,9.746882254E0
1.284219546E1,1.196411345E-2,5.922235921E-2,9.725328445E0,9.725516120E0
1.284470108E1,-1.674975827E-2,3.529413417E-2,9.679864883E0,9.679943718E0
1.284717077E1,-4.785645287E-3,5.682953820E-2,9.694221497E0,9.694389250E0
1.284967551E1,2.153540403E-2,6.640082598E-2,9.744471550E0,9.744721578E0
1.285218025E1,6.939185411E-2,7.836493850E-2,9.794720650E0,9.795279930E0
1.285468499E1,1.028913707E-1,1.262213886E-1,9.754042625E0,9.755401889E0
1.285718973E1,1.124626622E-1,9.511470050E-2,9.701400757E0,9.702518812E0
1.285969447E1,1.292124242E-1,5.682953820E-2,9.737292290E0,9.738315387E0
1.286219926E1,1.100698411E-1,5.682953820E-2,9.797113419E0,9.797896524E0
1.286470400E1,9.571290761E-2,5.922235921E-2,9.804291725E0,9.804937760E0
1.286722567E1,6.460621208E-2,9.511470050E-2,9.775577545E0,9.776253736E0
1.286973077E1,4.307080805E-2,9.990034252E-2,9.620044708E0,9.620659819E0
1.287223593E1,-4.785645287E-3,1.022931710E-1,9.617651939E0,9.618197109E0
1.287474114E1,-5.742774159E-2,3.529413417E-2,9.679864883E0,9.680099575E0
1.287724629E1,-5.742774159E-2,7.357929647E-2,9.825826645E0,9.826269949E0
1.287975150E1,-4.067798331E-2,1.046859920E-1,9.691828728E0,9.692479453E0
1.288225666E1,-3.110669367E-2,7.597211748E-2,9.670293808E0,9.670642260E0
1.288476182E1,-7.178467698E-3,8.554340899E-2,9.718150139E0,9.718529278E0
1.288727119E1,-1.914258115E-2,6.879365444E-2,9.828220367E0,9.828479770E0
1.288977640E1,6.699903309E-2,5.922235921E-2,9.955039978E0,9.955441583E0
1.289228171E1,1.172483116E-1,1.046859920E-1,9.919147491E0,9.920392799E0
1.289478697E1,8.135596663E-2,1.549352705E-1,9.892826080E0,9.894373734E0
1.289729223E1,9.332008660E-2,1.166501045E-1,9.844969749E0,9.846103049E0
1.289979754E1,7.657032460E-2,8.554340899E-2,9.883255005E0,9.883921802E0
1.290230280E1,7.178468257E-2,4.007977992E-2,9.907182693E0,9.907523825E0
1.290480812E1,5.742774159E-2,5.922235921E-2,9.809077263E0,9.809424141E0
1.290730838E1,1.435693540E-2,4.725824669E-2,9.732506752E0,9.732632077E0
