"Time (s)"	"Acceleration x (m/s^2)"	"Acceleration y (m/s^2)"	"Acceleration z (m/s^2)"	"Absolute acceleration (m/s^2)"
1.862844282E1	-1.339980662E-1	2.392822690E-2	9.803394318E0	9.804339253E0
1.863080287E1	-1.387837082E-1	9.571290575E-3	9.805787086E0	9.806773828E0
1.863316287E1	-1.268195957E-1	1.435693540E-2	9.786644936E0	9.787477123E0
1.863552287E1	-1.124626622E-1	4.785645287E-3	9.769894600E0	9.770543037E0
1.863788292E1	-1.196411327E-1	1.435693540E-2	9.767501831E0	9.768245090E0
1.864024293E1	-1.244267747E-1	1.196411345E-2	9.769894600E0	9.770694226E0
1.864260293E1	-1.339980662E-1	0.000000000E0	9.781859398E0	9.782777150E0
1.864496298E1	-1.244267747E-1	7.178467698E-3	9.789037704E0	9.789831088E0
1.864732298E1	-1.220339537E-1	0.000000000E0	9.786644936E0	9.787405753E0
1.864968303E1	-1.411765367E-1	2.392822644E-3	9.774680138E0	9.775699890E0
1.865204303E1	-1.268195957E-1	-2.392822644E-3	9.772287369E0	9.773110526E0
1.865440303E1	-1.148554832E-1	2.153540403E-2	9.769894600E0	9.770593434E0
1.865676308E1	-1.268195957E-1	9.571290575E-3	9.762716293E0	9.763544656E0
1.865912308E1	-1.363908947E-1	9.571290575E-3	9.774680138E0	9.775636341E0
1.866148308E1	-1.387837082E-1	-4.785645287E-3	9.781859398E0	9.782845041E0
1.866384313E1	-1.387837082E-1	7.178467698E-3	9.791430473E0	9.792416615E0
1.866620313E1	-1.363908947E-1	2.392822644E-3	9.789037704E0	9.789988120E0
1.866856313E1	-1.387837082E-1	2.153540403E-2	9.777072906E0	9.778081576E0
1.867092318E1	-1.339980662E-1	2.153540403E-2	9.781859398E0	9.782800853E0
1.867328319E1	-1.292124242E-1	4.785645287E-3	9.767501831E0	9.768357629E0
1.867564319E1	-1.220339537E-1	1.435693540E-2	9.781859398E0	9.782631123E0
1.867800324E1	-1.292124242E-1	1.674975827E-2	9.774680138E0	9.775548486E0
1.868036324E1	-1.244267747E-1	4.785645287E-3	9.772287369E0	9.773080648E0
1.868272324E1	-1.172483116E-1	4.785645287E-3	9.755537987E0	9.756243718E0
1.868508329E1	-1.220339537E-1	2.392822644E-3	9.762716293E0	9.763479269E0
1.868744329E1	-1.220339537E-1	1.674975827E-2	9.779465675E0	9.780241395E0
1.868980329E1	-1.339980662E-1	9.571290575E-3	9.786644936E0	9.787566919E0
1.869216287E1	-1.292124242E-1	9.571290575E-3	9.784252167E0	9.785110011E0
1.869452287E1	-1.316052526E-1	1.435693540E-2	9.789037704E0	9.789932852E0
1.869688287E1	-1.220339537E-1	2.632104978E-2	9.798608780E0	9.799404018E0
1.869925043E1	-1.292124242E-1	1.914258115E-2	9.796216011E0	9.797086834E0
1.870160225E1	-1.196411327E-1	9.571290575E-3	9.793823242E0	9.794558658E0
1.870396225E1	-1.268195957E-1	2.392822690E-2	9.791430473E0	9.792280964E0
1.870632230E1	-1.316052526E-1	0.000000000E0	9.784252167E0	9.785137220E0
1.870868230E1	-1.244267747E-1	1.435693540E-2	9.777072906E0	9.777875166E0
1.871106199E1	-1.316052526E-1	2.153540403E-2	9.774680138E0	9.775589778E0
1.871340235E1	-1.316052526E-1	1.435693540E-2	9.779465675E0	9.780361699E0
1.871576162E1	-1.148554832E-1	9.571290575E-3	9.793823242E0	9.794501370E0
1.871812089E1	-1.244267747E-1	2.153540403E-2	9.789037704E0	9.789852143E0
1.872048240E1	-1.363908947E-1	2.632104978E-2	9.786644936E0	9.787630682E0
1.872284240E1	-1.292124242E-1	2.392822644E-3	9.789037704E0	9.789890743E0
1.872520246E1	-1.292124242E-1	1.435693540E-2	9.777072906E0	9.777937236E0
1.872756246E1	-1.292124242E-1	1.914258115E-2	9.789037704E0	9.789909165E0
1.872992246E1	-1.387837082E-1	2.153540403E-2	9.779465675E0	9.780474098E0
1.873228251E1	-1.483550072E-1	1.435693540E-2	9.774680138E0	9.775816443E0
1.873464204E1	-1.316052526E-1	1.196411345E-2	9.779465675E0	9.780358479E0
1.873700157E1	-1.292124242E-1	2.153540403E-2	9.777072906E0	9.777950411E0
1.873936256E1	-1.196411327E-1	2.392822644E-3	9.789037704E0	9.789769094E0
1.874172256E1	-1.316052526E-1	1.674975827E-2	9.779465675E0	9.780365504E0
1.874412881E1	-1.316052526E-1	1.435693540E-2	9.786644936E0	9.787540302E0
1.874644256E1	-1.268195957E-1	2.871387079E-2	9.777072906E0	9.777937529E0
1.874881626E1	-1.435693651E-1	3.589234129E-2	9.784252167E0	9.785371270E0
1.875116261E1	-1.411765367E-1	3.828516230E-2	9.774680138E0	9.775774566E0
1.875352266E1	-1.244267747E-1	3.110669367E-2	9.772287369E0	9.773128980E0
1.875588266E1	-1.172483116E-1	2.153540403E-2	9.774680138E0	9.775407037E0
1.875824266E1	-1.100698411E-1	2.392822690E-2	9.779465675E0	9.780114356E0
1.876060272E1	-1.316052526E-1	3.589234129E-2	9.791430473E0	9.792380656E0
1.876296272E1	-1.196411327E-1	1.914258115E-2	9.793823242E0	9.794572688E0
1.876532803E1	-1.220339537E-1	4.785645287E-3	9.786644936E0	9.787406923E0
1.876768277E1	-1.244267747E-1	2.392822644E-3	9.791430473E0	9.792221324E0
1.877004240E1	-1.316052526E-1	1.196411345E-2	9.784252167E0	9.785144534E0
1.877240204E1	-1.268195957E-1	7.178467698E-3	9.757930756E0	9.758757471E0
1.877476282E1	-1.363908947E-1	0.000000000E0	9.769894600E0	9.770846584E0
1.877712282E1	-1.459621787E-1	2.632104978E-2	9.769894600E0	9.771020328E0
1.877948287E1	-1.411765367E-1	3.110669367E-2	9.772287369E0	9.773356581E0
1.878184287E1	-1.172483116E-1	2.632104978E-2	9.777072906E0	9.777811339E0
1.878420251E1	-1.220339537E-1	7.178467698E-3	9.798608780E0	9.799371298E0
1.878656214E1	-1.220339537E-1	-9.571290575E-3	9.803394318E0	9.804158508E0
1.878892292E1	-1.387837082E-1	9.571290575E-3	9.779465675E0	9.780455072E0
1.879128292E1	-1.339980662E-1	1.196411345E-2	9.781859398E0	9.782784466E0
1.879364298E1	-1.292124242E-1	1.435693540E-2	9.789037704E0	9.789900978E0
1.879600298E1	-1.339980662E-1	-4.785645287E-3	9.781859398E0	9.782778320E0
1.879836298E1	-1.244267747E-1	9.571290575E-3	9.777072906E0	9.777869310E0
1.880072303E1	-1.387837082E-1	1.196411345E-2	9.772287369E0	9.773280129E0
1.880308303E1	-1.339980662E-1	1.196411345E-2	9.781859398E0	9.782784466E0
1.880544303E1	-1.339980662E-1	9.571290575E-3	9.781859398E0	9.782781832E0
1.880780308E1	-1.292124242E-1	2.632104978E-2	9.798608780E0	9.799496042E0
1.881020949E1	-1.148554832E-1	3.349951655E-2	9.798608780E0	9.799339162E0
1.881252308E1	-1.196411327E-1	9.571290575E-3	9.784252167E0	9.784988302E0
1.881489386E1	-1.363908947E-1	2.871387079E-2	9.781859398E0	9.782852357E0
1.881724313E1	-1.387837082E-1	2.153540403E-2	9.769894600E0	9.770904011E0
1.881960319E1	-1.316052526E-1	-2.392822644E-3	9.779465675E0	9.780351454E0
1.882196318E1	-1.292124242E-1	-4.785645287E-3	9.777072906E0	9.777927867E0
1.882432318E1	-1.339980662E-1	9.571290575E-3	9.774680138E0	9.775603249E0
1.882668324E1	-1.244267747E-1	1.914258115E-2	9.772287369E0	9.773098223E0
1.882904324E1	-1.268195957E-1	2.392822690E-2	9.774680138E0	9.775532086E0
1.883140324E1	-1.316052526E-1	2.392822644E-3	9.779465675E0	9.780351454E0
1.883376293E1	-1.316052526E-1	1.196411345E-2	9.791430473E0	9.792322186E0
1.883612261E1	-1.244267747E-1	2.153540403E-2	9.779465675E0	9.780280911E0
1.883848329E1	-1.292124242E-1	1.196411345E-2	9.777072906E0	9.777934015E0
1.884084334E1	-1.244267747E-1	7.178467698E-3	9.781859398E0	9.782653364E0
1.884320334E1	-1.196411327E-1	1.435693540E-2	9.786644936E0	9.787386741E0
1.884556334E1	-1.148554832E-1	2.871387079E-2	9.774680138E0	9.775397079E0
1.884794792E1	-1.268195957E-1	9.571290575E-3	9.772287369E0	9.773114920E0
1.885028339E1	-1.339980662E-1	1.674975827E-2	9.774680138E0	9.775612913E0
1.885264344E1	-1.244267747E-1	1.674975827E-2	9.791430473E0	9.792235357E0
1.885500344E1	-1.244267747E-1	1.914258115E-2	9.779465675E0	9.780275935E0
1.885736344E1	-1.148554832E-1	2.392822644E-3	9.781859398E0	9.782533966E0
1.885972344E1	-1.220339537E-1	1.196411345E-2	9.784252167E0	9.785020485E0
1.886208350E1	-1.244267747E-1	1.196411345E-2	9.774680138E0	9.775479372E0
1.886445970E1	-1.244267747E-1	4.785645287E-3	9.777072906E0	9.777865797E0
1.886680350E1	-1.316052526E-1	7.178467698E-3	9.765109062E0	9.765998488E0
1.886916355E1	-1.148554832E-1	1.435693540E-2	9.772287369E0	9.772972850E0
1.887152355E1	-1.292124242E-1	7.178467698E-3	9.781859398E0	9.782715403E0
1.887388360E1	-1.555334777E-1	-7.178467698E-3	9.781859398E0	9.783098460E0
1.887624360E1	-1.268195957E-1	4.785645287E-3	9.789037704E0	9.789860331E0
1.887860360E1	-1.387837082E-1	1.435693540E-2	9.791430473E0	9.792424508E0
1.888096365E1	-1.316052526E-1	2.392822644E-3	9.786644936E0	9.787530065E0
1.888332365E1	-1.148554832E-1	9.571290575E-3	9.779465675E0	9.780144799E0
1.888570220E1	-1.292124242E-1	7.178467698E-3	9.779465675E0	9.780321890E0
1.888804371E1	-1.244267747E-1	0.000000000E0	9.784252167E0	9.785043305E0
1.889040371E1	-1.316052526E-1	-7.178467698E-3	9.779465675E0	9.780353796E0
1.889276371E1	-1.435693651E-1	1.674975827E-2	9.772287369E0	9.773356288E0
1.889512376E1	-1.387837082E-1	7.178467698E-3	9.772287369E0	9.773275442E0
1.889748376E1	-1.387837082E-1	1.196411345E-2	9.793823242E0	9.794813819E0
1.889984376E1	-1.244267747E-1	1.914258115E-2	9.789037704E0	9.789847171E0
1.890221397E1	-1.220339537E-1	2.392822644E-3	9.796216011E0	9.796976378E0
1.890456381E1	-1.220339537E-1	1.196411345E-2	9.791430473E0	9.792198228E0
1.890692381E1	-1.244267747E-1	9.571290575E-3	9.772287369E0	9.773084163E0
1.890932532E1	-1.316052526E-1	2.632104978E-2	9.767501831E0	9.768423863E0
1.891164386E1	-1.459621787E-1	9.571290575E-3	9.784252167E0	9.785345524E0
1.891400391E1	-1.411765367E-1	2.392822644E-3	9.789037704E0	9.790055961E0
1.891637563E1	-1.292124242E-1	7.178467698E-3	9.772287369E0	9.773144213E0
1.891872391E1	-1.124626622E-1	2.392822644E-3	9.777072906E0	9.777719990E0
1.892108397E1	-1.387837082E-1	4.785645287E-3	9.789037704E0	9.790022625E0
1.892344397E1	-1.316052526E-1	7.178467698E-3	9.786644936E0	9.787532404E0
1.892585053E1	-1.172483116E-1	-1.435693540E-2	9.784252167E0	9.784965189E0
1.892816397E1	-1.363908947E-1	7.178467698E-3	9.774680138E0	9.775634291E0
1.893052402E1	-1.339980662E-1	-1.196411345E-2	9.767501831E0	9.768428258E0
1.893288402E1	-1.316052526E-1	-1.914258115E-2	9.786644936E0	9.787548492E0
1.893526803E1	-1.411765367E-1	-1.196411345E-2	9.779465675E0	9.780491953E0
1.893760407E1	-1.411765367E-1	-1.435693540E-2	9.777072906E0	9.778102656E0
1.893996407E1	-1.363908947E-1	7.178467698E-3	9.789037704E0	9.789990459E0
1.894237063E1	-1.316052526E-1	1.435693540E-2	9.791430473E0	9.792325402E0
1.894468407E1	-1.387837082E-1	1.435693540E-2	9.781859398E0	9.782854406E0
1.894704412E1	-1.411765367E-1	1.196411345E-2	9.789037704E0	9.790062979E0
1.894940418E1	-1.292124242E-1	1.435693540E-2	9.789037704E0	9.789900978E0
1.895177980E1	-1.100698411E-1	7.178467698E-3	9.793823242E0	9.794444374E0
1.895412418E1	-1.363908947E-1	1.674975827E-2	9.793823242E0	9.794787222E0
1.895648423E1	-1.292124242E-1	-1.196411345E-2	9.791430473E0	9.792290320E0
1.895884423E1	-1.292124242E-1	0.000000000E0	9.791430473E0	9.792283011E0
1.896120428E1	-1.339980662E-1	3.110669367E-2	9.798608780E0	9.799574334E0
1.896356428E1	-1.339980662E-1	2.153540403E-2	9.808179855E0	9.809118785E0
1.896592397E1	-1.220339537E-1	2.871387079E-2	9.784252167E0	9.785055301E0
1.896828365E1	-1.268195957E-1	1.435693540E-2	9.772287369E0	9.773120778E0
1.897064433E1	-1.148554832E-1	7.178467698E-3	9.767501831E0	9.768179735E0
1.897300433E1	-1.148554832E-1	1.435693540E-2	9.772287369E0	9.772972850E0
1.897536438E1	-1.148554832E-1	2.153540403E-2	9.772287369E0	9.772986032E0
1.897772438E1	-1.316052526E-1	2.632104978E-2	9.765109062E0	9.766031320E0
1.898008438E1	-1.316052526E-1	2.153540403E-2	9.791430473E0	9.792338558E0
1.898244444E1	-1.316052526E-1	1.914258115E-2	9.786644936E0	9.787548492E0
1.898480444E1	-1.220339537E-1	4.785645287E-3	9.769894600E0	9.770657894E0
1.898716444E1	-1.244267747E-1	9.571290575E-3	9.781859398E0	9.782655412E0
1.898952449E1	-1.292124242E-1	7.178467698E-3	9.779465675E0	9.780321890E0
1.899188449E1	-1.268195957E-1	1.435693540E-2	9.772287369E0	9.773120778E0
1.899424449E1	-1.339980662E-1	2.153540403E-2	9.779465675E0	9.780407361E0
1.899661490E1	-1.387837082E-1	1.196411345E-2	9.779465675E0	9.780457707E0
1.899896454E1	-1.100698411E-1	1.674975827E-2	9.777072906E0	9.777706814E0
1.900132459E1	-1.292124242E-1	2.392822690E-2	9.784252167E0	9.785134586E0
1.900368459E1	-1.268195957E-1	3.110669367E-2	9.784252167E0	9.785123469E0
1.900604459E1	-1.268195957E-1	1.196411345E-2	9.784252167E0	9.785081339E0
1.900840459E1	-1.316052526E-1	7.178467698E-3	9.781859398E0	9.782747301E0
1.901076464E1	-1.292124242E-1	2.392822644E-3	9.791430473E0	9.792283303E0
1.901312668E1	-1.244267747E-1	9.571290575E-3	9.781859398E0	9.782655412E0
1.901548464E1	-1.220339537E-1	1.435693540E-2	9.774680138E0	9.775452429E0
1.901784470E1	-1.316052526E-1	2.392822644E-3	9.777072906E0	9.777958902E0
1.902020470E1	-1.339980662E-1	1.196411345E-2	9.793823242E0	9.794747180E0
1.902256475E1	-1.220339537E-1	-2.392822644E-3	9.786644936E0	9.787406046E0
1.902492475E1	-1.244267747E-1	-4.785645287E-3	9.777072906E0	9.777865797E0
1.902728475E1	-1.244267747E-1	-7.178467698E-3	9.772287369E0	9.773082112E0
1.902966897E1	-1.316052526E-1	2.153540403E-2	9.777072906E0	9.777982324E0
1.903200480E1	-1.244267747E-1	2.392822690E-2	9.779465675E0	9.780286472E0
1.903436454E1	-1.292124242E-1	1.435693540E-2	9.772287369E0	9.773152122E0
1.903672428E1	-1.363908947E-1	2.392822690E-2	9.781859398E0	9.782839481E0
1.903908485E1	-1.268195957E-1	3.110669367E-2	9.791430473E0	9.792301137E0
1.904149152E1	-1.244267747E-1	2.392822690E-2	9.789037704E0	9.789857699E0
1.904380485E1	-1.148554832E-1	-2.392822644E-3	9.786644936E0	9.787319173E0
1.904617251E1	-1.220339537E-1	4.785645287E-3	9.777072906E0	9.777835640E0
1.904854016E1	-1.172483116E-1	1.435693540E-2	9.781859398E0	9.782572595E0
1.905091147E1	-1.100698411E-1	1.914258115E-2	9.793823242E0	9.794460450E0
1.905324496E1	-1.196411327E-1	1.674975827E-2	9.774680138E0	9.775426658E0
1.905560496E1	-1.268195957E-1	1.435693540E-2	9.791430473E0	9.792262254E0
1.905801037E1	-1.268195957E-1	3.110669367E-2	9.786644936E0	9.787516025E0
1.906032496E1	-1.172483116E-1	1.674975827E-2	9.796216011E0	9.796931961E0
1.906269251E1	-1.244267747E-1	9.571290575E-3	9.781859398E0	9.782655412E0
1.906504506E1	-1.220339537E-1	1.196411345E-2	9.777072906E0	9.777841789E0
1.906742324E1	-1.292124242E-1	-4.785645287E-3	9.777072906E0	9.777927867E0
1.906976511E1	-1.076770201E-1	7.178467698E-3	9.760323524E0	9.760920099E0
1.907212511E1	-1.244267747E-1	1.196411345E-2	9.777072906E0	9.777871945E0
1.907448511E1	-1.220339537E-1	1.914258115E-2	9.777072906E0	9.777853207E0
1.907684516E1	-1.268195957E-1	2.392822690E-2	9.786644936E0	9.787495842E0
1.907920516E1	-1.292124242E-1	1.914258115E-2	9.772287369E0	9.773160323E0
1.908156516E1	-1.363908947E-1	2.632104978E-2	9.772287369E0	9.773274563E0
1.908392522E1	-1.387837082E-1	9.571290575E-3	9.774680138E0	9.775670019E0
1.908628522E1	-1.244267747E-1	9.571290575E-3	9.789037704E0	9.789833135E0
1.908864522E1	-1.292124242E-1	1.674975827E-2	9.784252167E0	9.785119665E0
1.909100527E1	-1.220339537E-1	0.000000000E0	9.779465675E0	9.780227052E0
1.909336527E1	-1.244267747E-1	-1.196411345E-2	9.779465675E0	9.780264519E0
1.909572527E1	-1.052841991E-1	1.196411345E-2	9.769894600E0	9.770469200E0
1.909808532E1	-1.220339537E-1	2.392822690E-2	9.784252167E0	9.785042428E0
1.910044532E1	-1.292124242E-1	7.178467698E-3	9.781859398E0	9.782715403E0
1.910280532E1	-1.172483116E-1	1.435693540E-2	9.784252167E0	9.784965189E0
1.910516537E1	-1.244267747E-1	2.392822690E-2	9.774680138E0	9.775501336E0
1.910757157E1	-1.459621787E-1	1.674975827E-2	9.777072906E0	9.778176728E0
1.910988532E1	-1.411765367E-1	4.785645287E-3	9.781859398E0	9.782879279E0
1.911225834E1	-1.459621787E-1	4.785645287E-3	9.793823242E0	9.794912024E0
1.911460542E1	-1.411765367E-1	2.392822644E-3	9.789037704E0	9.790055961E0
1.911696542E1	-1.220339537E-1	4.785645287E-3	9.791430473E0	9.792192089E0
1.911932548E1	-1.196411327E-1	1.674975827E-2	9.786644936E0	9.787390543E0
1.912168548E1	-1.220339537E-1	4.785645287E-3	9.777072906E0	9.777835640E0
1.912405725E1	-1.220339537E-1	7.178467698E-3	9.779465675E0	9.780229686E0
1.912642902E1	-1.268195957E-1	2.392822644E-3	9.777072906E0	9.777895661E0
1.912877006E1	-1.363908947E-1	-2.392822644E-3	9.779465675E0	9.780417021E0
1.913112558E1	-1.387837082E-1	1.674975827E-2	9.779465675E0	9.780464732E0
1.913348558E1	-1.172483116E-1	1.914258115E-2	9.781859398E0	9.782580789E0
1.913584558E1	-1.268195957E-1	1.914258115E-2	9.791430473E0	9.792270440E0
1.913820558E1	-1.244267747E-1	2.392822690E-2	9.803394318E0	9.804213111E0
1.914058168E1	-1.172483116E-1	2.153540403E-2	9.781859398E0	9.782585764E0
1.914292563E1	-1.172483116E-1	2.153540403E-2	9.769894600E0	9.770621855E0
1.914528568E1	-1.268195957E-1	1.435693540E-2	9.774680138E0	9.775513343E0
1.914764568E1	-1.483550072E-1	1.674975827E-2	9.791430473E0	9.792568635E0
1.915000568E1	-1.531406492E-1	2.392822644E-3	9.796216011E0	9.797413226E0
1.915236574E1	-1.363908947E-1	1.435693540E-2	9.777072906E0	9.778034732E0
1.915472574E1	-1.244267747E-1	1.196411345E-2	9.791430473E0	9.792228341E0
1.915708574E1	-1.339980662E-1	9.571290575E-3	9.805787086E0	9.806707270E0
1.915944579E1	-1.292124242E-1	1.674975827E-2	9.793823242E0	9.794689893E0
1.916180579E1	-1.196411327E-1	4.785645287E-3	9.781859398E0	9.782592202E0
1.916416579E1	-1.244267747E-1	7.178467698E-3	9.779465675E0	9.780259835E0
1.916652584E1	-1.220339537E-1	2.871387079E-2	9.777072906E0	9.777876630E0
1.916888584E1	-1.363908947E-1	1.196411345E-2	9.769894600E0	9.770853909E0
1.917124584E1	-1.363908947E-1	4.785645287E-3	9.781859398E0	9.782811388E0
1.917365204E1	-1.316052526E-1	1.674975827E-2	9.779465675E0	9.780365504E0
1.917596584E1	-1.339980662E-1	-2.392822644E-3	9.777072906E0	9.777991400E0
1.917833594E1	-1.363908947E-1	2.392822644E-3	9.779465675E0	9.780417021E0
1.918068594E1	-1.316052526E-1	1.914258115E-2	9.779465675E0	9.780369895E0
1.918304594E1	-1.172483116E-1	9.571290575E-3	9.781859398E0	9.782566742E0
1.918540595E1	-1.172483116E-1	1.196411345E-2	9.777072906E0	9.777783232E0
1.918776600E1	-1.244267747E-1	7.178467698E-3	9.784252167E0	9.785045938E0
1.919012600E1	-1.196411327E-1	1.435693540E-2	9.784252167E0	9.784994154E0
1.919248600E1	-1.339980662E-1	1.674975827E-2	9.772287369E0	9.773220373E0
1.919484605E1	-1.339980662E-1	1.674975827E-2	9.789037704E0	9.789969112E0
1.919720605E1	-1.316052526E-1	1.196411345E-2	9.793823242E0	9.794714737E0
1.919957844E1	-1.220339537E-1	2.392822690E-2	9.791430473E0	9.792220155E0
1.920192610E1	-1.411765367E-1	2.871387079E-2	9.774680138E0	9.775741767E0
1.920428610E1	-1.483550072E-1	4.785645287E-3	9.774680138E0	9.775807072E0
1.920664615E1	-1.507478207E-1	4.785645287E-3	9.774680138E0	9.775843677E0
1.920900574E1	-1.459621787E-1	1.914258115E-2	9.789037704E0	9.790144564E0
1.921136532E1	-1.387837082E-1	2.392822644E-3	9.781859398E0	9.782844163E0
1.921374011E1	-1.339980662E-1	7.178467698E-3	9.779465675E0	9.780386286E0
1.921608621E1	-1.363908947E-1	7.178467698E-3	9.793823242E0	9.794775531E0
1.921844621E1	-1.316052526E-1	1.914258115E-2	9.801001549E0	9.801903781E0
1.922080626E1	-1.363908947E-1	2.632104978E-2	9.803394318E0	9.804378380E0
1.922316532E1	-1.220339537E-1	1.914258115E-2	9.791430473E0	9.792209630E0
1.922552438E1	-1.268195957E-1	0.000000000E0	9.767501831E0	9.768325098E0
1.922788344E1	-1.387837082E-1	4.785645287E-3	9.769894600E0	9.770881450E0
1.923025188E1	-1.244267747E-1	1.674975827E-2	9.765109062E0	9.765916115E0
1.923260631E1	-1.172483116E-1	1.914258115E-2	9.767501831E0	9.768224282E0
1.923496636E1	-1.339980662E-1	2.392822690E-2	9.772287369E0	9.773235312E0
1.923732636E1	-1.316052526E-1	9.571290575E-3	9.781859398E0	9.782749349E0
1.923973204E1	-1.220339537E-1	1.196411345E-2	9.779465675E0	9.780234369E0
1.924204636E1	-1.292124242E-1	7.178467698E-3	9.781859398E0	9.782715403E0
1.924440923E1	-1.435693651E-1	4.785645287E-3	9.781859398E0	9.782914103E0
1.924677209E1	-1.220339537E-1	0.000000000E0	9.781859398E0	9.782620588E0
1.924914428E1	-1.196411327E-1	-9.571290575E-3	9.777072906E0	9.777809582E0
1.925148647E1	-1.292124242E-1	4.785645287E-3	9.786644936E0	9.787499060E0
1.925384652E1	-1.363908947E-1	7.178467698E-3	9.772287369E0	9.773241756E0
1.925625152E1	-1.363908947E-1	9.571290575E-3	9.781859398E0	9.782814900E0
1.925856647E1	-1.339980662E-1	9.571290575E-3	9.786644936E0	9.787566919E0
1.926092657E1	-1.363908947E-1	1.914258115E-2	9.789037704E0	9.790006542E0
1.926328657E1	-1.339980662E-1	9.571290575E-3	9.789037704E0	9.789959462E0
1.926565605E1	-1.292124242E-1	7.178467698E-3	9.781859398E0	9.782715403E0
1.926800662E1	-1.268195957E-1	7.178467698E-3	9.784252167E0	9.785076658E0
1.927036662E1	-1.268195957E-1	9.571290575E-3	9.798608780E0	9.799434108E0
1.927277204E1	-1.220339537E-1	9.571290575E-3	9.784252167E0	9.785017852E0
1.927508662E1	-1.268195957E-1	2.871387079E-2	9.774680138E0	9.775544971E0
1.927746761E1	-1.244267747E-1	9.571290575E-3	9.784252167E0	9.785047986E0
1.927980668E1	-1.483550072E-1	1.435693540E-2	9.781859398E0	9.782994869E0
1.928216673E1	-1.339980662E-1	2.392822690E-2	9.769894600E0	9.770842775E0
1.928452673E1	-1.196411327E-1	1.435693540E-2	9.777072906E0	9.777815438E0
1.928688673E1	-1.268195957E-1	9.571290575E-3	9.777072906E0	9.777900053E0
1.928924678E1	-1.292124242E-1	1.196411345E-2	9.781859398E0	9.782720085E0
1.929160678E1	-1.411765367E-1	1.196411345E-2	9.781859398E0	9.782885425E0
1.929396678E1	-1.363908947E-1	7.178467698E-3	9.786644936E0	9.787597923E0
1.929632683E1	-1.435693651E-1	1.674975827E-2	9.781859398E0	9.782927271E0
1.929868683E1	-1.316052526E-1	9.571290575E-3	9.777072906E0	9.777963294E0
1.930104683E1	-1.316052526E-1	2.632104978E-2	9.779465675E0	9.780386579E0
1.930340688E1	-1.387837082E-1	1.674975827E-2	9.791430473E0	9.792428309E0
1.930581292E1	-1.411765367E-1	1.674975827E-2	9.774680138E0	9.775713946E0
1.930812683E1	-1.411765367E-1	0.000000000E0	9.769894600E0	9.770914558E0
1.931048694E1	-1.148554832E-1	-4.785645287E-3	9.769894600E0	9.770570873E0
1.931284694E1	-1.220339537E-1	2.392822644E-3	9.777072906E0	9.777834762E0
1.931520641E1	-1.220339537E-1	4.785645287E-3	9.779465675E0	9.780228222E0
1.931756589E1	-1.292124242E-1	7.178467698E-3	9.769894600E0	9.770751654E0
1.931992699E1	-1.172483116E-1	1.435693540E-2	9.774680138E0	9.775393858E0
1.932228704E1	-1.268195957E-1	4.785645287E-3	9.786644936E0	9.787467763E0
1.932464704E1	-1.316052526E-1	-9.571290575E-3	9.786644936E0	9.787534452E0
1.932703344E1	-1.220339537E-1	4.785645287E-3	9.781859398E0	9.782621758E0
1.932936709E1	-1.244267747E-1	-2.392822644E-3	9.789037704E0	9.789828749E0
1.933176418E1	-1.339980662E-1	-4.785645287E-3	9.786644936E0	9.787563409E0
1.933408709E1	-1.148554832E-1	4.785645287E-3	9.784252167E0	9.784927447E0
1.933644714E1	-1.076770201E-1	1.674975827E-2	9.767501831E0	9.768109690E0
1.933885339E1	-1.148554832E-1	2.153540403E-2	9.779465675E0	9.780163825E0
1.934116709E1	-1.124626622E-1	1.435693540E-2	9.789037704E0	9.789694232E0
1.934354522E1	-1.148554832E-1	9.571290575E-3	9.789037704E0	9.789716164E0
1.934588720E1	-1.148554832E-1	2.871387079E-2	9.772287369E0	9.773004486E0
1.934824720E1	-1.196411327E-1	9.571290575E-3	9.784252167E0	9.784988302E0
1.935060725E1	-1.220339537E-1	2.871387079E-2	9.777072906E0	9.777876630E0
1.935296725E1	-1.220339537E-1	1.196411345E-2	9.779465675E0	9.780234369E0
1.935535678E1	-1.268195957E-1	2.871387079E-2	9.774680138E0	9.775544971E0
1.935768730E1	-1.292124242E-1	1.674975827E-2	9.789037704E0	9.789904779E0
1.936004730E1	-1.292124242E-1	2.392822644E-3	9.779465675E0	9.780319549E0
1.936240730E1	-1.268195957E-1	2.392822644E-3	9.781859398E0	9.782681750E0
1.936478772E1	-1.316052526E-1	4.785645287E-3	9.791430473E0	9.792316047E0
1.936712735E1	-1.292124242E-1	7.178467698E-3	9.784252167E0	9.785107963E0
1.936948740E1	-1.316052526E-1	2.392822644E-3	9.779465675E0	9.780351454E0
1.937184740E1	-1.244267747E-1	9.571290575E-3	9.786644936E0	9.787440561E0
1.937420740E1	-1.387837082E-1	9.571290575E-3	9.777072906E0	9.778062546E0
1.937656740E1	-1.339980662E-1	4.785645287E-3	9.786644936E0	9.787563409E0
1.937892746E1	-1.124626622E-1	-1.196411345E-2	9.779465675E0	9.780119625E0
1.938128746E1	-1.316052526E-1	-1.435693540E-2	9.779465675E0	9.780361699E0
1.938364746E1	-1.292124242E-1	-7.178467698E-3	9.779465675E0	9.780321890E0
1.938600751E1	-1.339980662E-1	1.435693540E-2	9.789037704E0	9.789965311E0
1.938836751E1	-1.339980662E-1	1.914258115E-2	9.779465675E0	9.780402385E0
