"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.077368854E1,-1.077390760E-1,-2.705447972E-1,9.780612946E0,9.784947204E0
1.077568831E1,-1.149216816E-1,-2.561795712E-1,9.787796021E0,9.791822400E0
1.077768808E1,-1.149216816E-1,-2.609679997E-1,9.785401344E0,9.789555187E0
1.077968784E1,-9.816227108E-2,-2.561795712E-1,9.780612946E0,9.784459791E0
1.078168761E1,-8.858546615E-2,-2.585737705E-1,9.783007622E0,9.786825119E0
1.078368744E1,-9.816227108E-2,-2.489969730E-1,9.787796021E0,9.791454757E0
1.078568731E1,-9.816227108E-2,-2.489969730E-1,9.787796021E0,9.791454757E0
1.078768707E1,-9.337386489E-2,-2.418143749E-1,9.785401344E0,9.788834064E0
1.078968684E1,-9.337386489E-2,-2.370259613E-1,9.780612946E0,9.783930170E0
1.079168660E1,-1.053448766E-1,-2.585737705E-1,9.763854027E0,9.767845381E0
1.079368637E1,-9.337386489E-2,-2.633621991E-1,9.763854027E0,9.767851544E0
1.079568614E1,-9.097966552E-2,-2.561795712E-1,9.766247749E0,9.770030725E0
1.079768590E1,-8.858546615E-2,-2.681505978E-1,9.763854027E0,9.767937223E0
1.079968570E1,-8.379705995E-2,-2.657563984E-1,9.763854027E0,9.767829537E0
1.080168544E1,-8.858546615E-2,-2.705447972E-1,9.778219223E0,9.782362345E0
1.080368517E1,-8.858546615E-2,-2.609679997E-1,9.778219223E0,9.782102170E0
1.080568480E1,-8.858546615E-2,-2.609679997E-1,9.778219223E0,9.782102170E0
1.080768453E1,-8.858546615E-2,-2.609679997E-1,9.778219223E0,9.782102170E0
1.080968427E1,-8.858546615E-2,-2.777273953E-1,9.785401344E0,9.789742558E0
1.081168400E1,-9.097966552E-2,-2.585737705E-1,9.783007622E0,9.786847083E0
1.081368373E1,-1.053448766E-1,-2.585737705E-1,9.785401344E0,9.789383914E0
1.081568353E1,-1.005564705E-1,-2.537853718E-1,9.775824547E0,9.779635177E0
1.081768327E1,-9.576806426E-2,-2.561795712E-1,9.768642426E0,9.772470227E0
1.081968300E1,-1.101332754E-1,-2.585737705E-1,9.773430824E0,9.777471033E0
1.082168273E1,-1.101332754E-1,-2.681505978E-1,9.780612946E0,9.784907954E0
1.082368247E1,-1.005564705E-1,-2.705447972E-1,9.790189743E0,9.794443389E0
1.082568230E1,-9.337386489E-2,-2.609679997E-1,9.785401344E0,9.789325944E0
1.082768203E1,-9.816227108E-2,-2.561795712E-1,9.783007622E0,9.786853526E0
1.082968183E1,-9.576806426E-2,-2.633621991E-1,9.778219223E0,9.782234016E0
1.083168163E1,-1.005564705E-1,-2.633621991E-1,9.771036148E0,9.775101977E0
1.083368136E1,-1.029506698E-1,-2.537853718E-1,9.759065628E0,9.762907753E0
1.083568110E1,-9.816227108E-2,-2.513911724E-1,9.756670952E0,9.760402728E0
1.083768083E1,-9.337386489E-2,-2.585737705E-1,9.761459351E0,9.765329883E0
1.083968056E1,-9.337386489E-2,-2.633621991E-1,9.759065628E0,9.763065106E0
1.084168030E1,-1.005564705E-1,-2.466027737E-1,9.778219223E0,9.781845210E0
1.084368003E1,-9.816227108E-2,-2.561795712E-1,9.775824547E0,9.779673275E0
1.084567973E1,-9.816227108E-2,-2.561795712E-1,9.775824547E0,9.779673275E0
1.084767946E1,-8.619125932E-2,-2.537853718E-1,9.775824547E0,9.779498020E0
1.084967920E1,-8.858546615E-2,-2.585737705E-1,9.773430824E0,9.777252061E0
1.085167893E1,-9.576806426E-2,-2.729389966E-1,9.766247749E0,9.770530299E0
1.085367866E1,-9.097966552E-2,-2.681505978E-1,9.761459351E0,9.765565559E0
1.085567839E1,-9.097966552E-2,-2.609679997E-1,9.759065628E0,9.762978210E0
1.085767813E1,-8.858546615E-2,-2.537853718E-1,9.766247749E0,9.769946238E0
1.085967786E1,-8.619125932E-2,-2.537853718E-1,9.761459351E0,9.765138227E0
1.086167766E1,-8.619125932E-2,-2.489969730E-1,9.771036148E0,9.774588269E0
1.086367739E1,-1.005564705E-1,-2.442085743E-1,9.771036148E0,9.774604690E0
1.086567723E1,-1.005564705E-1,-2.442085743E-1,9.771036148E0,9.774604690E0
1.086767696E1,-9.576806426E-2,-2.585737705E-1,9.771036148E0,9.774926052E0
1.086967669E1,-8.619125932E-2,-2.633621991E-1,9.775824547E0,9.779751232E0
1.087167642E1,-1.005564705E-1,-2.609679997E-1,9.773430824E0,9.777431461E0
1.087367616E1,-9.337386489E-2,-2.561795712E-1,9.771036148E0,9.774839848E0
1.087567589E1,-9.337386489E-2,-2.681505978E-1,9.766247749E0,9.770374533E0
1.087767569E1,-9.097966552E-2,-2.609679997E-1,9.761459351E0,9.765370973E0
1.087967542E1,-9.337386489E-2,-2.561795712E-1,9.754277229E0,9.758087462E0
1.088167516E1,-9.337386489E-2,-2.705447972E-1,9.756670952E0,9.760867852E0
1.088367489E1,-1.077390760E-1,-2.585737705E-1,9.761459351E0,9.765477805E0
1.088567452E1,-1.077390760E-1,-2.585737705E-1,9.761459351E0,9.765477805E0
1.088767426E1,-1.005564705E-1,-2.561795712E-1,9.780612946E0,9.784484103E0
1.088967399E1,-9.097966552E-2,-2.561795712E-1,9.785401344E0,9.789176918E0
1.089167372E1,-9.576806426E-2,-2.561795712E-1,9.771036148E0,9.774863012E0
1.089367352E1,-9.576806426E-2,-2.609679997E-1,9.771036148E0,9.774989679E0
1.089567326E1,-1.029506698E-1,-2.657563984E-1,9.759065628E0,9.763226272E0
1.089767299E1,-1.053448766E-1,-2.705447972E-1,9.751882553E0,9.756203430E0
1.089967272E1,-1.053448766E-1,-2.585737705E-1,9.766247749E0,9.770238126E0
1.090167245E1,-9.816227108E-2,-2.466027737E-1,9.768642426E0,9.772247623E0
1.090367219E1,-9.097966552E-2,-2.657563984E-1,9.775824547E0,9.779859372E0
1.090567192E1,-9.097966552E-2,-2.657563984E-1,9.775824547E0,9.779859372E0
1.090767172E1,-9.337386489E-2,-2.777273953E-1,9.775824547E0,9.780214556E0
1.090967152E1,-9.816227108E-2,-2.825157940E-1,9.766247749E0,9.770826276E0
1.091167125E1,-1.029506698E-1,-2.753331959E-1,9.771036148E0,9.775456747E0
1.091367099E1,-8.858546615E-2,-2.609679997E-1,9.763854027E0,9.767742684E0
1.091567072E1,-7.900865376E-2,-2.561795712E-1,9.771036148E0,9.774713180E0
1.091767045E1,-9.337386489E-2,-2.489969730E-1,9.761459351E0,9.765080994E0
1.091967019E1,-9.816227108E-2,-2.489969730E-1,9.754277229E0,9.757948534E0
1.092166992E1,-1.005564705E-1,-2.633621991E-1,9.759065628E0,9.763136442E0
1.092366972E1,-9.816227108E-2,-2.609679997E-1,9.763854027E0,9.767834232E0
1.092566942E1,-9.816227108E-2,-2.609679997E-1,9.763854027E0,9.767834232E0
1.092766915E1,-9.816227108E-2,-2.633621991E-1,9.756670952E0,9.760718393E0
1.092966888E1,-9.337386489E-2,-2.609679997E-1,9.761459351E0,9.765393573E0
1.093166862E1,-8.619125932E-2,-2.633621991E-1,9.780612946E0,9.784537709E0
1.093366835E1,-8.140286058E-2,-2.537853718E-1,9.775824547E0,9.779456990E0
1.093566808E1,-8.619125932E-2,-2.322375625E-1,9.778219223E0,9.781356470E0
1.093766782E1,-9.337386489E-2,-2.346317619E-1,9.780612946E0,9.783872461E0
1.093966762E1,-9.576806426E-2,-2.561795712E-1,9.771036148E0,9.774863012E0
1.094166738E1,-1.077390760E-1,-2.729389966E-1,9.771036148E0,9.775441208E0
1.094366715E1,-8.140286058E-2,-2.681505978E-1,9.773430824E0,9.777447583E0
1.094566691E1,-8.140286058E-2,-2.681505978E-1,9.773430824E0,9.777447583E0
1.094766668E1,-8.140286058E-2,-2.657563984E-1,9.780612946E0,9.784561435E0
1.094966645E1,-9.576806426E-2,-2.705447972E-1,9.778219223E0,9.782430024E0
1.095166621E1,-9.816227108E-2,-2.729389966E-1,9.773430824E0,9.777733971E0
1.095366598E1,-1.149216816E-1,-2.585737705E-1,9.778219223E0,9.782312536E0
1.095566581E1,-1.101332754E-1,-2.513911724E-1,9.773430824E0,9.777283720E0
1.095766561E1,-9.816227108E-2,-2.561795712E-1,9.780612946E0,9.784459791E0
1.095966541E1,-1.005564705E-1,-2.537853718E-1,9.775824547E0,9.779635177E0
1.096166521E1,-1.005564705E-1,-2.657563984E-1,9.761459351E0,9.765594028E0
1.096366501E1,-1.125274822E-1,-2.513911724E-1,9.768642426E0,9.772524484E0
1.096566481E1,-1.173158810E-1,-2.489969730E-1,9.768642426E0,9.772519498E0
1.096766461E1,-1.125274822E-1,-2.489969730E-1,9.768642426E0,9.772463188E0
1.096966441E1,-1.077390760E-1,-2.466027737E-1,9.775824547E0,9.779527913E0
1.097166428E1,-9.097966552E-2,-2.442085743E-1,9.773430824E0,9.776904684E0
1.097366414E1,-9.337386489E-2,-2.489969730E-1,9.766247749E0,9.769867618E0
1.097566401E1,-8.858546615E-2,-2.561795712E-1,9.771036148E0,9.774795280E0
1.097766388E1,-8.379705995E-2,-2.537853718E-1,9.771036148E0,9.774690602E0
1.097966374E1,-9.337386489E-2,-2.561795712E-1,9.773430824E0,9.777233593E0
1.098166361E1,-9.097966552E-2,-2.777273953E-1,9.763854027E0,9.768226823E0
1.098366347E1,-1.173158810E-1,-2.657563984E-1,9.754277229E0,9.758602038E0
1.098566334E1,-1.173158810E-1,-2.657563984E-1,9.754277229E0,9.758602038E0
1.098766327E1,-1.125274822E-1,-2.633621991E-1,9.768642426E0,9.772839757E0
1.098966314E1,-1.101332754E-1,-2.705447972E-1,9.771036148E0,9.775401334E0
1.099166300E1,-1.149216816E-1,-2.777273953E-1,9.771036148E0,9.775657876E0
1.099366287E1,-9.337386489E-2,-2.681505978E-1,9.768642426E0,9.772768198E0
1.099566274E1,-9.816227108E-2,-2.705447972E-1,9.768642426E0,9.772881108E0
1.099766260E1,-9.097966552E-2,-2.609679997E-1,9.766247749E0,9.770157455E0
1.099966247E1,-9.816227108E-2,-2.633621991E-1,9.771036148E0,9.775077641E0
1.100166237E1,-1.077390760E-1,-2.585737705E-1,9.768642426E0,9.772657926E0
1.100366227E1,-9.816227108E-2,-2.753331959E-1,9.775824547E0,9.780193749E0
1.100566210E1,-9.816227108E-2,-2.753331959E-1,9.775824547E0,9.780193749E0
1.100766193E1,-8.858546615E-2,-2.801215947E-1,9.773430824E0,9.777845651E0
1.100966177E1,-9.337386489E-2,-2.633621991E-1,9.775824547E0,9.779817171E0
1.101166160E1,-1.029506698E-1,-2.561795712E-1,9.775824547E0,9.779722511E0
1.101366143E1,-9.816227108E-2,-2.633621991E-1,9.778219223E0,9.782257748E0
1.101566127E1,-9.337386489E-2,-2.561795712E-1,9.778219223E0,9.782020130E0
1.101766113E1,-1.029506698E-1,-2.585737705E-1,9.780612946E0,9.784571980E0
1.101966093E1,-1.005564705E-1,-2.561795712E-1,9.783007622E0,9.786877832E0
1.102166073E1,-9.816227108E-2,-2.657563984E-1,9.761459351E0,9.765569668E0
1.102366053E1,-9.576806426E-2,-2.513911724E-1,9.761459351E0,9.765165523E0
1.102566033E1,-9.576806426E-2,-2.513911724E-1,9.761459351E0,9.765165523E0
1.102766013E1,-9.816227108E-2,-2.585737705E-1,9.766247749E0,9.770163321E0
1.102965993E1,-1.005564705E-1,-2.513911724E-1,9.783007622E0,9.786753663E0
1.103165973E1,-9.576806426E-2,-2.513911724E-1,9.775824547E0,9.779525275E0
1.103365953E1,-8.379705995E-2,-2.729389966E-1,9.768642426E0,9.772813949E0
1.103565927E1,-1.053448766E-1,-2.825157940E-1,9.763854027E0,9.768508493E0
1.103765900E1,-1.053448766E-1,-2.729389966E-1,9.761459351E0,9.765842610E0
1.103965873E1,-1.101332754E-1,-2.633621991E-1,9.763854027E0,9.768026128E0
1.104165846E1,-1.053448766E-1,-2.585737705E-1,9.771036148E0,9.775024570E0
1.104365820E1,-8.619125932E-2,-2.609679997E-1,9.783007622E0,9.786867290E0
1.104565803E1,-8.619125932E-2,-2.609679997E-1,9.783007622E0,9.786867290E0
1.104765776E1,-8.858546615E-2,-2.513911724E-1,9.778219223E0,9.781851363E0
1.104965756E1,-8.858546615E-2,-2.442085743E-1,9.778219223E0,9.781669407E0
1.105165730E1,-9.816227108E-2,-2.513911724E-1,9.768642426E0,9.772369630E0
1.105365703E1,-1.005564705E-1,-2.681505978E-1,9.771036148E0,9.775232159E0
1.105565676E1,-1.053448766E-1,-2.705447972E-1,9.775824547E0,9.780134846E0
1.105765650E1,-1.005564705E-1,-2.609679997E-1,9.780612946E0,9.784610646E0
1.105965623E1,-1.005564705E-1,-2.633621991E-1,9.775824547E0,9.779888385E0
1.106165596E1,-9.816227108E-2,-2.681505978E-1,9.771036148E0,9.775207823E0
1.106365569E1,-9.337386489E-2,-2.681505978E-1,9.778219223E0,9.782340957E0
1.106565549E1,-9.337386489E-2,-2.681505978E-1,9.778219223E0,9.782340957E0
1.106765523E1,-9.337386489E-2,-2.585737705E-1,9.773430824E0,9.777296618E0
1.106965496E1,-9.337386489E-2,-2.513911724E-1,9.773430824E0,9.777109301E0
1.107165469E1,-9.097966552E-2,-2.537853718E-1,9.771036148E0,9.774754816E0
1.107365443E1,-9.337386489E-2,-2.585737705E-1,9.766247749E0,9.770116385E0
1.107565416E1,-9.337386489E-2,-2.633621991E-1,9.754277229E0,9.758278670E0
1.107765389E1,-9.816227108E-2,-2.633621991E-1,9.754277229E0,9.758325663E0
1.107965369E1,-1.077390760E-1,-2.609679997E-1,9.771036148E0,9.775114292E0
1.108165349E1,-1.077390760E-1,-2.633621991E-1,9.773430824E0,9.777572165E0
1.108365322E1,-9.816227108E-2,-2.609679997E-1,9.766247749E0,9.770226979E0
1.108565296E1,-9.816227108E-2,-2.609679997E-1,9.766247749E0,9.770226979E0
1.108765269E1,-1.005564705E-1,-2.585737705E-1,9.766247749E0,9.770187670E0
1.108965242E1,-1.053448766E-1,-2.609679997E-1,9.766247749E0,9.770301784E0
1.109165216E1,-1.053448766E-1,-2.657563984E-1,9.773430824E0,9.777610858E0
1.109365189E1,-1.005564705E-1,-2.777273953E-1,9.773430824E0,9.777893136E0
1.109565169E1,-9.097966552E-2,-2.777273953E-1,9.763854027E0,9.768226823E0
1.109765142E1,-9.097966552E-2,-2.561795712E-1,9.773430824E0,9.777211021E0
1.109965116E1,-8.619125932E-2,-2.561795712E-1,9.771036148E0,9.774773875E0
1.110165089E1,-8.858546615E-2,-2.513911724E-1,9.756670952E0,9.760311110E0
1.110365062E1,-8.619125932E-2,-2.633621991E-1,9.766247749E0,9.770178283E0
1.110565026E1,-8.619125932E-2,-2.633621991E-1,9.766247749E0,9.770178283E0
1.110764999E1,-9.816227108E-2,-2.513911724E-1,9.775824547E0,9.779549014E0
1.110964972E1,-1.029506698E-1,-2.585737705E-1,9.768642426E0,9.772606309E0
1.111164952E1,-1.125274822E-1,-2.585737705E-1,9.756670952E0,9.760745407E0
1.111364925E1,-1.053448766E-1,-2.537853718E-1,9.761459351E0,9.765326068E0
1.111564899E1,-9.816227108E-2,-2.609679997E-1,9.766247749E0,9.770226979E0
1.111764872E1,-1.101332754E-1,-2.753331959E-1,9.775824547E0,9.780321226E0
1.111964845E1,-1.149216816E-1,-2.729389966E-1,9.785401344E0,9.789881621E0
1.112164819E1,-1.125274822E-1,-2.633621991E-1,9.780612946E0,9.784805142E0
1.112364792E1,-1.221042871E-1,-2.609679997E-1,9.775824547E0,9.780069495E0
1.112564775E1,-1.221042871E-1,-2.609679997E-1,9.775824547E0,9.780069495E0
1.112764755E1,-1.149216816E-1,-2.585737705E-1,9.778219223E0,9.782312536E0
1.112964728E1,-9.816227108E-2,-2.561795712E-1,9.780612946E0,9.784459791E0
1.113164702E1,-9.576806426E-2,-2.561795712E-1,9.775824547E0,9.779649537E0
1.113364675E1,-9.097966552E-2,-2.705447972E-1,9.773430824E0,9.777597960E0
1.113564648E1,-9.816227108E-2,-2.657563984E-1,9.771036148E0,9.775142439E0
1.113764622E1,-1.053448766E-1,-2.585737705E-1,9.768642426E0,9.772631824E0
1.113964595E1,-1.053448766E-1,-2.561795712E-1,9.768642426E0,9.772568769E0
1.114164568E1,-9.337386489E-2,-2.561795712E-1,9.766247749E0,9.770053314E0
1.114364548E1,-1.173158810E-1,-2.442085743E-1,9.773430824E0,9.777185225E0
1.114564522E1,-1.173158810E-1,-2.442085743E-1,9.773430824E0,9.777185225E0
1.114764495E1,-9.816227108E-2,-2.466027737E-1,9.773430824E0,9.777034256E0
1.114964468E1,-1.077390760E-1,-2.561795712E-1,9.768642426E0,9.772594871E0
1.115164442E1,-8.858546615E-2,-2.561795712E-1,9.763854027E0,9.767615923E0
1.115364415E1,-9.097966552E-2,-2.657563984E-1,9.768642426E0,9.772680216E0
1.115564388E1,-9.337386489E-2,-2.657563984E-1,9.773430824E0,9.777489208E0
1.115764368E1,-8.858546615E-2,-2.561795712E-1,9.780612946E0,9.784368398E0
1.115964348E1,-9.816227108E-2,-2.489969730E-1,9.778219223E0,9.781881542E0
1.116164321E1,-9.337386489E-2,-2.561795712E-1,9.787796021E0,9.791593210E0
1.116364295E1,-8.858546615E-2,-2.489969730E-1,9.783007622E0,9.786576777E0
1.116564278E1,-8.858546615E-2,-2.489969730E-1,9.783007622E0,9.786576777E0
1.116764251E1,-9.097966552E-2,-2.466027737E-1,9.780612946E0,9.784144307E0
1.116964225E1,-8.619125932E-2,-2.633621991E-1,9.773430824E0,9.777358470E0
1.117164198E1,-9.097966552E-2,-2.777273953E-1,9.773430824E0,9.777799337E0
1.117364178E1,-1.005564705E-1,-2.657563984E-1,9.773430824E0,9.777560439E0
1.117564158E1,-1.029506698E-1,-2.609679997E-1,9.771036148E0,9.775062687E0
1.117764131E1,-1.053448766E-1,-2.418143749E-1,9.771036148E0,9.774595600E0
1.117964104E1,-1.101332754E-1,-2.442085743E-1,9.771036148E0,9.774707902E0
1.118164078E1,-1.029506698E-1,-2.561795712E-1,9.771036148E0,9.774936021E0
1.118364051E1,-9.097966552E-2,-2.585737705E-1,9.771036148E0,9.774880311E0
1.118564014E1,-9.097966552E-2,-2.585737705E-1,9.771036148E0,9.774880311E0
1.118763988E1,-8.619125932E-2,-2.537853718E-1,9.763854027E0,9.767532002E0
1.118963968E1,-8.379705995E-2,-2.585737705E-1,9.768642426E0,9.772423301E0
1.119163941E1,-1.005564705E-1,-2.585737705E-1,9.783007622E0,9.786940795E0
1.119363914E1,-1.029506698E-1,-2.585737705E-1,9.787796021E0,9.791752150E0
1.119563888E1,-1.077390760E-1,-2.561795712E-1,9.773430824E0,9.777381334E0
1.119763861E1,-1.005564705E-1,-2.537853718E-1,9.773430824E0,9.777242387E0
1.119963834E1,-8.858546615E-2,-2.537853718E-1,9.768642426E0,9.772340008E0
1.120163808E1,-8.379705995E-2,-2.657563984E-1,9.771036148E0,9.775008737E0
1.120363781E1,-9.097966552E-2,-2.585737705E-1,9.775824547E0,9.779666828E0
1.120563757E1,-9.097966552E-2,-2.585737705E-1,9.775824547E0,9.779666828E0
1.120763731E1,-8.619125932E-2,-2.561795712E-1,9.783007622E0,9.786740777E0
1.120963704E1,-9.816227108E-2,-2.657563984E-1,9.771036148E0,9.775142439E0
1.121163641E1,-1.005564705E-1,-2.585737705E-1,9.773430824E0,9.777367850E0
1.121363614E1,-8.858546615E-2,-2.513911724E-1,9.768642426E0,9.772278125E0
1.121563587E1,-8.619125932E-2,-2.585737705E-1,9.766247749E0,9.770050380E0
1.121763560E1,-1.005564705E-1,-2.705447972E-1,9.775824547E0,9.780084440E0
1.121963534E1,-8.858546615E-2,-2.585737705E-1,9.761459351E0,9.765285271E0
1.122163514E1,-9.097966552E-2,-2.537853718E-1,9.759065628E0,9.762788856E0
1.122363487E1,-8.619125932E-2,-2.466027737E-1,9.778219223E0,9.781708084E0
1.122563450E1,-9.337386489E-2,-2.537853718E-1,9.783007622E0,9.786744291E0
1.122763424E1,-9.337386489E-2,-2.609679997E-1,9.780612946E0,9.784539466E0
1.122963397E1,-9.097966552E-2,-2.561795712E-1,9.775824547E0,9.779603818E0
1.123163370E1,-1.149216816E-1,-2.585737705E-1,9.778219223E0,9.782312536E0
1.123363344E1,-1.268926859E-1,-2.633621991E-1,9.780612946E0,9.784980889E0
1.123563317E1,-9.816227108E-2,-2.609679997E-1,9.768642426E0,9.772620681E0
1.123763297E1,-9.337386489E-2,-2.729389966E-1,9.766247749E0,9.770507125E0
1.123963270E1,-1.053448766E-1,-2.633621991E-1,9.763854027E0,9.767973313E0
1.124163244E1,-1.077390760E-1,-2.513911724E-1,9.761459351E0,9.765290261E0
1.124363217E1,-1.053448766E-1,-2.466027737E-1,9.773430824E0,9.777109008E0
1.124563200E1,-1.053448766E-1,-2.466027737E-1,9.773430824E0,9.777109008E0
1.124763173E1,-1.125274822E-1,-2.466027737E-1,9.775824547E0,9.779581838E0
1.124963147E1,-1.029506698E-1,-2.489969730E-1,9.773430824E0,9.777144185E0
1.125163127E1,-9.576806426E-2,-2.633621991E-1,9.773430824E0,9.777447583E0
1.125363107E1,-9.816227108E-2,-2.609679997E-1,9.778219223E0,9.782193583E0
1.125563080E1,-9.337386489E-2,-2.561795712E-1,9.778219223E0,9.782020130E0
1.125763053E1,-8.619125932E-2,-2.537853718E-1,9.771036148E0,9.774711421E0
1.125963027E1,-1.029506698E-1,-2.609679997E-1,9.768642426E0,9.772669951E0
1.126163000E1,-1.029506698E-1,-2.705447972E-1,9.761459351E0,9.765750457E0
1.126362973E1,-9.816227108E-2,-2.609679997E-1,9.773430824E0,9.777407131E0
1.126562950E1,-9.816227108E-2,-2.633621991E-1,9.773430824E0,9.777471327E0
1.126762930E1,-1.005564705E-1,-2.681505978E-1,9.783007622E0,9.787198500E0
1.126962903E1,-1.005564705E-1,-2.657563984E-1,9.785401344E0,9.789525910E0
1.127162913E1,-9.097966552E-2,-2.657563984E-1,9.773430824E0,9.777466637E0
1.127362886E1,-8.858546615E-2,-2.609679997E-1,9.775824547E0,9.779708444E0
1.127562860E1,-7.900865376E-2,-2.561795712E-1,9.780612946E0,9.784286378E0
1.127762833E1,-9.816227108E-2,-2.513911724E-1,9.775824547E0,9.779549014E0
1.127962806E1,-1.029506698E-1,-2.489969730E-1,9.771036148E0,9.774750418E0
1.128162780E1,-1.077390760E-1,-2.489969730E-1,9.761459351E0,9.765228920E0
1.128362760E1,-1.053448766E-1,-2.609679997E-1,9.768642426E0,9.772695466E0
1.128562743E1,-1.053448766E-1,-2.609679997E-1,9.768642426E0,9.772695466E0
1.128762716E1,-1.029506698E-1,-2.537853718E-1,9.773430824E0,9.777267304E0
1.128962690E1,-1.053448766E-1,-2.681505978E-1,9.775824547E0,9.780068909E0
1.129162663E1,-1.149216816E-1,-2.729389966E-1,9.775824547E0,9.780309211E0
1.129362636E1,-9.097966552E-2,-2.801215947E-1,9.775824547E0,9.780260271E0
1.129562609E1,-9.816227108E-2,-2.705447972E-1,9.775824547E0,9.780060117E0
1.129762583E1,-9.576806426E-2,-2.561795712E-1,9.775824547E0,9.779649537E0
1.129962563E1,-8.858546615E-2,-2.561795712E-1,9.773430824E0,9.777189035E0
1.130162536E1,-9.337386489E-2,-2.561795712E-1,9.773430824E0,9.777233593E0
1.130362476E1,-1.005564705E-1,-2.561795712E-1,9.773430824E0,9.777304826E0
1.130562439E1,-1.029506698E-1,-2.561795712E-1,9.773430824E0,9.777329742E0
1.130762413E1,-9.816227108E-2,-2.609679997E-1,9.771036148E0,9.775013429E0
1.130962386E1,-1.005564705E-1,-2.729389966E-1,9.771036148E0,9.775364684E0
1.131162359E1,-1.053448766E-1,-2.609679997E-1,9.763854027E0,9.767909054E0
1.131362332E1,-1.125274822E-1,-2.561795712E-1,9.768642426E0,9.772648835E0
1.131562312E1,-1.173158810E-1,-2.561795712E-1,9.766247749E0,9.770311463E0
1.131762286E1,-1.053448766E-1,-2.681505978E-1,9.763854027E0,9.768103590E0
1.131962259E1,-1.029506698E-1,-2.633621991E-1,9.751882553E0,9.755981335E0
1.132162232E1,-1.125274822E-1,-2.633621991E-1,9.754277229E0,9.758480740E0
1.132362206E1,-9.576806426E-2,-2.489969730E-1,9.763854027E0,9.767497964E0
1.132562179E1,-9.576806426E-2,-2.489969730E-1,9.763854027E0,9.767497964E0
1.132762152E1,-1.077390760E-1,-2.513911724E-1,9.766247749E0,9.770076782E0
1.132962132E1,-1.053448766E-1,-2.489969730E-1,9.775824547E0,9.779562496E0
1.133162112E1,-9.576806426E-2,-2.513911724E-1,9.773430824E0,9.777132459E0
1.133362086E1,-9.576806426E-2,-2.513911724E-1,9.771036148E0,9.774738690E0
1.133562059E1,-9.576806426E-2,-2.513911724E-1,9.768642426E0,9.772345874E0
1.133762032E1,-8.858546615E-2,-2.394201756E-1,9.771036148E0,9.774370405E0
1.133962006E1,-1.077390760E-1,-2.442085743E-1,9.771036148E0,9.774681220E0
1.134161979E1,-1.173158810E-1,-2.513911724E-1,9.775824547E0,9.779760023E0
1.134361952E1,-8.858546615E-2,-2.633621991E-1,9.766247749E0,9.770199698E0
1.134561922E1,-9.097966552E-2,-2.753331959E-1,9.766247749E0,9.770551713E0
1.134761895E1,-1.053448766E-1,-2.681505978E-1,9.759065628E0,9.763317275E0
1.134961869E1,-1.077390760E-1,-2.585737705E-1,9.756670952E0,9.760691377E0
1.135161842E1,-1.101332754E-1,-2.489969730E-1,9.771036148E0,9.774828706E0
1.135361815E1,-8.140286058E-2,-2.442085743E-1,9.787796021E0,9.791180480E0
1.135561789E1,-7.182604820E-2,-2.561795712E-1,9.783007622E0,9.786624805E0
1.135761762E1,-9.816227108E-2,-2.633621991E-1,9.780612946E0,9.784650483E0
1.135961735E1,-9.816227108E-2,-2.633621991E-1,9.778219223E0,9.782257748E0
1.136161715E1,-9.816227108E-2,-2.585737705E-1,9.783007622E0,9.786916489E0
1.136361725E1,-1.244984865E-1,-2.681505978E-1,9.771036148E0,9.775507763E0
1.136561702E1,-1.244984865E-1,-2.681505978E-1,9.771036148E0,9.775507763E0
1.136761678E1,-9.816227108E-2,-2.585737705E-1,9.773430824E0,9.777343520E0
1.136961655E1,-9.097966552E-2,-2.489969730E-1,9.771036148E0,9.774631666E0
1.137161632E1,-8.619125932E-2,-2.609679997E-1,9.766247749E0,9.770114039E0
1.137361608E1,-8.140286058E-2,-2.609679997E-1,9.763854027E0,9.767680184E0
1.137561585E1,-8.858546615E-2,-2.585737705E-1,9.766247749E0,9.770071795E0
1.137761568E1,-9.576806426E-2,-2.513911724E-1,9.773430824E0,9.777132459E0
1.137961545E1,-9.576806426E-2,-2.442085743E-1,9.787796021E0,9.791310448E0
1.138161521E1,-9.337386489E-2,-2.394201756E-1,9.775824547E0,9.779201719E0
1.138361498E1,-9.337386489E-2,-2.705447972E-1,9.761459351E0,9.765654193E0
1.138561485E1,-9.337386489E-2,-2.705447972E-1,9.761459351E0,9.765654193E0
1.138761461E1,-8.858546615E-2,-2.705447972E-1,9.768642426E0,9.772789607E0
1.138961438E1,-7.900865376E-2,-2.681505978E-1,9.771036148E0,9.775034246E0
1.139161414E1,-9.576806426E-2,-2.681505978E-1,9.768642426E0,9.772791367E0
1.139361398E1,-1.053448766E-1,-2.561795712E-1,9.768642426E0,9.772568769E0
1.139561374E1,-1.077390760E-1,-2.681505978E-1,9.771036148E0,9.775308684E0
1.139761351E1,-9.097966552E-2,-2.705447972E-1,9.780612946E0,9.784777022E0
1.139961327E1,-9.337386489E-2,-2.657563984E-1,9.783007622E0,9.787062035E0
1.140161304E1,-8.619125932E-2,-2.705447972E-1,9.792584419E0,9.796700109E0
1.140361281E1,-9.816227108E-2,-2.513911724E-1,9.785401344E0,9.789122168E0
