"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.587766714E1,1.262420863E-1,5.429351330E-1,9.995653152E0,1.001118362E1
2.588017855E1,9.030990303E-2,4.806526303E-1,9.976489067E0,9.988469199E0
2.588268995E1,7.593703270E-2,5.070029497E-1,9.974094391E0,9.987260753E0
2.588520136E1,8.791442215E-2,5.381441116E-1,9.954930305E0,9.969852828E0
2.588771276E1,9.749633819E-2,5.357487202E-1,9.952533722E0,9.967419913E0
2.589022417E1,7.114607096E-2,5.189803243E-1,9.966906548E0,9.980662727E0
2.589274933E1,1.262420863E-1,5.309576988E-1,9.952533722E0,9.967486174E0
2.589526073E1,1.022872925E-1,4.950255156E-1,9.940556526E0,9.953400273E0
2.589777214E1,6.635511667E-2,5.070029497E-1,9.974094391E0,9.987192494E0
2.590028355E1,9.030990303E-2,5.213758349E-1,9.940556526E0,9.954629711E0
2.590279495E1,1.214511245E-1,5.022119284E-1,9.974094391E0,9.987468454E0
2.590530636E1,8.551894873E-2,4.854436517E-1,9.954930305E0,9.967126287E0
2.590781776E1,9.989181161E-2,4.926300645E-1,9.966906548E0,9.979573582E0
2.591032917E1,9.270538390E-2,5.213758349E-1,9.942953110E0,9.957044923E0
2.591284058E1,6.395963579E-2,5.453305840E-1,9.947744370E0,9.962885843E0
2.591535198E1,9.510086477E-2,4.974210262E-1,9.964511871E0,9.977372835E0
2.591786339E1,1.166601628E-1,5.070029497E-1,9.962116241E0,9.975691535E0
2.592037480E1,1.214511245E-1,5.213758349E-1,9.940556526E0,9.954960933E0
2.592287881E1,1.070782542E-1,5.261667371E-1,9.940556526E0,9.955048028E0
2.592539021E1,8.072798699E-2,5.165848136E-1,9.878274918E0,9.892102518E0
2.592790157E1,9.749633819E-2,5.117939115E-1,9.930974960E0,9.944631829E0
2.593041297E1,1.094737351E-1,4.974210262E-1,9.995653152E0,1.000862099E1
2.593292438E1,7.593703270E-2,5.022119284E-1,9.945347786E0,9.958309387E0
2.593543579E1,1.166601628E-1,5.381441116E-1,9.921393394E0,9.936662194E0
2.593794714E1,7.593703270E-2,5.597034693E-1,9.940556526E0,9.956590704E0
2.594045855E1,8.551894873E-2,5.357487202E-1,9.880669594E0,9.895553133E0
2.594296990E1,1.070782542E-1,5.141893625E-1,9.969303131E0,9.983128837E0
2.594548131E1,7.354155183E-2,5.237712860E-1,9.998048782E0,1.001202897E1
2.594799271E1,9.270538390E-2,4.830481410E-1,9.940556526E0,9.952717912E0
2.595050412E1,1.022872925E-1,4.806526303E-1,9.978884697E0,9.990977401E0
2.595302042E1,7.593703270E-2,5.333532095E-1,9.957324982E0,9.971888130E0
2.595553183E1,9.030990303E-2,5.261667371E-1,9.945347786E0,9.959666154E0
2.595804318E1,1.142646894E-1,5.501214862E-1,9.969303131E0,9.985123684E0
2.596055459E1,1.094737351E-1,5.189803243E-1,9.964511871E0,9.978618236E0
2.596306599E1,9.270538390E-2,5.213758349E-1,9.945347786E0,9.959436211E0
2.596557740E1,1.022872925E-1,4.806526303E-1,9.976489067E0,9.988584672E0
2.596808875E1,9.749633819E-2,4.950255156E-1,9.990861893E0,1.000359321E1
2.597060016E1,9.510086477E-2,5.070029497E-1,9.928580284E0,9.941971767E0
2.597311157E1,1.310330331E-1,5.070029497E-1,9.952533722E0,9.966300674E0
2.597562297E1,9.510086477E-2,5.357487202E-1,1.001481724E1,1.002958799E1
2.597813433E1,1.334285140E-1,4.950255156E-1,9.962116241E0,9.975300168E0
2.598064573E1,1.238466054E-1,4.974210262E-1,9.914206505E0,9.927449636E0
2.598315282E1,8.551894873E-2,5.213758349E-1,9.935766220E0,9.949803849E0
2.598566422E1,1.310330331E-1,5.285622478E-1,9.928580284E0,9.943503113E0
2.598817558E1,7.354155183E-2,5.046074390E-1,9.897438049E0,9.910565926E0
2.599068704E1,9.270538390E-2,5.525169969E-1,9.926183701E0,9.941981300E0
2.599319839E1,1.094737351E-1,5.381441116E-1,9.990861893E0,1.000594348E1
2.599570980E1,7.354155183E-2,4.782571793E-1,9.998048782E0,1.000975113E1
2.599822115E1,1.166601628E-1,5.213758349E-1,9.966906548E0,9.981215782E0
2.600073256E1,1.046827734E-1,5.117939115E-1,9.976489067E0,9.990156435E0
2.600324396E1,1.070782542E-1,5.405396223E-1,9.962116241E0,9.977344779E0
2.600575537E1,7.354155183E-2,5.165848136E-1,9.952533722E0,9.966202673E0
2.600826672E1,7.833251357E-2,4.854436517E-1,9.993257523E0,1.000534794E1
2.601077813E1,9.749633819E-2,4.974210262E-1,9.959720612E0,9.972610886E0
2.601328792E1,9.270538390E-2,5.429351330E-1,9.921393394E0,9.936670455E0
2.601579933E1,1.118692085E-1,5.189803243E-1,9.947744370E0,9.961901091E0
2.601831068E1,9.989181161E-2,5.117939115E-1,9.909416199E0,9.923126563E0
2.602082209E1,7.833251357E-2,5.429351330E-1,9.974094391E0,9.989167806E0
2.602333349E1,8.072798699E-2,5.453305840E-1,9.950139046E0,9.965398611E0
2.602584490E1,5.198224634E-2,5.046074390E-1,9.981280327E0,9.994162686E0
2.602835625E1,6.875059754E-2,5.213758349E-1,9.957324982E0,9.971202545E0
2.603086766E1,1.166601628E-1,5.309576988E-1,9.981280327E0,9.996073361E0
2.603337907E1,8.791442215E-2,5.165848136E-1,9.921393394E0,9.935221976E0
2.603589047E1,9.030990303E-2,5.189803243E-1,9.926183701E0,9.940151876E0
2.603840183E1,7.593703270E-2,4.902345538E-1,9.962116241E0,9.974460204E0
2.604091323E1,1.334285140E-1,4.734662175E-1,9.998048782E0,1.001014250E1
2.604343037E1,1.118692085E-1,5.357487202E-1,9.940556526E0,9.955611757E0
2.604594178E1,9.270538390E-2,5.549125075E-1,9.878274918E0,9.894283073E0
2.604845313E1,1.525923461E-1,4.926300645E-1,9.954930305E0,9.968280002E0
2.605096454E1,1.094737351E-1,4.806526303E-1,9.990861893E0,1.000301619E1
2.605347594E1,8.791442215E-2,5.165848136E-1,1.000523472E1,1.001894758E1
2.605598735E1,1.142646894E-1,5.213758349E-1,9.993257523E0,1.000750144E1
2.605849870E1,1.454059035E-1,5.381441116E-1,9.935766220E0,9.951391478E0
2.606101011E1,8.312346786E-2,5.141893625E-1,9.926183701E0,9.939840193E0
2.606352152E1,9.270538390E-2,5.213758349E-1,9.945347786E0,9.959436211E0
2.606603292E1,9.749633819E-2,5.237712860E-1,9.926183701E0,9.940471053E0
2.606854428E1,4.958676547E-2,5.309576988E-1,9.938161850E0,9.952458786E0
2.607105568E1,9.989181161E-2,5.165848136E-1,9.969303131E0,9.983178009E0
2.607356058E1,8.791442215E-2,5.357487202E-1,9.923789024E0,9.938628891E0
2.607607198E1,8.791442215E-2,5.070029497E-1,9.959720612E0,9.973004342E0
2.607858334E1,6.635511667E-2,5.093984008E-1,9.974094391E0,9.987314386E0
2.608109474E1,9.510086477E-2,4.974210262E-1,9.957324982E0,9.970195216E0
2.608360615E1,9.270538390E-2,5.381441116E-1,9.974094391E0,9.989031599E0
2.608611756E1,9.510086477E-2,5.453305840E-1,9.947744370E0,9.963134430E0
2.608862891E1,1.358239949E-1,5.261667371E-1,9.945347786E0,9.960182838E0
2.609114032E1,1.262420863E-1,5.261667371E-1,9.981280327E0,9.995936448E0
2.609365172E1,1.142646894E-1,5.046074390E-1,9.969303131E0,9.982719570E0
2.609616313E1,7.593703270E-2,5.261667371E-1,9.952533722E0,9.966721896E0
2.609867448E1,1.118692085E-1,5.213758349E-1,9.981280327E0,9.995514216E0
2.610118589E1,8.312346786E-2,5.237712860E-1,9.964511871E0,9.978614268E0
2.610370500E1,9.510086477E-2,5.357487202E-1,9.995653152E0,1.001045218E1
2.610621641E1,8.312346786E-2,4.998164773E-1,9.978884697E0,9.991739879E0
2.610872782E1,1.022872925E-1,4.902345538E-1,9.923789024E0,9.936416920E0
2.611123917E1,9.749633819E-2,5.141893625E-1,9.933370590E0,9.947147708E0
2.611375058E1,9.510086477E-2,5.189803243E-1,9.952533722E0,9.966509531E0
2.611626198E1,1.094737351E-1,5.525169969E-1,9.945347786E0,9.961285164E0
2.611877334E1,8.791442215E-2,5.285622478E-1,9.954930305E0,9.969340218E0
2.612128474E1,1.214511245E-1,5.093984008E-1,9.993257523E0,1.000696922E1
2.612379615E1,9.030990303E-2,5.261667371E-1,9.988467216E0,1.000272386E1
2.612630756E1,1.094737351E-1,5.381441116E-1,9.957324982E0,9.972457289E0
2.612881891E1,9.270538390E-2,5.093984008E-1,9.993257523E0,1.000666163E1
2.613133032E1,1.094737351E-1,5.357487202E-1,9.942953110E0,9.957978095E0
2.613383214E1,9.270538390E-2,4.926300645E-1,9.993257523E0,1.000582203E1
2.613634355E1,6.875059754E-2,4.950255156E-1,9.974094391E0,9.986607824E0
2.613885490E1,1.070782542E-1,5.093984008E-1,9.969303131E0,9.982883221E0
2.614136631E1,6.395963579E-2,5.117939115E-1,9.935766220E0,9.949144397E0
2.614387771E1,1.118692085E-1,4.734662175E-1,9.962116241E0,9.973988419E0
2.614638912E1,8.551894873E-2,4.998164773E-1,1.001002598E1,1.002286137E1
2.614890047E1,7.354155183E-2,5.285622478E-1,9.969303131E0,9.983576079E0
2.615141193E1,7.833251357E-2,5.237712860E-1,9.926183701E0,9.940301565E0
2.615392328E1,7.593703270E-2,5.165848136E-1,9.930974960E0,9.944691547E0
2.615643469E1,8.791442215E-2,5.141893625E-1,9.954930305E0,9.968588518E0
2.615894605E1,1.358239949E-1,5.477260947E-1,9.933370590E0,9.949387082E0
2.616145745E1,8.312346786E-2,5.022119284E-1,9.897438049E0,9.910519980E0
2.616396443E1,1.310330331E-1,5.141893625E-1,9.928580284E0,9.942749460E0
2.616647584E1,1.358239949E-1,5.141893625E-1,9.990861893E0,1.000500676E1
2.616898719E1,8.551894873E-2,5.117939115E-1,9.990861893E0,1.000432746E1
2.617149860E1,8.791442215E-2,5.357487202E-1,9.933370590E0,9.948196164E0
2.617401000E1,1.094737351E-1,4.830481410E-1,9.959720612E0,9.972028613E0
2.617652141E1,9.510086477E-2,5.453305840E-1,9.990861893E0,1.000618564E1
2.617903277E1,9.270538390E-2,5.597034693E-1,9.938161850E0,9.954341928E0
2.618154417E1,1.142646894E-1,5.429351330E-1,9.954930305E0,9.970379750E0
2.618405558E1,1.190556437E-1,4.950255156E-1,9.954930305E0,9.967941708E0
2.618656698E1,1.046827734E-1,5.022119284E-1,9.947744370E0,9.960963475E0
2.618907834E1,1.046827734E-1,5.453305840E-1,9.899833679E0,9.915394637E0
2.619158974E1,1.070782542E-1,5.357487202E-1,9.954930305E0,9.969911225E0
2.619410693E1,1.214511245E-1,5.141893625E-1,9.959720612E0,9.973724266E0
2.619661834E1,1.046827734E-1,5.165848136E-1,9.928580284E0,9.942561280E0
2.619912969E1,6.635511667E-2,5.189803243E-1,9.935766220E0,9.949532349E0
2.620164110E1,1.310330331E-1,5.189803243E-1,1.000523472E1,1.001954250E1
2.620415250E1,1.166601628E-1,5.261667371E-1,9.935766220E0,9.950372426E0
2.620666391E1,6.156416237E-2,5.070029497E-1,9.911810875E0,9.924960300E0
2.620917527E1,6.875059754E-2,5.165848136E-1,9.978884697E0,9.992483491E0
2.621168667E1,7.354155183E-2,5.189803243E-1,9.974094391E0,9.987858021E0
2.621419808E1,9.749633819E-2,5.309576988E-1,9.942953110E0,9.957597007E0
2.621670948E1,1.214511245E-1,5.237712860E-1,9.928580284E0,9.943127938E0
2.621922084E1,6.635511667E-2,5.165848136E-1,9.914206505E0,9.927877592E0
2.622173224E1,8.551894873E-2,5.070029497E-1,9.959720612E0,9.972983513E0
2.622422886E1,9.030990303E-2,5.429351330E-1,9.966906548E0,9.982091993E0
2.622674026E1,1.501968652E-1,5.022119284E-1,9.926183701E0,9.940015029E0
2.622925162E1,1.214511245E-1,5.237712860E-1,1.000523472E1,1.001967108E1
2.623176303E1,1.022872925E-1,5.117939115E-1,9.935766220E0,9.949464613E0
2.623427443E1,1.046827734E-1,4.926300645E-1,9.926183701E0,9.938951943E0
2.623678584E1,1.166601628E-1,5.046074390E-1,9.978884697E0,9.992315951E0
2.623929719E1,1.046827734E-1,5.022119284E-1,9.962116241E0,9.975316301E0
2.624180860E1,7.833251357E-2,5.093984008E-1,9.964511871E0,9.977831405E0
2.624432000E1,9.989181161E-2,5.070029497E-1,9.962116241E0,9.975509530E0
2.624683141E1,9.270538390E-2,4.974210262E-1,9.959720612E0,9.972565198E0
2.624934276E1,1.190556437E-1,5.285622478E-1,9.974094391E0,9.988799288E0
2.625185417E1,1.286375523E-1,5.501214862E-1,9.952533722E0,9.968556002E0
2.625436209E1,1.262420863E-1,5.405396223E-1,9.942953110E0,9.958435454E0
2.625687349E1,1.310330331E-1,5.189803243E-1,9.969303131E0,9.983662412E0
2.625938485E1,9.030990303E-2,5.093984008E-1,9.918997765E0,9.932480016E0
2.626189625E1,1.166601628E-1,5.070029497E-1,9.990861893E0,1.000439818E1
2.626440766E1,1.190556437E-1,5.141893625E-1,9.942953110E0,9.956951415E0
2.626691907E1,5.916868150E-2,5.501214862E-1,9.962116241E0,9.977469348E0
2.626943042E1,1.358239949E-1,5.357487202E-1,9.952533722E0,9.967868495E0
2.627194183E1,8.551894873E-2,5.093984008E-1,9.962116241E0,9.975497994E0
2.627445323E1,8.551894873E-2,5.022119284E-1,9.981280327E0,9.994272724E0
2.627696464E1,7.593703270E-2,5.213758349E-1,9.945347786E0,9.959294241E0
2.627947605E1,7.354155183E-2,5.357487202E-1,1.005074883E1,1.006528624E1
2.628198740E1,8.551894873E-2,5.141893625E-1,9.966906548E0,9.980527557E0
2.628450547E1,7.833251357E-2,4.806526303E-1,9.930974960E0,9.942908357E0
2.628701688E1,8.312346786E-2,5.070029497E-1,1.001960754E1,1.003277114E1
2.628952823E1,1.022872925E-1,4.926300645E-1,9.962116241E0,9.974813636E0
2.629203964E1,9.270538390E-2,4.782571793E-1,1.001721191E1,1.002905074E1
2.629455105E1,5.437772721E-2,5.261667371E-1,9.990861893E0,1.000485531E1
2.629706245E1,9.989181161E-2,5.046074390E-1,9.993257523E0,1.000648804E1
2.629957381E1,1.046827734E-1,4.950255156E-1,1.001242065E1,1.002519706E1
2.630208521E1,1.022872925E-1,5.022119284E-1,9.962116241E0,9.975291450E0
2.630459662E1,8.791442215E-2,5.620989203E-1,9.986070633E0,1.000226429E1
2.630710802E1,5.437772721E-2,5.381441116E-1,9.981280327E0,9.995924819E0
2.630961938E1,8.551894873E-2,4.926300645E-1,9.933370590E0,9.945946368E0
2.631213078E1,1.022872925E-1,4.926300645E-1,9.954930305E0,9.967636854E0
2.631464297E1,9.510086477E-2,4.974210262E-1,9.971697807E0,9.984549515E0
2.631715438E1,7.114607096E-2,4.830481410E-1,9.911810875E0,9.923829507E0
2.631966573E1,6.395963579E-2,5.309576988E-1,9.892647743E0,9.907092726E0
2.632217714E1,1.118692085E-1,5.309576988E-1,9.957324982E0,9.972098655E0
2.632468855E1,9.030990303E-2,4.998164773E-1,9.957324982E0,9.970270467E0
2.632719995E1,1.094737351E-1,4.974210262E-1,1.000044346E1,1.001340509E1
2.632971131E1,9.270538390E-2,5.093984008E-1,9.957324982E0,9.970777392E0
2.633222271E1,9.510086477E-2,4.638842940E-1,9.974094391E0,9.985328824E0
2.633473412E1,1.358239949E-1,4.878390431E-1,9.964511871E0,9.977370993E0
2.633724552E1,1.094737351E-1,5.046074390E-1,9.935766220E0,9.949174013E0
2.633975688E1,5.677320808E-2,5.405396223E-1,9.942953110E0,9.957797087E0
2.634226829E1,9.030990303E-2,5.117939115E-1,9.981280327E0,9.994800941E0
2.634477672E1,1.022872925E-1,5.070029497E-1,9.935766220E0,9.949219319E0
2.634728813E1,1.238466054E-1,4.878390431E-1,9.909416199E0,9.922189996E0
2.634979948E1,8.072798699E-2,5.046074390E-1,9.933370590E0,9.946506772E0
2.635231094E1,1.094737351E-1,5.117939115E-1,9.988467216E0,1.000216951E1
2.635482230E1,6.156416237E-2,4.926300645E-1,9.945347786E0,9.957731524E0
2.635733370E1,1.190556437E-1,5.141893625E-1,9.938161850E0,9.952166895E0
2.635984506E1,8.312346786E-2,5.477260947E-1,9.930974960E0,9.946415286E0
2.636235646E1,7.593703270E-2,5.189803243E-1,9.945347786E0,9.959169122E0
2.636486787E1,9.030990303E-2,5.165848136E-1,9.942953110E0,9.956773187E0
2.636737928E1,6.875059754E-2,5.093984008E-1,9.923789024E0,9.937092229E0
2.636989063E1,6.635511667E-2,5.189803243E-1,9.945347786E0,9.959100670E0
2.637240204E1,9.030990303E-2,5.357487202E-1,9.974094391E0,9.988880893E0
2.637490605E1,6.395963579E-2,5.237712860E-1,9.964511871E0,9.978473031E0
2.637741745E1,7.833251357E-2,5.333532095E-1,9.990861893E0,1.000539469E1
2.637992881E1,7.114607096E-2,5.070029497E-1,9.952533722E0,9.965693214E0
2.638244021E1,6.635511667E-2,5.261667371E-1,9.957324982E0,9.971437972E0
2.638495162E1,1.070782542E-1,5.525169969E-1,9.926183701E0,9.942125710E0
2.638746303E1,1.286375523E-1,5.189803243E-1,9.942953110E0,9.957319154E0
2.638997438E1,1.286375523E-1,5.141893625E-1,9.930974960E0,9.945109451E0
2.639248578E1,9.989181161E-2,5.022119284E-1,9.940556526E0,9.953735944E0
2.639499719E1,9.270538390E-2,5.333532095E-1,9.938161850E0,9.952895101E0
2.639750860E1,7.833251357E-2,5.285622478E-1,9.938161850E0,9.952516013E0
2.640001995E1,1.022872925E-1,5.141893625E-1,9.950139046E0,9.963941008E0
2.640253136E1,6.156416237E-2,5.357487202E-1,9.942953110E0,9.957566639E0
2.640503777E1,1.142646894E-1,5.165848136E-1,9.964511871E0,9.978547646E0
2.640754917E1,8.551894873E-2,5.093984008E-1,9.945347786E0,9.958752071E0
2.641006053E1,7.593703270E-2,4.710707664E-1,9.964511871E0,9.975929577E0
2.641257193E1,1.046827734E-1,4.998164773E-1,9.954930305E0,9.968019481E0
2.641508334E1,9.030990303E-2,5.549125075E-1,9.938161850E0,9.954051674E0
2.641759474E1,1.022872925E-1,5.333532095E-1,9.966906548E0,9.981690962E0
2.642010610E1,9.030990303E-2,5.093984008E-1,9.938161850E0,9.951618138E0
2.642261750E1,1.070782542E-1,5.165848136E-1,9.940556526E0,9.954546181E0
2.642512891E1,1.022872925E-1,5.429351330E-1,1.001481724E1,1.003004514E1
2.642764032E1,9.749633819E-2,5.189803243E-1,9.909416199E0,9.923475979E0
2.643015167E1,8.791442215E-2,4.926300645E-1,9.971697807E0,9.984246115E0
2.643266308E1,7.833251357E-2,5.046074390E-1,9.964511871E0,9.977587959E0
2.643517391E1,6.156416237E-2,5.141893625E-1,9.916602135E0,9.930114740E0
2.643768532E1,5.916868150E-2,4.662797451E-1,9.978884697E0,9.989947824E0
2.644019667E1,8.312346786E-2,5.141893625E-1,9.907019615E0,9.920702489E0
2.644270808E1,8.791442215E-2,5.237712860E-1,9.954930305E0,9.969087355E0
2.644521948E1,6.875059754E-2,5.022119284E-1,1.002679348E1,1.003959815E1
2.644773089E1,1.094737351E-1,5.429351330E-1,9.959720612E0,9.975108908E0
2.645024224E1,1.286375523E-1,5.213758349E-1,9.945347786E0,9.959835489E0
2.645275365E1,1.190556437E-1,5.309576988E-1,9.957324982E0,9.972181863E0
2.645526506E1,1.022872925E-1,5.046074390E-1,9.959720612E0,9.973019905E0
2.645777646E1,1.238466054E-1,5.333532095E-1,9.976489067E0,9.991503277E0
2.646028782E1,8.551894873E-2,5.309576988E-1,9.974094391E0,9.988582907E0
2.646279922E1,1.022872925E-1,5.333532095E-1,9.959720612E0,9.974515677E0
2.646533891E1,8.791442215E-2,5.429351330E-1,1.000284004E1,1.001794971E1
2.646785032E1,7.593703270E-2,5.165848136E-1,9.995653152E0,1.000928111E1
2.647036167E1,1.238466054E-1,5.046074390E-1,9.926183701E0,9.939773111E0
2.647287308E1,8.551894873E-2,5.046074390E-1,1.001002598E1,1.002310143E1
2.647538448E1,1.118692085E-1,5.189803243E-1,9.966906548E0,9.981036090E0
2.647789589E1,7.833251357E-2,5.189803243E-1,9.966906548E0,9.980716542E0
2.648040724E1,1.070782542E-1,4.734662175E-1,9.988467216E0,1.000025566E1
2.648291865E1,1.046827734E-1,4.854436517E-1,9.990861893E0,1.000319626E1
2.648543006E1,9.510086477E-2,5.022119284E-1,1.000763035E1,1.002067494E1
2.648794146E1,9.030990303E-2,5.117939115E-1,9.969303131E0,9.982839967E0
2.649045282E1,8.312346786E-2,5.070029497E-1,9.966906548E0,9.980139660E0
2.649296422E1,7.354155183E-2,5.165848136E-1,9.976489067E0,9.990125241E0
2.649543974E1,8.791442215E-2,5.405396223E-1,9.947744370E0,9.962807339E0
2.649795115E1,9.749633819E-2,5.189803243E-1,9.966906548E0,9.980885344E0
2.650046250E1,1.286375523E-1,5.165848136E-1,9.957324982E0,9.971545932E0
2.650297391E1,7.833251357E-2,5.357487202E-1,9.887856483E0,9.902669767E0
2.650548532E1,9.030990303E-2,5.165848136E-1,9.957324982E0,9.971125139E0
2.650799672E1,7.833251357E-2,4.998164773E-1,1.000523472E1,1.001801748E1
2.651050808E1,6.875059754E-2,5.405396223E-1,9.950139046E0,9.965047755E0
2.651301948E1,1.118692085E-1,5.501214862E-1,9.947744370E0,9.963571970E0
2.651553089E1,7.833251357E-2,5.070029497E-1,9.978884697E0,9.992063239E0
2.651804230E1,8.791442215E-2,5.117939115E-1,9.993257523E0,1.000674062E1
2.652055365E1,1.142646894E-1,5.261667371E-1,9.971697807E0,9.986223762E0
2.652306506E1,1.118692085E-1,5.141893625E-1,9.962116241E0,9.976004482E0
2.652557370E1,9.270538390E-2,5.309576988E-1,9.969303131E0,9.983862744E0
2.652808511E1,9.030990303E-2,5.070029497E-1,9.964511871E0,9.977810617E0
2.653059646E1,8.072798699E-2,5.141893625E-1,9.923789024E0,9.937429059E0
2.653310787E1,6.635511667E-2,4.854436517E-1,9.986070633E0,9.998083078E0
2.653561928E1,9.749633819E-2,5.237712860E-1,9.926183701E0,9.940471053E0
2.653813068E1,1.238466054E-1,5.213758349E-1,9.959720612E0,9.974126799E0
2.654064204E1,1.070782542E-1,5.405396223E-1,9.966906548E0,9.982127777E0
2.654315344E1,7.593703270E-2,4.902345538E-1,9.959720612E0,9.972067539E0
2.654566485E1,1.046827734E-1,4.638842940E-1,9.902229309E0,9.913641733E0
2.654817625E1,1.549878269E-1,5.070029497E-1,9.954930305E0,9.969037597E0
2.655068761E1,1.142646894E-1,5.405396223E-1,9.981280327E0,9.996559231E0
2.655319907E1,6.635511667E-2,5.477260947E-1,9.909416199E0,9.924763789E0
2.655571032E1,9.989181161E-2,4.974210262E-1,9.974094391E0,9.986989785E0
2.655822172E1,1.286375523E-1,4.854436517E-1,9.964511871E0,9.977158914E0
2.656073308E1,8.551894873E-2,5.357487202E-1,9.907019615E0,9.921863627E0
2.656324448E1,1.334285140E-1,5.141893625E-1,9.962116241E0,9.976269537E0
2.656575589E1,1.430104375E-1,4.950255156E-1,9.926183701E0,9.939548536E0
2.656826730E1,7.833251357E-2,5.213758349E-1,9.969303131E0,9.983234629E0
2.657077865E1,1.214511245E-1,4.998164773E-1,9.966906548E0,9.980169989E0
2.657329006E1,1.286375523E-1,5.237712860E-1,1.002200317E1,1.003650495E1
2.657580146E1,1.022872925E-1,5.141893625E-1,9.928580284E0,9.942412175E0
2.657831287E1,7.114607096E-2,5.453305840E-1,9.916602135E0,9.931839966E0
2.658082422E1,9.270538390E-2,5.357487202E-1,9.935766220E0,9.950631707E0
2.658333563E1,1.070782542E-1,5.189803243E-1,9.986070633E0,1.000012065E1
2.658582495E1,9.989181161E-2,5.429351330E-1,9.998048782E0,1.001327800E1
2.658833631E1,9.030990303E-2,5.333532095E-1,9.966906548E0,9.981575409E0
2.659084771E1,9.270538390E-2,5.022119284E-1,9.978884697E0,9.991944301E0
2.659335912E1,8.791442215E-2,4.902345538E-1,9.952533722E0,9.964988026E0
2.659587047E1,1.094737351E-1,5.165848136E-1,9.983675957E0,9.997631218E0
2.659838188E1,9.030990303E-2,5.141893625E-1,9.964511871E0,9.978178361E0
2.660089328E1,9.030990303E-2,5.285622478E-1,9.983675957E0,9.998065790E0
2.660340469E1,9.030990303E-2,5.285622478E-1,9.964511871E0,9.978929339E0
2.660591605E1,9.989181161E-2,5.141893625E-1,9.942953110E0,9.956740713E0
2.660842745E1,1.238466054E-1,5.070029497E-1,9.945347786E0,9.959032712E0
2.661093886E1,1.382194757E-1,5.022119284E-1,9.930974960E0,9.944625941E0
2.661345026E1,1.238466054E-1,5.141893625E-1,9.923789024E0,9.937872875E0
2.661598026E1,7.593703270E-2,5.141893625E-1,9.974094391E0,9.987628149E0
2.661849167E1,1.358239949E-1,5.213758349E-1,9.995653152E0,1.001016298E1
2.662100302E1,8.791442215E-2,4.758616686E-1,9.978884697E0,9.990611246E0
2.662351443E1,7.833251357E-2,4.614888430E-1,9.926183701E0,9.937214438E0
2.662602584E1,1.118692085E-1,5.141893625E-1,9.945347786E0,9.959259410E0
2.662853724E1,1.142646894E-1,5.117939115E-1,9.962116241E0,9.975908452E0
2.663104860E1,1.046827734E-1,5.117939115E-1,1.000044346E1,1.001407813E1
2.663356000E1,6.635511667E-2,5.357487202E-1,1.000044346E1,1.001500370E1
2.663607141E1,8.312346786E-2,5.333532095E-1,9.897438049E0,9.912146846E0
2.663858282E1,1.142646894E-1,5.405396223E-1,9.976489067E0,9.991775298E0
2.664109417E1,9.510086477E-2,5.333532095E-1,9.974094391E0,9.988797162E0
2.664360558E1,9.270538390E-2,5.237712860E-1,9.921393394E0,9.935641778E0
2.664611428E1,9.989181161E-2,5.620989203E-1,9.969303131E0,9.985636609E0
2.664862568E1,9.030990303E-2,5.141893625E-1,9.981280327E0,9.994923889E0
2.665113704E1,1.262420863E-1,4.998164773E-1,9.978884697E0,9.992191620E0
2.665364844E1,8.551894873E-2,5.141893625E-1,9.966906548E0,9.980527557E0
2.665615985E1,9.510086477E-2,5.285622478E-1,9.959720612E0,9.974189535E0
2.665867125E1,5.677320808E-2,5.165848136E-1,9.993257523E0,1.000676166E1
2.666118261E1,5.437772721E-2,4.734662175E-1,9.971697807E0,9.983079903E0
2.666369402E1,5.437772721E-2,4.926300645E-1,9.959720612E0,9.972044724E0
2.666620542E1,7.593703270E-2,5.285622478E-1,9.971697807E0,9.985985262E0
2.666871683E1,1.094737351E-1,4.974210262E-1,9.926183701E0,9.939242176E0
2.667122818E1,9.989181161E-2,5.261667371E-1,9.957324982E0,9.971717535E0
2.667373959E1,8.312346786E-2,5.046074390E-1,9.962116241E0,9.975234242E0
2.667624922E1,9.510086477E-2,5.093984008E-1,9.966906548E0,9.980368582E0
2.667876063E1,1.022872925E-1,5.381441116E-1,9.950139046E0,9.965205909E0
2.668127198E1,1.214511245E-1,5.093984008E-1,9.914206505E0,9.928027383E0
2.668378339E1,1.238466054E-1,4.998164773E-1,9.950139046E0,9.963454297E0
2.668629480E1,1.262420863E-1,5.046074390E-1,9.918997765E0,9.932627164E0
2.668880620E1,1.142646894E-1,4.878390431E-1,9.954930305E0,9.967531326E0
2.669131756E1,1.070782542E-1,5.189803243E-1,9.928580284E0,9.942711541E0
2.669382896E1,1.358239949E-1,5.189803243E-1,9.957324982E0,9.971765617E0
2.669634037E1,1.070782542E-1,4.614888430E-1,9.940556526E0,9.951839114E0
2.669885178E1,1.022872925E-1,4.830481410E-1,9.897438049E0,9.909746623E0
2.670136313E1,1.046827734E-1,5.141893625E-1,9.921393394E0,9.935260242E0
2.670387454E1,7.833251357E-2,5.022119284E-1,9.952533722E0,9.965504518E0
2.670638735E1,9.030990303E-2,4.854436517E-1,1.000044346E1,1.001262607E1
