"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.292558690E1,1.004985496E-1,2.991028305E-4,9.809077263E0,9.809592081E0
1.292812940E1,1.076770201E-1,3.858426586E-2,9.792327881E0,9.792995885E0
1.293067190E1,1.172483116E-1,1.226321608E-2,9.775577545E0,9.776288350E0
1.293321440E1,1.052841991E-1,2.901297435E-2,9.773184776E0,9.773794923E0
1.293575690E1,1.268195957E-1,2.691925503E-3,9.770792007E0,9.771615368E0
1.293829940E1,1.363908947E-1,5.084747914E-3,9.818648338E0,9.819596912E0
1.294084190E1,1.004985496E-1,1.944168471E-2,9.837791443E0,9.838323964E0
1.294338440E1,1.076770201E-1,-4.486542661E-3,9.892826080E0,9.893413078E0
1.294592690E1,8.853443712E-2,-6.879365072E-3,9.873683929E0,9.874083249E0
1.294846940E1,9.092725813E-2,-6.879365072E-3,9.847362518E0,9.847784708E0
1.295101190E1,1.028913707E-1,2.422732860E-2,9.806684494E0,9.807254170E0
1.295355440E1,1.052841991E-1,-1.405783277E-2,9.816255569E0,9.816830231E0
1.295609690E1,9.810572863E-2,-2.841476910E-2,9.828220367E0,9.828751077E0
1.295863940E1,1.148554832E-1,1.226321608E-2,9.809077263E0,9.809757332E0
1.296118190E1,1.196411327E-1,-9.272187948E-3,9.777970314E0,9.778706634E0
1.296372440E1,1.196411327E-1,3.619144112E-2,9.773184776E0,9.773984064E0
1.296626690E1,1.292124242E-1,4.097708687E-2,9.804291725E0,9.805228769E0
1.296880940E1,1.220339537E-1,9.870393202E-3,9.840184212E0,9.840945840E0
1.297135190E1,1.244267747E-1,3.140579537E-2,9.885647774E0,9.886480681E0
1.297389440E1,1.172483116E-1,4.097708687E-2,9.868897438E0,9.869678968E0
1.297643690E1,1.052841991E-1,4.815555736E-2,9.873683929E0,9.874362666E0
1.297897940E1,7.896314561E-2,3.619144112E-2,9.847362518E0,9.847745608E0
1.298152190E1,9.571290761E-2,3.379862010E-2,9.847362518E0,9.847885655E0
1.298406440E1,7.896314561E-2,5.533402413E-2,9.813862801E0,9.814336458E0
1.298660690E1,1.052841991E-1,6.251249462E-2,9.806684494E0,9.807448870E0
1.298914940E1,9.810572863E-2,4.576273263E-2,9.801898956E0,9.802496728E0
1.299169190E1,8.853443712E-2,4.815555736E-2,9.818648338E0,9.819165570E0
1.299423440E1,8.853443712E-2,7.208377868E-2,9.789935112E0,9.790600794E0
1.299677690E1,1.244267747E-1,4.097708687E-2,9.792327881E0,9.793204096E0
1.299931940E1,1.148554832E-1,6.251249462E-2,9.813862801E0,9.814733958E0
1.300186190E1,1.268195957E-1,2.901297435E-2,9.842576981E0,9.843436726E0
1.300440440E1,1.052841991E-1,2.901297435E-2,9.842576981E0,9.843182825E0
1.300694690E1,9.810572863E-2,6.011966988E-2,9.849755287E0,9.850427317E0
1.300948940E1,9.332008660E-2,4.097708687E-2,9.880862236E0,9.881387873E0
1.301203190E1,7.657032460E-2,4.097708687E-2,9.835398674E0,9.835782084E0
1.301457440E1,1.148554832E-1,3.379862010E-2,9.833005905E0,9.833734756E0
1.301711690E1,9.332008660E-2,3.858426586E-2,9.818648338E0,9.819167611E0
1.301965940E1,7.896314561E-2,6.729813665E-2,9.804291725E0,9.804840664E0
1.302220190E1,1.196411327E-1,3.619144112E-2,9.835398674E0,9.836192907E0
1.302474440E1,1.028913707E-1,1.055833027E-1,9.840184212E0,9.841288523E0
1.302728690E1,1.483550072E-1,5.054837838E-2,9.785149574E0,9.786404679E0
1.302982940E1,1.244267747E-1,4.576273263E-2,9.818648338E0,9.819543342E0
1.303237190E1,1.004985496E-1,6.969095767E-2,9.823433876E0,9.824195128E0
1.303491440E1,1.076770201E-1,4.097708687E-2,9.866504669E0,9.867177299E0
1.303745690E1,1.172483116E-1,6.969095767E-2,9.897611618E0,9.898551396E0
1.303999940E1,1.028913707E-1,6.011966988E-2,9.861719131E0,9.862439112E0
1.304254190E1,1.244267747E-1,7.447660714E-2,9.818648338E0,9.819719140E0
1.304508440E1,6.699903309E-2,8.404789865E-2,9.806684494E0,9.807273509E0
1.304762690E1,1.028913707E-1,6.490531564E-2,9.777970314E0,9.778727054E0
1.305016940E1,1.148554832E-1,8.404789865E-2,9.775577545E0,9.776613533E0
1.305271190E1,1.459621787E-1,8.165507019E-2,9.787542343E0,9.788971224E0
1.305525440E1,1.387837082E-1,5.772684515E-2,9.792327881E0,9.793481436E0
1.305779690E1,1.052841991E-1,8.644071966E-2,9.823433876E0,9.824378346E0
1.306033940E1,1.196411327E-1,4.815555736E-2,9.777970314E0,9.778820809E0
1.306288190E1,1.100698411E-1,6.251249462E-2,9.777970314E0,9.778789631E0
1.306542440E1,1.339980662E-1,4.097708687E-2,9.828220367E0,9.829219206E0
1.306796690E1,1.172483116E-1,5.294119939E-2,9.859326363E0,9.860165631E0
1.307050940E1,1.339980662E-1,4.336991161E-2,9.919147491E0,9.920147347E0
1.307305190E1,1.292124242E-1,3.619144112E-2,9.885647774E0,9.886558429E0
1.307559440E1,1.244267747E-1,4.097708687E-2,9.859326363E0,9.860196624E0
1.307813690E1,1.076770201E-1,7.926224917E-2,9.864111900E0,9.865018015E0
1.308067940E1,1.268195957E-1,6.251249462E-2,9.842576981E0,9.843592466E0
1.308322190E1,1.411765367E-1,4.815555736E-2,9.809077263E0,9.810211339E0
1.308576440E1,1.076770201E-1,7.686942816E-2,9.840184212E0,9.841073548E0
1.308830690E1,1.363908947E-1,3.379862010E-2,9.801898956E0,9.802906098E0
1.309084940E1,1.651047617E-1,5.772684515E-2,9.809077263E0,9.810636509E0
1.309339190E1,1.507478207E-1,2.901297435E-2,9.837791443E0,9.838989132E0
1.309593440E1,1.507478207E-1,4.336991161E-2,9.823433876E0,9.824686202E0
1.309847690E1,1.555334777E-1,2.422732860E-2,9.866504669E0,9.867760233E0
1.310101940E1,1.507478207E-1,3.140579537E-2,9.878469467E0,9.879669541E0
1.310356190E1,1.483550072E-1,6.251249462E-2,9.866504669E0,9.867817966E0
1.310610440E1,1.076770201E-1,4.097708687E-2,9.847362518E0,9.848036456E0
1.310864690E1,1.339980662E-1,3.858426586E-2,9.818648338E0,9.819638457E0
1.311118940E1,9.332008660E-2,3.140579537E-2,9.797113419E0,9.797608193E0
1.311373190E1,7.178468257E-2,3.140579537E-2,9.785149574E0,9.785463278E0
1.311627440E1,1.100698411E-1,6.251249462E-2,9.775577545E0,9.776397062E0
1.311881690E1,1.244267747E-1,5.772684515E-2,9.797113419E0,9.798073573E0
1.312135940E1,9.092725813E-2,5.772684515E-2,9.766006470E0,9.766600356E0
1.312390190E1,8.853443712E-2,6.969095767E-2,9.749257088E0,9.749908150E0
1.312644440E1,9.092725813E-2,8.644071966E-2,9.809077263E0,9.809879536E0
1.312898690E1,7.417750359E-2,4.576273263E-2,9.770792007E0,9.771180736E0
1.313152940E1,8.135596663E-2,4.815555736E-2,9.797113419E0,9.797569550E0
1.313407190E1,7.417750359E-2,6.490531564E-2,9.806684494E0,9.807179807E0
1.313661440E1,9.092725813E-2,4.815555736E-2,9.844969749E0,9.845507407E0
1.313915690E1,6.939185411E-2,5.772684515E-2,9.821041107E0,9.821455903E0
1.314169940E1,8.853443712E-2,2.422732860E-2,9.780363083E0,9.780793799E0
1.314424190E1,1.076770201E-1,2.901297435E-2,9.804291725E0,9.804925921E0
1.314678440E1,8.853443712E-2,6.729813665E-2,9.794720650E0,9.795351959E0
1.314932690E1,1.052841991E-1,3.619144112E-2,9.799506187E0,9.800138576E0
1.315186940E1,1.100698411E-1,5.084747914E-3,9.789935112E0,9.790555179E0
1.315441190E1,6.221338734E-2,5.533402413E-2,9.801898956E0,9.802252573E0
1.315695440E1,6.221338734E-2,1.465603895E-2,9.811470032E0,9.811678220E0
1.315949690E1,7.417750359E-2,5.772684515E-2,9.809077263E0,9.809527585E0
1.316203940E1,8.853443712E-2,2.662015148E-2,9.830613136E0,9.831047839E0
1.316458190E1,6.699903309E-2,5.772684515E-2,9.842576981E0,9.842974290E0
1.316712440E1,7.417750359E-2,6.729813665E-2,9.849755287E0,9.850264492E0
1.316966690E1,9.092725813E-2,6.251249462E-2,9.797113419E0,9.797734785E0
1.317220940E1,6.699903309E-2,7.926224917E-2,9.818648338E0,9.819196839E0
1.317475190E1,8.374879509E-2,9.601201117E-2,9.775577545E0,9.776407751E0
1.317729440E1,1.100698411E-1,5.772684515E-2,9.866504669E0,9.867287477E0
1.317983690E1,7.657032460E-2,9.122636169E-2,9.856933594E0,9.857653125E0
1.318237940E1,7.896314561E-2,9.601201117E-2,9.856933594E0,9.857717452E0
1.318492190E1,4.785645381E-2,7.686942816E-2,9.892826080E0,9.893240470E0
1.318746440E1,7.657032460E-2,4.576273263E-2,9.825826645E0,9.826231551E0
1.319000690E1,4.307080805E-2,7.686942816E-2,9.833005905E0,9.833400690E0
1.319254940E1,5.982056633E-2,4.815555736E-2,9.844969749E0,9.845269261E0
1.319509190E1,7.178468257E-2,8.404789865E-2,9.823433876E0,9.824055690E0
1.319763440E1,8.374879509E-2,7.208377868E-2,9.813862801E0,9.814484857E0
1.320017690E1,1.316052526E-1,8.644071966E-2,9.780363083E0,9.781630435E0
1.320271940E1,8.853443712E-2,6.251249462E-2,9.828220367E0,9.828817922E0
1.320526190E1,7.896314561E-2,9.361918271E-2,9.835398674E0,9.836161182E0
1.320780440E1,9.810572863E-2,8.883354068E-2,9.806684494E0,9.807577524E0
1.321034690E1,9.571290761E-2,9.601201117E-2,9.840184212E0,9.841118056E0
1.321288940E1,8.135596663E-2,8.404789865E-2,9.847362518E0,9.848057240E0
1.321543190E1,1.387837082E-1,2.901297435E-2,9.844969749E0,9.845990658E0
1.321797440E1,1.124626622E-1,6.490531564E-2,9.856933594E0,9.857788820E0
1.322051690E1,1.124626622E-1,7.926224917E-2,9.844969749E0,9.845931125E0
1.322305940E1,1.172483116E-1,1.151545867E-1,9.818648338E0,9.820023571E0
1.322560190E1,1.196411327E-1,9.122636169E-2,9.821041107E0,9.822193476E0
1.322814440E1,9.571290761E-2,6.490531564E-2,9.801898956E0,9.802581130E0
1.323068690E1,9.571290761E-2,8.644071966E-2,9.806684494E0,9.807532499E0
1.323322940E1,1.172483116E-1,1.079761237E-1,9.770792007E0,9.772092021E0
1.323577190E1,1.124626622E-1,9.122636169E-2,9.758828163E0,9.759902521E0
1.323831440E1,1.268195957E-1,9.122636169E-2,9.780363083E0,9.781610680E0
1.324085690E1,1.172483116E-1,8.644071966E-2,9.787542343E0,9.788626272E0
1.324339940E1,1.316052526E-1,7.447660714E-2,9.816255569E0,9.817420237E0
1.324594190E1,1.268195957E-1,9.361918271E-2,9.833005905E0,9.834269312E0
1.324848440E1,1.387837082E-1,1.031904742E-1,9.804291725E0,9.805816918E0
1.325102690E1,1.268195957E-1,8.644071966E-2,9.842576981E0,9.843773505E0
1.325356940E1,1.100698411E-1,9.361918271E-2,9.813862801E0,9.814926540E0
1.325611190E1,1.316052526E-1,6.729813665E-2,9.780363083E0,9.781480001E0
1.325865440E1,1.531406492E-1,8.644071966E-2,9.804291725E0,9.805868666E0
1.326119690E1,1.292124242E-1,8.883354068E-2,9.809077263E0,9.810330473E0
1.326373940E1,1.459621787E-1,8.644071966E-2,9.766006470E0,9.767479681E0
1.326628190E1,1.459621787E-1,6.011966988E-2,9.804291725E0,9.805562481E0
1.326882440E1,1.172483116E-1,7.447660714E-2,9.804291725E0,9.805275629E0
1.327136690E1,1.052841991E-1,7.447660714E-2,9.816255569E0,9.817102675E0
1.327390940E1,1.148554832E-1,5.054837838E-2,9.804291725E0,9.805094755E0
1.327645190E1,1.148554832E-1,7.208377868E-2,9.840184212E0,9.841118492E0
1.327899440E1,1.555334777E-1,5.294119939E-2,9.792327881E0,9.793706079E0
1.328153690E1,1.507478207E-1,3.858426586E-2,9.804291725E0,9.805526497E0
1.328407940E1,1.148554832E-1,7.208377868E-2,9.811470032E0,9.812407046E0
1.328662190E1,1.363908947E-1,6.490531564E-2,9.835398674E0,9.836558456E0
1.328916440E1,1.507478207E-1,1.944168471E-2,9.818648338E0,9.819824748E0
1.329170690E1,1.196411327E-1,4.336991161E-2,9.854540825E0,9.855362491E0
1.329424940E1,1.603191197E-1,-2.093719784E-3,9.864111900E0,9.865414851E0
1.329679190E1,1.531406492E-1,4.097708687E-2,9.825826645E0,9.827105395E0
1.329933440E1,1.435693651E-1,5.533402413E-2,9.811470032E0,9.812676404E0
1.330187690E1,1.411765367E-1,2.183450572E-2,9.804291725E0,9.805332416E0
1.330441940E1,1.244267747E-1,1.944168471E-2,9.775577545E0,9.776388717E0
1.330696190E1,1.579262912E-1,2.183450572E-2,9.797113419E0,9.798410524E0
1.330950440E1,1.483550072E-1,1.465603895E-2,9.856933594E0,9.858060858E0
1.331204690E1,1.363908947E-1,4.576273263E-2,9.892826080E0,9.893872071E0
1.331458940E1,1.387837082E-1,4.097708687E-2,9.890433311E0,9.891491856E0
1.331713190E1,9.810572863E-2,2.691925503E-3,9.914361954E0,9.914847701E0
1.331967440E1,1.244267747E-1,-1.405783277E-2,9.880862236E0,9.881655639E0
1.332221690E1,1.124626622E-1,2.991028305E-4,9.866504669E0,9.867145602E0
1.332475940E1,1.268195957E-1,7.477570791E-3,9.844969749E0,9.845789379E0
1.332730190E1,1.339980662E-1,1.226321608E-2,9.734899521E0,9.735829423E0
1.332984440E1,1.603191197E-1,9.870393202E-3,9.775577545E0,9.776897053E0
1.333238690E1,1.507478207E-1,2.991028305E-4,9.756435394E0,9.757599940E0
1.333492940E1,1.459621787E-1,-2.602194622E-2,9.722935677E0,9.724066036E0
1.333747190E1,1.387837082E-1,1.704886183E-2,9.751649857E0,9.752652281E0
1.334001440E1,1.148554832E-1,5.533402413E-2,9.828220367E0,9.829047219E0
1.334255690E1,1.268195957E-1,2.991028305E-4,9.914361954E0,9.915173032E0
1.334509940E1,1.435693651E-1,2.691925503E-3,1.000050354E1,1.000153441E1
1.334764190E1,8.135596663E-2,-1.405783277E-2,1.002443123E1,1.002477121E1
1.335018440E1,5.024927482E-2,5.084747914E-3,9.900004387E0,9.900133217E0
1.335272690E1,8.614161611E-2,-6.879365072E-3,9.809077263E0,9.809457908E0
1.335526940E1,1.411765367E-1,9.870393202E-3,9.758828163E0,9.759854269E0
1.335781190E1,1.435693651E-1,-2.123630047E-2,9.751649857E0,9.752729775E0
1.336035440E1,1.244267747E-1,5.084747914E-3,9.789935112E0,9.790727112E0
1.336289690E1,1.316052526E-1,-2.093719784E-3,9.766006470E0,9.766893400E0
1.336543940E1,1.028913707E-1,-1.884347759E-2,9.825826645E0,9.826383412E0
1.336798190E1,1.196411327E-1,1.704886183E-2,9.854540825E0,9.855281809E0
1.337052440E1,1.028913707E-1,-6.879365072E-3,9.909575462E0,9.910111998E0
1.337306690E1,1.052841991E-1,2.183450572E-2,9.938289642E0,9.938871290E0
1.337560940E1,1.076770201E-1,-4.486542661E-3,1.004865837E1,1.004923627E1
1.337815190E1,1.220339537E-1,-1.166501082E-2,1.002682400E1,1.002757338E1
1.338069440E1,1.316052526E-1,5.054837838E-2,9.978967667E0,9.979963465E0
1.338323690E1,9.332008660E-2,3.858426586E-2,9.859326363E0,9.859843493E0
1.338577940E1,1.076770201E-1,1.226321608E-2,9.780363083E0,9.780963488E0
1.338832190E1,1.052841991E-1,3.619144112E-2,9.708579063E0,9.709217374E0
1.339086440E1,1.028913707E-1,3.140579537E-2,9.797113419E0,9.797704032E0
1.339340690E1,1.028913707E-1,5.533402413E-2,9.844969749E0,9.845662896E0
1.339594940E1,8.614161611E-2,5.294119939E-2,9.818648338E0,9.819168923E0
1.339849190E1,8.135596663E-2,3.619144112E-2,9.830613136E0,9.831016389E0
1.340103440E1,9.092725813E-2,2.183450572E-2,9.847362518E0,9.847806511E0
1.340357690E1,4.307080805E-2,4.097708687E-2,9.888040543E0,9.888219253E0
1.340611940E1,1.028913707E-1,6.490531564E-2,9.923933029E0,9.924678640E0
1.340866190E1,1.124626622E-1,9.601201117E-2,1.001486015E1,1.001595178E1
1.341120440E1,1.100698411E-1,6.251249462E-2,1.001486015E1,1.001566009E1
1.341374690E1,7.896314561E-2,4.815555736E-2,9.959825516E0,9.960254939E0
1.341628940E1,8.853443712E-2,5.054837838E-2,9.885647774E0,9.886173445E0
1.341883190E1,1.076770201E-1,5.054837838E-2,9.828220367E0,9.828940180E0
1.342137440E1,1.004985496E-1,4.815555736E-2,9.823433876E0,9.824065962E0
1.342391690E1,1.004985496E-1,5.294119939E-2,9.825826645E0,9.826483195E0
1.342645940E1,8.853443712E-2,7.208377868E-2,9.892826080E0,9.893484840E0
1.342900190E1,1.004985496E-1,7.208377868E-2,9.911968231E0,9.912739795E0
1.343154440E1,8.374879509E-2,1.944168471E-2,9.900004387E0,9.900377705E0
1.343408690E1,9.332008660E-2,4.336991161E-2,9.859326363E0,9.859863382E0
1.343662940E1,8.374879509E-2,8.165507019E-2,9.840184212E0,9.840879368E0
1.343917190E1,1.052841991E-1,7.686942816E-2,9.883255005E0,9.884114688E0
1.344171440E1,9.810572863E-2,9.601201117E-2,9.914361954E0,9.915312198E0
1.344425690E1,6.460621208E-2,4.336991161E-2,9.907182693E0,9.907488271E0
1.344679940E1,5.264209956E-2,7.447660714E-2,9.914361954E0,9.914781435E0
1.344934190E1,7.896314561E-2,6.011966988E-2,9.868897438E0,9.869396445E0
1.345188440E1,1.148554832E-1,3.140579537E-2,9.873683929E0,9.874401878E0
1.345442690E1,9.571290761E-2,1.007976532E-1,9.895218849E0,9.896195087E0
1.345696940E1,8.614161611E-2,5.772684515E-2,9.878469467E0,9.879013705E0
1.345951190E1,1.244267747E-1,7.208377868E-2,9.947860718E0,9.948899987E0
1.346205440E1,9.571290761E-2,6.490531564E-2,9.935896873E0,9.936569848E0
1.346459690E1,8.614161611E-2,6.011966988E-2,9.885647774E0,9.886205878E0
1.346713940E1,1.052841991E-1,3.858426586E-2,9.854540825E0,9.855178759E0
1.346968190E1,1.028913707E-1,1.055833027E-1,9.895218849E0,9.896317019E0
1.347222440E1,1.435693651E-1,8.644071966E-2,9.866504669E0,9.867927774E0
1.347476690E1,1.339980662E-1,6.729813665E-2,9.876076698E0,9.877214965E0
1.347730940E1,1.052841991E-1,6.251249462E-2,9.911968231E0,9.912724489E0
1.347985190E1,1.196411327E-1,8.644071966E-2,9.852148056E0,9.853253641E0
1.348239440E1,1.268195957E-1,3.858426586E-2,9.801898956E0,9.802795270E0
1.348493690E1,1.076770201E-1,4.576273263E-2,9.844969749E0,9.845664931E0
1.348747940E1,1.387837082E-1,6.490531564E-2,9.885647774E0,9.886834960E0
1.349002190E1,1.196411327E-1,4.815555736E-2,9.868897438E0,9.869740098E0
1.349256440E1,1.268195957E-1,6.490531564E-2,9.873683929E0,9.874711654E0
1.349510690E1,1.196411327E-1,8.165507019E-2,9.897611618E0,9.898671491E0
1.349764940E1,1.148554832E-1,6.490531564E-2,9.835398674E0,9.836283422E0
1.350019190E1,1.148554832E-1,7.686942816E-2,9.816255569E0,9.817228433E0
1.350273440E1,9.810572863E-2,6.490531564E-2,9.787542343E0,9.788249208E0
1.350527690E1,1.316052526E-1,7.926224917E-2,9.785149574E0,9.786355534E0
1.350781940E1,1.220339537E-1,4.336991161E-2,9.854540825E0,9.855391829E0
1.351036190E1,1.100698411E-1,7.926224917E-2,9.837791443E0,9.838726460E0
1.351290440E1,1.076770201E-1,2.662015148E-2,9.816255569E0,9.816882213E0
1.351544690E1,1.148554832E-1,4.336991161E-2,9.792327881E0,9.793097470E0
1.351798940E1,1.124626622E-1,6.011966988E-2,9.761220932E0,9.762053898E0
1.352053190E1,1.387837082E-1,2.901297435E-2,9.809077263E0,9.810101907E0
1.352307440E1,1.722832322E-1,6.490531564E-2,9.782755852E0,9.784488043E0
1.352561690E1,1.100698411E-1,4.097708687E-2,9.821041107E0,9.821743375E0
1.352815940E1,1.172483116E-1,3.858426586E-2,9.789935112E0,9.790713223E0
1.353070190E1,1.698904037E-1,4.097708687E-2,9.806684494E0,9.808241567E0
1.353324440E1,1.292124242E-1,4.815555736E-2,9.806684494E0,9.807653928E0
1.353578690E1,1.483550072E-1,4.336991161E-2,9.799506187E0,9.800725059E0
1.353832940E1,1.483550072E-1,5.084747914E-3,9.804291725E0,9.805415407E0
1.354087190E1,1.579262912E-1,9.870393202E-3,9.797113419E0,9.798391168E0
1.354341440E1,1.387837082E-1,1.226321608E-2,9.761220932E0,9.762215189E0
1.354595690E1,1.387837082E-1,9.870393202E-3,9.773184776E0,9.774175107E0
1.354849940E1,1.316052526E-1,4.336991161E-2,9.768399239E0,9.769381996E0
1.355104190E1,1.124626622E-1,3.379862010E-2,9.722935677E0,9.723644809E0
1.355358440E1,1.435693651E-1,3.379862010E-2,9.756435394E0,9.757550211E0
1.355612690E1,1.459621787E-1,4.336991161E-2,9.758828163E0,9.760016036E0
1.355866940E1,1.603191197E-1,2.901297435E-2,9.754042625E0,9.755403196E0
1.356121190E1,1.507478207E-1,2.662015148E-2,9.758828163E0,9.760028722E0
1.356375440E1,1.387837082E-1,3.140579537E-2,9.785149574E0,9.786184110E0
1.356629690E1,1.316052526E-1,2.662015148E-2,9.773184776E0,9.774107082E0
1.356883940E1,1.435693651E-1,2.901297435E-2,9.787542343E0,9.788638262E0
1.357138190E1,1.244267747E-1,6.729813665E-2,9.787542343E0,9.788564562E0
1.357392440E1,1.124626622E-1,3.619144112E-2,9.720542908E0,9.721260828E0
1.357646690E1,1.459621787E-1,5.294119939E-2,9.725328445E0,9.726567796E0
1.357900940E1,1.100698411E-1,2.183450572E-2,9.742077827E0,9.742724081E0
1.358155190E1,6.699903309E-2,5.054837838E-2,9.773184776E0,9.773545144E0
1.358409440E1,1.387837082E-1,3.379862010E-2,9.734899521E0,9.735947409E0
1.358663690E1,1.148554832E-1,4.815555736E-2,9.777970314E0,9.778763429E0
1.358917940E1,1.124626622E-1,5.054837838E-2,9.768399239E0,9.769177380E0
1.359172190E1,1.435693651E-1,2.422732860E-2,9.787542343E0,9.788625248E0
1.359426440E1,9.810572863E-2,5.772684515E-2,9.797113419E0,9.797774669E0
1.359680690E1,8.853443712E-2,6.251249462E-2,9.770792007E0,9.771393074E0
1.359934940E1,1.316052526E-1,5.772684515E-2,9.787542343E0,9.788597318E0
1.360189190E1,8.853443712E-2,5.294119939E-2,9.775577545E0,9.776121801E0
1.360443440E1,1.316052526E-1,9.122636169E-2,9.785149574E0,9.786459747E0
1.360697690E1,1.124626622E-1,7.926224917E-2,9.785149574E0,9.786116827E0
1.360951940E1,1.531406492E-1,5.772684515E-2,9.775577545E0,9.776947417E0
1.361206190E1,1.244267747E-1,6.490531564E-2,9.773184776E0,9.774192314E0
1.361460440E1,9.332008660E-2,3.379862010E-2,9.770792007E0,9.771296098E0
1.361714690E1,1.172483116E-1,7.477570791E-3,9.809077263E0,9.809780825E0
1.361968940E1,9.571290761E-2,3.858426586E-2,9.816255569E0,9.816798007E0
1.362223190E1,1.459621787E-1,9.870393202E-3,9.804291725E0,9.805383145E0
1.362477440E1,1.172483116E-1,4.815555736E-2,9.799506187E0,9.800325895E0
1.362731690E1,1.076770201E-1,5.294119939E-2,9.830613136E0,9.831345368E0
1.362985940E1,8.614161611E-2,4.336991161E-2,9.811470032E0,9.811944023E0
1.363240190E1,8.614161611E-2,5.533402413E-2,9.804291725E0,9.804826284E0
1.363494440E1,9.092725813E-2,9.361918271E-2,9.794720650E0,9.795590075E0
1.363748690E1,5.264209956E-2,5.533402413E-2,9.801898956E0,9.802196498E0
1.364002940E1,1.004985496E-1,9.122636169E-2,9.804291725E0,9.805231177E0
1.364257190E1,1.268195957E-1,6.969095767E-2,9.792327881E0,9.793397029E0
1.364511440E1,9.092725813E-2,3.619144112E-2,9.787542343E0,9.788031605E0
1.364765690E1,6.460621208E-2,7.447660714E-2,9.868897438E0,9.869389919E0
1.365019940E1,1.100698411E-1,6.251249462E-2,9.854540825E0,9.855353776E0
1.365274190E1,7.657032460E-2,5.533402413E-2,9.806684494E0,9.807139524E0
1.365528440E1,1.148554832E-1,6.251249462E-2,9.844969749E0,9.845838154E0
1.365782690E1,1.052841991E-1,3.140579537E-2,9.789935112E0,9.790551598E0
1.366036940E1,8.135596663E-2,5.294119939E-2,9.799506187E0,9.799986892E0
1.366291190E1,8.135596663E-2,4.815555736E-2,9.811470032E0,9.811925496E0
1.366545440E1,6.699903309E-2,8.404789865E-2,9.876076698E0,9.876661575E0
1.366799690E1,7.178468257E-2,3.858426586E-2,9.890433311E0,9.890769074E0
1.367053940E1,6.939185411E-2,4.815555736E-2,9.876076698E0,9.876437877E0
1.367308190E1,8.614161611E-2,3.379862010E-2,9.888040543E0,9.888473517E0
1.367562440E1,1.124626622E-1,5.772684515E-2,9.847362518E0,9.848173882E0
1.367816690E1,1.028913707E-1,7.208377868E-2,9.876076698E0,9.876875703E0
1.368070940E1,9.571290761E-2,5.533402413E-2,9.852148056E0,9.852768349E0
1.368325190E1,9.092725813E-2,6.011966988E-2,9.797113419E0,9.797719810E0
1.368579440E1,6.939185411E-2,5.772684515E-2,9.852148056E0,9.852561542E0
1.368833690E1,8.614161611E-2,2.662015148E-2,9.806684494E0,9.807098948E0
1.369087940E1,9.092725813E-2,4.815555736E-2,9.852148056E0,9.852685321E0
1.369342190E1,8.853443712E-2,4.336991161E-2,9.890433311E0,9.890924648E0
1.369596440E1,9.571290761E-2,4.097708687E-2,9.885647774E0,9.886196032E0
1.369850690E1,8.135596663E-2,-1.166501082E-2,9.897611618E0,9.897952849E0
1.370104940E1,8.374879509E-2,4.815555736E-2,9.909575462E0,9.910046350E0
1.370359190E1,7.417750359E-2,4.097708687E-2,9.919147491E0,9.919509483E0
1.370613440E1,1.076770201E-1,5.054837838E-2,9.876076698E0,9.876793024E0
1.370867690E1,6.460621208E-2,5.533402413E-2,9.878469467E0,9.878835702E0
1.371121940E1,6.221338734E-2,7.926224917E-2,9.873683929E0,9.874198061E0
1.371376190E1,8.614161611E-2,4.097708687E-2,9.840184212E0,9.840646565E0
1.371630440E1,9.332008660E-2,3.619144112E-2,9.854540825E0,9.855049129E0
1.371884690E1,1.220339537E-1,4.815555736E-2,9.873683929E0,9.874555463E0
1.372138940E1,1.052841991E-1,5.533402413E-2,9.828220367E0,9.828940035E0
1.372393190E1,7.417750359E-2,6.011966988E-2,9.868897438E0,9.869359317E0
1.372647440E1,6.460621208E-2,5.054837838E-2,9.876076698E0,9.876417369E0
1.372901690E1,1.052841991E-1,3.379862010E-2,9.878469467E0,9.879088324E0
1.373155940E1,8.614161611E-2,3.858426586E-2,9.840184212E0,9.840636892E0
1.373410190E1,9.810572863E-2,4.815555736E-2,9.861719131E0,9.862324671E0
1.373664440E1,8.135596663E-2,5.772684515E-2,9.842576981E0,9.843082485E0
1.373918690E1,1.100698411E-1,3.619144112E-2,9.854540825E0,9.855221969E0
1.374172940E1,8.614161611E-2,5.533402413E-2,9.868897438E0,9.869428498E0
1.374427190E1,1.100698411E-1,6.011966988E-2,9.799506187E0,9.800308733E0
1.374681440E1,1.076770201E-1,1.944168471E-2,9.821041107E0,9.821650612E0
1.374935690E1,1.172483116E-1,2.422732860E-2,9.849755287E0,9.850482899E0
1.375189940E1,1.076770201E-1,4.815555736E-2,9.844969749E0,9.845676344E0
1.375444190E1,1.411765367E-1,2.662015148E-2,9.897611618E0,9.898654211E0
1.375698440E1,1.363908947E-1,1.226321608E-2,9.883255005E0,9.884203678E0
1.375952690E1,1.028913707E-1,2.991028305E-4,9.885647774E0,9.886183219E0
1.376206940E1,1.148554832E-1,3.379862010E-2,9.859326363E0,9.860053268E0
1.376461190E1,1.148554832E-1,4.815555736E-2,9.842576981E0,9.843364890E0
