"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.716075231E0,-6.700134277E-2,-3.149414062E-2,9.853607178E0,9.853885298E0
4.721049596E0,-7.897949219E-2,-3.028869629E-2,9.850021362E0,9.850384561E0
4.726054479E0,-9.931945801E-2,-5.662536621E-2,9.839248657E0,9.839912852E0
4.731028844E0,-8.016967773E-2,-2.191162109E-2,9.841644287E0,9.841995203E0
4.736003209E0,-7.658386230E-2,-1.353454590E-2,9.851211548E0,9.851518524E0
4.740977574E0,-7.418823242E-2,-3.952026367E-3,9.817703247E0,9.817984343E0
4.745982457E0,-5.862426758E-2,-3.268432617E-2,9.797348022E0,9.797577932E0
4.750956822E0,-8.137512207E-2,-2.430725098E-2,9.781784058E0,9.782152734E0
4.755931188E0,-1.005249023E-1,-6.347656250E-3,9.822479248E0,9.822995680E0
4.760905553E0,-8.256530762E-2,-8.743286133E-3,9.835647583E0,9.835998010E0
4.765879918E0,-9.454345703E-2,-1.951599121E-2,9.805725098E0,9.806200285E0
4.770854283E0,-7.658386230E-2,-2.670288086E-2,9.826080322E0,9.826415045E0
4.775859166E0,-8.615112305E-2,-3.627014160E-2,9.833267212E0,9.833711487E0
4.780833531E0,-9.333801270E-2,9.216308594E-3,9.852416992E0,9.852863417E0
4.785838414E0,-8.615112305E-2,8.010864258E-3,9.816497803E0,9.816879102E0
4.790812780E0,-8.377075195E-2,-1.951599121E-2,9.856002808E0,9.856378126E0
4.795787145E0,-8.496093750E-2,8.010864258E-3,9.838043213E0,9.838413327E0
4.800761510E0,-7.537841797E-2,-3.662109375E-4,9.812911987E0,9.813201502E0
4.805735875E0,-8.615112305E-2,-1.353454590E-2,9.800933838E0,9.801321814E0
4.810710240E0,-9.454345703E-2,-4.704284668E-2,9.828475952E0,9.829043241E0
4.815684606E0,-6.581115723E-2,-2.909851074E-2,9.818893433E0,9.819157096E0
4.820658971E0,-8.975219727E-2,-9.933471680E-3,9.817703247E0,9.818118515E0
4.825663854E0,-1.017150879E-1,5.630493164E-3,9.853607178E0,9.854133756E0
4.830638219E0,-8.975219727E-2,-1.472473145E-2,9.812911987E0,9.813333478E0
4.835612584E0,-9.693908691E-2,5.630493164E-3,9.836853027E0,9.837332279E0
4.840586949E0,-1.184844971E-1,1.998901367E-2,9.845230103E0,9.845963331E0
4.845591832E0,-9.454345703E-2,-2.761840820E-3,9.823684692E0,9.824140015E0
4.850566197E0,-8.496093750E-2,8.392333984E-4,9.818893433E0,9.819261037E0
4.855540563E0,-1.005249023E-1,-3.952026367E-3,9.826080322E0,9.826595309E0
4.860514928E0,-1.148834229E-1,-2.761840820E-3,9.830871582E0,9.831543210E0
4.865489293E0,-8.377075195E-2,-1.712036133E-2,9.822479248E0,9.822851380E0
4.870463658E0,-8.854675293E-2,-3.028869629E-2,9.811706543E0,9.812152833E0
4.875468541E0,-7.179260254E-2,-2.761840820E-3,9.820098877E0,9.820361692E0
4.880442906E0,-9.214782715E-2,1.998901367E-2,9.814102173E0,9.814555122E0
4.885417272E0,-8.256530762E-2,-3.387451172E-2,9.784179688E0,9.784586689E0
4.890391637E0,-8.735656738E-2,-1.593017578E-2,9.838043213E0,9.838443942E0
4.895366002E0,-5.622863770E-2,-7.537841797E-3,9.839248657E0,9.839412209E0
4.900370885E0,-1.124877930E-1,-2.789306641E-2,9.832061768E0,9.832744791E0
4.905345250E0,-8.975219727E-2,-2.670288086E-2,9.828475952E0,9.828922018E0
4.910319615E0,-9.094238281E-2,-2.191162109E-2,9.836853027E0,9.837297806E0
4.915293981E0,-8.975219727E-2,5.630493164E-3,9.808120728E0,9.808532987E0
4.920298864E0,-8.377075195E-2,-7.537841797E-3,9.778198242E0,9.778559977E0
4.925273229E0,-9.094238281E-2,-8.743286133E-3,9.798538208E0,9.798964128E0
4.930247594E0,-9.333801270E-2,-2.070617676E-2,9.816497803E0,9.816963372E0
4.935221959E0,-8.016967773E-2,-1.556396484E-3,9.811706543E0,9.812034187E0
4.940196324E0,-1.065063477E-1,8.392333984E-4,9.828475952E0,9.829053049E0
4.945170690E0,-7.298278809E-2,-5.157470703E-3,9.793762207E0,9.794035494E0
4.950175572E0,-8.615112305E-2,-5.157470703E-3,9.814102173E0,9.814481651E0
4.955149938E0,-9.454345703E-2,-3.662109375E-4,9.842834473E0,9.843288529E0
4.960154821E0,-8.854675293E-2,-6.347656250E-3,9.829666138E0,9.830066999E0
4.965129186E0,-9.333801270E-2,-6.347656250E-3,9.812911987E0,9.813357934E0
4.970103551E0,-8.615112305E-2,-1.951599121E-2,9.790161133E0,9.790559631E0
4.975077916E0,-8.016967773E-2,-2.070617676E-2,9.800933838E0,9.801283590E0
4.980052281E0,-9.214782715E-2,-1.593017578E-2,9.847625732E0,9.848069738E0
4.985057164E0,-9.573364258E-2,2.029418945E-3,9.854812622E0,9.855277818E0
4.990031530E0,-5.383300781E-2,-3.747558594E-2,9.793762207E0,9.793981855E0
4.995005895E0,-8.256530762E-2,6.820678711E-3,9.799743652E0,9.800093836E0
4.999980260E0,-8.137512207E-2,1.161193848E-2,9.812911987E0,9.813256260E0
5.004954625E0,-9.931945801E-2,-6.347656250E-3,9.810516357E0,9.811021142E0
5.009928990E0,-7.298278809E-2,8.392333984E-4,9.816497803E0,9.816769138E0
5.014903356E0,-9.333801270E-2,4.425048828E-3,9.779388428E0,9.779834845E0
5.019908239E0,-1.005249023E-1,-3.507995605E-2,9.799743652E0,9.800322011E0
5.024882604E0,-7.658386230E-2,-1.353454590E-2,9.850021362E0,9.850328376E0
5.029856969E0,-9.931945801E-2,-3.387451172E-2,9.818893433E0,9.819454164E0
5.034831334E0,-7.658386230E-2,-7.537841797E-3,9.810516357E0,9.810818167E0
5.039836217E0,-8.016967773E-2,-5.157470703E-3,9.803329468E0,9.803658625E0
5.044810582E0,-9.094238281E-2,1.161193848E-2,9.847625732E0,9.848052494E0
5.049784947E0,-1.101074219E-1,8.010864258E-3,9.842834473E0,9.843453575E0
5.054759313E0,-1.041107178E-1,1.040649414E-2,9.808120728E0,9.808678787E0
5.059764196E0,-8.975219727E-2,-9.933471680E-3,9.818893433E0,9.819308650E0
5.064738561E0,-1.053161621E-1,-3.387451172E-2,9.833267212E0,9.833889517E0
5.069712926E0,-7.179260254E-2,-1.832580566E-2,9.815307617E0,9.815587279E0
5.074687291E0,-6.700134277E-2,-4.226684570E-2,9.824874878E0,9.825194249E0
5.079661656E0,-1.005249023E-1,-2.070617676E-2,9.829666138E0,9.830201950E0
5.084636022E0,-9.693908691E-2,8.392333984E-4,9.798538208E0,9.799017752E0
5.089610387E0,-1.017150879E-1,-2.070617676E-2,9.822479248E0,9.823027704E0
5.094615270E0,-1.172790527E-1,-1.113891602E-2,9.814102173E0,9.814809214E0
5.099589635E0,-9.214782715E-2,-2.670288086E-2,9.828475952E0,9.828944186E0
5.104594518E0,-8.615112305E-2,-3.662109375E-4,9.834457397E0,9.834834745E0
5.109568883E0,-9.573364258E-2,-3.952026367E-3,9.842834473E0,9.843300819E0
5.114543248E0,-8.854675293E-2,-3.149414062E-2,9.814102173E0,9.814552148E0
5.119517614E0,-1.017150879E-1,-1.472473145E-2,9.823684692E0,9.824222296E0
5.124522496E0,-8.137512207E-2,9.216308594E-3,9.805725098E0,9.806067078E0
5.129496862E0,-8.615112305E-2,-6.347656250E-3,9.816497803E0,9.816877886E0
5.134471227E0,-5.862426758E-2,-2.909851074E-2,9.806930542E0,9.807148932E0
5.139445592E0,-9.573364258E-2,-1.712036133E-2,9.832061768E0,9.832542735E0
5.144419957E0,-1.017150879E-1,8.010864258E-3,9.812911987E0,9.813442403E0
5.149394322E0,-1.053161621E-1,-1.712036133E-2,9.841644287E0,9.842222659E0
5.154399205E0,-8.615112305E-2,-4.106140137E-2,9.838043213E0,9.838506102E0
5.159373571E0,-1.077117920E-1,-1.472473145E-2,9.820098877E0,9.820700617E0
5.164347936E0,-1.041107178E-1,-7.537841797E-3,9.809310913E0,9.809866281E0
5.169322301E0,-5.981445312E-2,6.820678711E-3,9.792556763E0,9.792741814E0
5.174296666E0,-8.137512207E-2,-1.712036133E-2,9.803329468E0,9.803682149E0
5.179271031E0,-8.975219727E-2,-2.549743652E-2,9.826080322E0,9.826523295E0
5.184275914E0,-8.854675293E-2,-2.909851074E-2,9.822479248E0,9.822921451E0
5.189250280E0,-7.537841797E-2,-2.909851074E-2,9.800933838E0,9.801266894E0
5.194224645E0,-6.700134277E-2,-2.549743652E-2,9.823684692E0,9.823946266E0
5.199199010E0,-9.214782715E-2,-1.556396484E-3,9.806930542E0,9.807363575E0
5.204173375E0,-1.017150879E-1,-9.933471680E-3,9.785369873E0,9.785903545E0
5.209178258E0,-9.454345703E-2,-2.670288086E-2,9.817703247E0,9.818194771E0
5.214152623E0,-9.454345703E-2,-9.933471680E-3,9.840438843E0,9.840898016E0
5.219126989E0,-1.017150879E-1,-3.952026367E-3,9.812911987E0,9.813439929E0
5.224131871E0,-1.101074219E-1,-6.347656250E-3,9.821289062E0,9.821908307E0
5.229106237E0,-1.029205322E-1,-3.387451172E-2,9.826080322E0,9.826677700E0
5.234080602E0,-7.060241699E-2,-1.832580566E-2,9.829666138E0,9.829936771E0
5.239054967E0,-8.496093750E-2,-1.113891602E-2,9.814102173E0,9.814476242E0
5.244029332E0,-9.812927246E-2,-8.743286133E-3,9.817703247E0,9.818197536E0
5.249003697E0,-5.743408203E-2,-3.952026367E-3,9.821289062E0,9.821457791E0
5.254008580E0,-9.214782715E-2,-2.070617676E-2,9.809310913E0,9.809765571E0
5.258982946E0,-7.418823242E-2,-1.832580566E-2,9.808120728E0,9.808418422E0
5.263957311E0,-7.537841797E-2,-8.743286133E-3,9.853607178E0,9.853899368E0
5.268931676E0,-8.975219727E-2,-2.070617676E-2,9.836853027E0,9.837284264E0
5.273936559E0,-8.256530762E-2,-1.832580566E-2,9.793762207E0,9.794127375E0
5.278910924E0,-9.454345703E-2,-2.430725098E-2,9.835647583E0,9.836131998E0
5.283885289E0,-8.016967773E-2,-3.268432617E-2,9.816497803E0,9.816879573E0
5.288859655E0,-9.573364258E-2,8.392333984E-4,9.814102173E0,9.814569124E0
5.293864537E0,-9.094238281E-2,9.216308594E-3,9.828475952E0,9.828901007E0
5.298838903E0,-1.112976074E-1,-1.353454590E-2,9.823684692E0,9.824324469E0
5.303813268E0,-8.854675293E-2,-5.183410645E-2,9.847625732E0,9.848160228E0
5.308787633E0,-9.333801270E-2,-2.549743652E-2,9.809310913E0,9.809788106E0
5.313761998E0,-1.244659424E-1,-1.353454590E-2,9.861984253E0,9.862778937E0
5.318736364E0,-7.777404785E-2,-3.662109375E-4,9.802139282E0,9.802447829E0
5.323741246E0,-9.333801270E-2,-1.951599121E-2,9.796142578E0,9.796606671E0
5.328715612E0,-1.089019775E-1,-2.909851074E-2,9.844039917E0,9.844685279E0
5.333689977E0,-9.214782715E-2,-2.070617676E-2,9.788970947E0,9.789426550E0
5.338664342E0,-1.029205322E-1,-2.909851074E-2,9.821289062E0,9.821871421E0
5.343669225E0,-9.693908691E-2,-5.157470703E-3,9.818893433E0,9.819373301E0
5.348643590E0,-7.537841797E-2,-9.933471680E-3,9.827270508E0,9.827564613E0
5.353617955E0,-1.029205322E-1,-1.353454590E-2,9.822479248E0,9.823027761E0
5.358592321E0,-8.975219727E-2,-1.113891602E-2,9.810516357E0,9.810933224E0
5.363566686E0,-1.172790527E-1,-1.232910156E-2,9.797348022E0,9.798057698E0
5.368541051E0,-9.812927246E-2,1.040649414E-2,9.848815918E0,9.849310262E0
5.373515416E0,-8.256530762E-2,-1.232910156E-2,9.817703247E0,9.818058163E0
5.378489781E0,-9.693908691E-2,-2.549743652E-2,9.820098877E0,9.820610432E0
5.383494664E0,-8.615112305E-2,-2.549743652E-2,9.842834473E0,9.843244515E0
5.388469030E0,-9.454345703E-2,-2.909851074E-2,9.817703247E0,9.818201579E0
5.393443395E0,-7.537841797E-2,8.392333984E-4,9.846420288E0,9.846708846E0
5.398417760E0,-7.897949219E-2,-2.761840820E-3,9.835647583E0,9.835965065E0
5.403422643E0,-9.812927246E-2,-6.347656250E-3,9.834457397E0,9.834949006E0
5.408397008E0,-1.017150879E-1,-2.670288086E-2,9.799743652E0,9.800307886E0
5.413371373E0,-9.094238281E-2,-2.549743652E-2,9.832061768E0,9.832515407E0
5.418345739E0,-9.931945801E-2,-9.933471680E-3,9.841644287E0,9.842150441E0
5.423350621E0,-8.975219727E-2,5.630493164E-3,9.816497803E0,9.816909711E0
5.428324987E0,-8.975219727E-2,-2.670288086E-2,9.841644287E0,9.842089756E0
5.433299352E0,-1.029205322E-1,-4.106140137E-2,9.798538208E0,9.799164744E0
5.438273717E0,-9.214782715E-2,-1.353454590E-2,9.806930542E0,9.807372791E0
5.443278600E0,-9.812927246E-2,-2.070617676E-2,9.835647583E0,9.836158878E0
5.448252965E0,-7.418823242E-2,8.010864258E-3,9.820098877E0,9.820382377E0
5.453227330E0,-7.897949219E-2,2.029418945E-3,9.806930542E0,9.807248775E0
5.458201696E0,-1.077117920E-1,-2.670288086E-2,9.820098877E0,9.820725881E0
5.463176061E0,-1.124877930E-1,-3.952026367E-3,9.799743652E0,9.800390032E0
5.468150426E0,-1.017150879E-1,-1.832580566E-2,9.806930542E0,9.807475131E0
5.473155309E0,-9.094238281E-2,-4.106140137E-2,9.824874878E0,9.825381566E0
5.478129674E0,-9.454345703E-2,6.820678711E-3,9.832061768E0,9.832518680E0
5.483104039E0,-9.573364258E-2,2.717590332E-2,9.811706543E0,9.812211206E0
5.488078405E0,-9.094238281E-2,-1.556396484E-3,9.815307617E0,9.815729039E0
5.493083287E0,-6.460571289E-2,-1.556396484E-3,9.828475952E0,9.828688410E0
5.498057653E0,-9.333801270E-2,-8.743286133E-3,9.802139282E0,9.802587563E0
5.503032018E0,-1.041107178E-1,-2.670288086E-2,9.815307617E0,9.815896072E0
5.508006383E0,-9.094238281E-2,-1.593017578E-2,9.792556763E0,9.792991996E0
5.512980748E0,-8.137512207E-2,-1.951599121E-2,9.828475952E0,9.828832195E0
5.517955114E0,-7.897949219E-2,-3.747558594E-2,9.839248657E0,9.839637001E0
5.522959996E0,-8.496093750E-2,-3.662109375E-4,9.824874878E0,9.825242229E0
5.527934362E0,-1.148834229E-1,-1.712036133E-2,9.856002808E0,9.856687205E0
5.532908727E0,-7.537841797E-2,-1.472473145E-2,9.854812622E0,9.855111899E0
5.537883092E0,-5.264282227E-2,8.392333984E-4,9.830871582E0,9.831012564E0
5.542887975E0,-9.693908691E-2,-1.951599121E-2,9.791366577E0,9.791865885E0
5.547862340E0,-9.094238281E-2,5.630493164E-3,9.842834473E0,9.843256203E0
5.552836705E0,-8.854675293E-2,-9.933471680E-3,9.866775513E0,9.867177824E0
5.557811071E0,-6.341552734E-2,-2.789306641E-2,9.833267212E0,9.833511256E0
5.562815953E0,-8.975219727E-2,-2.310180664E-2,9.827270508E0,9.827707504E0
5.567759801E0,-1.029205322E-1,5.630493164E-3,9.809310913E0,9.809852442E0
5.572734166E0,-7.537841797E-2,-2.549743652E-2,9.806930542E0,9.807253371E0
5.577708531E0,-8.256530762E-2,-3.866577148E-2,9.845230103E0,9.845652230E0
5.582713414E0,-9.931945801E-2,-1.232910156E-2,9.851211548E0,9.851719917E0
5.587687780E0,-1.065063477E-1,2.957153320E-2,9.798538208E0,9.799161652E0
5.592662145E0,-9.812927246E-2,2.238464355E-2,9.800933838E0,9.801450634E0
5.597636510E0,-1.077117920E-1,-2.070617676E-2,9.826080322E0,9.826692479E0
5.602641393E0,-8.975219727E-2,-3.747558594E-2,9.791366577E0,9.791849638E0
5.607615758E0,-1.065063477E-1,-3.028869629E-2,9.794952393E0,9.795578257E0
5.612620641E0,-1.124877930E-1,-1.113891602E-2,9.824874878E0,9.825525123E0
5.617595006E0,-1.041107178E-1,-1.593017578E-2,9.830871582E0,9.831435748E0
5.622569371E0,-1.136932373E-1,-3.507995605E-2,9.814102173E0,9.814823392E0
5.627543737E0,-1.029205322E-1,-7.537841797E-3,9.822479248E0,9.823021329E0
5.632518102E0,-9.573364258E-2,-1.472473145E-2,9.823684692E0,9.824162187E0
5.637492467E0,-8.975219727E-2,-2.670288086E-2,9.815307617E0,9.815754282E0
5.642497350E0,-9.333801270E-2,1.040649414E-2,9.809310913E0,9.809760490E0
5.647471715E0,-1.041107178E-1,-1.556396484E-3,9.785369873E0,9.785923820E0
5.652446080E0,-1.005249023E-1,4.425048828E-3,9.828475952E0,9.828991015E0
5.657420446E0,-9.573364258E-2,-1.232910156E-2,9.830871582E0,9.831345432E0
5.662394811E0,-1.077117920E-1,-3.952026367E-3,9.817703247E0,9.818294887E0
5.667369176E0,-8.016967773E-2,-3.952026367E-3,9.847625732E0,9.847952851E0
5.672343541E0,-9.454345703E-2,-1.472473145E-2,9.823684692E0,9.824150661E0
5.677348424E0,-8.377075195E-2,2.029418945E-3,9.827270508E0,9.827627755E0
5.682322789E0,-8.016967773E-2,1.280212402E-2,9.820098877E0,9.820434462E0
5.687297155E0,-1.029205322E-1,-1.951599121E-2,9.811706543E0,9.812265732E0
5.692271520E0,-7.060241699E-2,-3.149414062E-2,9.818893433E0,9.819197769E0
5.697276403E0,-7.418823242E-2,-5.157470703E-3,9.814102173E0,9.814383931E0
5.702250768E0,-8.016967773E-2,-4.824829102E-2,9.836853027E0,9.837298031E0
5.707225133E0,-1.041107178E-1,-2.670288086E-2,9.854812622E0,9.855398719E0
5.712199498E0,-1.053161621E-1,-2.549743652E-2,9.824874878E0,9.825472405E0
5.717173864E0,-1.029205322E-1,-2.670288086E-2,9.827270508E0,9.827845711E0
5.722178746E0,-7.897949219E-2,-1.232910156E-2,9.835647583E0,9.835972405E0
5.727153112E0,-8.975219727E-2,4.425048828E-3,9.797348022E0,9.797760117E0
5.732127477E0,-9.931945801E-2,-8.743286133E-3,9.818893433E0,9.819399627E0
5.737101842E0,-1.112976074E-1,-8.743286133E-3,9.844039917E0,9.844672950E0
5.742106725E0,-7.777404785E-2,-3.866577148E-2,9.821289062E0,9.821673111E0
5.747081090E0,-1.101074219E-1,-1.353454590E-2,9.836853027E0,9.837478554E0
5.752055455E0,-1.017150879E-1,-2.670288086E-2,9.811706543E0,9.812270088E0
5.757029821E0,-9.333801270E-2,-2.909851074E-2,9.810516357E0,9.811003512E0
5.762004186E0,-8.377075195E-2,-2.789306641E-2,9.815307617E0,9.815704722E0
5.767009069E0,-9.931945801E-2,-7.537841797E-3,9.798538208E0,9.799044453E0
5.771983434E0,-1.065063477E-1,4.425048828E-3,9.811706543E0,9.812285588E0
5.776957799E0,-9.573364258E-2,1.161193848E-2,9.822479248E0,9.822952629E0
5.781932164E0,-7.537841797E-2,-8.743286133E-3,9.809310913E0,9.809604423E0
5.786937047E0,-9.094238281E-2,-5.543518066E-2,9.829666138E0,9.830243128E0
5.791911412E0,-1.005249023E-1,-1.832580566E-2,9.788970947E0,9.789504242E0
5.796855260E0,-7.060241699E-2,-3.149414062E-2,9.821289062E0,9.821593324E0
5.801829625E0,-8.615112305E-2,-1.113891602E-2,9.827270508E0,9.827654437E0
5.806803990E0,-9.333801270E-2,-5.157470703E-3,9.827270508E0,9.827715107E0
5.811808873E0,-8.615112305E-2,-3.507995605E-2,9.827270508E0,9.827710733E0
5.816783239E0,-1.041107178E-1,4.425048828E-3,9.804534912E0,9.805088652E0
5.821788121E0,-7.658386230E-2,-3.149414062E-2,9.799743652E0,9.800093501E0
5.826762487E0,-6.460571289E-2,-2.789306641E-2,9.824874878E0,9.825126884E0
5.831736852E0,-1.101074219E-1,-1.712036133E-2,9.839248657E0,9.839879618E0
5.836711217E0,-8.377075195E-2,-1.353454590E-2,9.835647583E0,9.836013628E0
5.841716100E0,-9.573364258E-2,-2.191162109E-2,9.799743652E0,9.800235747E0
5.846690465E0,-9.931945801E-2,6.820678711E-3,9.814102173E0,9.814607090E0
5.851664830E0,-1.005249023E-1,-1.113891602E-2,9.805725098E0,9.806246684E0
5.856639196E0,-8.975219727E-2,-2.549743652E-2,9.811706543E0,9.812150165E0
5.861613561E0,-9.454345703E-2,-9.933471680E-3,9.803329468E0,9.803790379E0
5.866587926E0,-8.735656738E-2,-1.951599121E-2,9.821289062E0,9.821696946E0
5.871562291E0,-9.454345703E-2,-3.952026367E-3,9.816497803E0,9.816953865E0
5.876567174E0,-9.094238281E-2,-3.866577148E-2,9.787765503E0,9.788264356E0
5.881541539E0,-1.077117920E-1,-2.070617676E-2,9.822479248E0,9.823091629E0
5.886515905E0,-8.377075195E-2,-9.933471680E-3,9.815307617E0,9.815670116E0
5.891490270E0,-9.333801270E-2,-2.909851074E-2,9.844039917E0,9.844525412E0
5.896495153E0,-9.573364258E-2,-2.789306641E-2,9.844039917E0,9.844544928E0
5.901439000E0,-8.377075195E-2,-1.113891602E-2,9.846420288E0,9.846782932E0
5.906443883E0,-5.862426758E-2,-5.157470703E-3,9.826080322E0,9.826256556E0
5.911418248E0,-9.214782715E-2,-2.310180664E-2,9.821289062E0,9.821748509E0
5.916423131E0,-8.256530762E-2,-3.028869629E-2,9.814102173E0,9.814496212E0
5.921397496E0,-8.496093750E-2,-3.627014160E-2,9.828475952E0,9.828910083E0
5.926371862E0,-1.101074219E-1,-8.743286133E-3,9.810516357E0,9.811138124E0
5.931346227E0,-9.214782715E-2,1.759338379E-2,9.797348022E0,9.797797152E0
5.936320592E0,-9.333801270E-2,-1.472473145E-2,9.804534912E0,9.804990242E0
5.941325475E0,-6.820678711E-2,-2.191162109E-2,9.833267212E0,9.833528174E0
5.946299840E0,-8.377075195E-2,-8.743286133E-3,9.822479248E0,9.822840351E0
5.951274205E0,-1.029205322E-1,-2.191162109E-2,9.822479248E0,9.823042875E0
5.956248571E0,-7.418823242E-2,-3.149414062E-2,9.847625732E0,9.847955541E0
5.961222936E0,-6.820678711E-2,-1.113891602E-2,9.828475952E0,9.828718929E0
5.966197301E0,-1.172790527E-1,-1.556396484E-3,9.749465942E0,9.750171432E0
5.971202184E0,-1.053161621E-1,-1.113891602E-2,9.769805908E0,9.770379883E0
5.976176549E0,-8.377075195E-2,-2.310180664E-2,9.818893433E0,9.819277951E0
5.981150914E0,-1.017150879E-1,-1.951599121E-2,9.820098877E0,9.820645029E0
5.986125280E0,-9.573364258E-2,-1.232910156E-2,9.820098877E0,9.820573247E0
5.991099645E0,-8.615112305E-2,-2.761840820E-3,9.834457397E0,9.834835126E0
5.996074010E0,-7.897949219E-2,-2.430725098E-2,9.810516357E0,9.810864376E0
6.001048375E0,-9.693908691E-2,-1.951599121E-2,9.802139282E0,9.802638041E0
6.006053258E0,-8.975219727E-2,-6.347656250E-3,9.808120728E0,9.808533425E0
6.011027623E0,-8.256530762E-2,-2.310180664E-2,9.804534912E0,9.804909768E0
6.016001989E0,-1.029205322E-1,-3.028869629E-2,9.822479248E0,9.823065134E0
6.020976354E0,-9.693908691E-2,-2.310180664E-2,9.838043213E0,9.838547918E0
6.025950719E0,-8.256530762E-2,-7.537841797E-3,9.821289062E0,9.821639003E0
6.030925084E0,-1.124877930E-1,2.029418945E-3,9.796142578E0,9.796788608E0
6.035929967E0,-1.184844971E-1,-2.789306641E-2,9.808120728E0,9.808876022E0
6.040934850E0,-1.101074219E-1,-3.662109375E-4,9.871566772E0,9.872180829E0
6.045909215E0,-8.854675293E-2,-6.347656250E-3,9.832061768E0,9.832462531E0
6.050883580E0,-8.016967773E-2,-1.472473145E-2,9.832061768E0,9.832399636E0
6.055857946E0,-1.304473877E-1,-2.191162109E-2,9.827270508E0,9.828160676E0
6.060832311E0,-1.005249023E-1,-2.761840820E-3,9.836853027E0,9.837367044E0
6.065806676E0,-1.017150879E-1,-2.430725098E-2,9.845230103E0,9.845785523E0
6.070781041E0,-9.454345703E-2,-4.106140137E-2,9.828475952E0,9.829016433E0
6.075785924E0,-1.220703125E-1,-3.662109375E-4,9.841644287E0,9.842401311E0
6.080760289E0,-9.693908691E-2,-1.353454590E-2,9.818893433E0,9.819381274E0
6.085734655E0,-8.615112305E-2,-1.472473145E-2,9.828475952E0,9.828864552E0
6.090709020E0,-1.017150879E-1,-1.951599121E-2,9.817703247E0,9.818249532E0
6.095683385E0,-7.298278809E-2,-1.593017578E-2,9.778198242E0,9.778483580E0
6.100657750E0,-8.377075195E-2,-5.157470703E-3,9.816497803E0,9.816856587E0
6.105662633E0,-5.264282227E-2,-2.761840820E-3,9.853607178E0,9.853748186E0
6.110636998E0,-9.094238281E-2,-2.070617676E-2,9.839248657E0,9.839690717E0
6.115641881E0,-1.208801270E-1,-1.832580566E-2,9.815307617E0,9.816069043E0
6.120585729E0,-1.256561279E-1,-2.670288086E-2,9.832061768E0,9.832900951E0
6.125560094E0,-1.065063477E-1,-2.430725098E-2,9.841644287E0,9.842250592E0
6.130534459E0,-9.573364258E-2,-1.353454590E-2,9.824874878E0,9.825350603E0
6.135539342E0,-1.041107178E-1,-1.593017578E-2,9.829666138E0,9.830230373E0
6.140513707E0,-1.172790527E-1,-1.556396484E-3,9.804534912E0,9.805236440E0
6.145488072E0,-8.975219727E-2,-1.556396484E-3,9.815307617E0,9.815718084E0
6.150462438E0,-8.615112305E-2,2.029418945E-3,9.840438843E0,9.840816163E0
6.155467321E0,-8.735656738E-2,-1.113891602E-2,9.782974243E0,9.783370600E0
6.160472203E0,-7.537841797E-2,-2.070617676E-2,9.811706543E0,9.812017934E0
6.165446569E0,-9.214782715E-2,-3.952026367E-3,9.852416992E0,9.852848696E0
6.170420934E0,-9.214782715E-2,-3.747558594E-2,9.814102173E0,9.814606314E0
6.175395299E0,-1.089019775E-1,-2.430725098E-2,9.822479248E0,9.823113003E0
6.180369664E0,-1.053161621E-1,-2.761840820E-3,9.828475952E0,9.829040577E0
6.185344030E0,-7.179260254E-2,-2.549743652E-2,9.847625732E0,9.847920433E0
6.190318395E0,-7.897949219E-2,-3.149414062E-2,9.827270508E0,9.827638337E0
6.195292760E0,-9.094238281E-2,-6.347656250E-3,9.809310913E0,9.809734522E0
6.200267125E0,-1.005249023E-1,-1.353454590E-2,9.845230103E0,9.845752598E0
6.205272008E0,-9.931945801E-2,-6.347656250E-3,9.811706543E0,9.812211266E0
6.210246373E0,-8.735656738E-2,8.010864258E-3,9.787765503E0,9.788158605E0
6.215220739E0,-5.143737793E-2,-2.430725098E-2,9.809310913E0,9.809475890E0
6.220195104E0,-6.581115723E-2,-2.070617676E-2,9.851211548E0,9.851453132E0
6.225169469E0,-8.615112305E-2,-2.070617676E-2,9.803329468E0,9.803729873E0
6.230174352E0,-8.137512207E-2,-2.430725098E-2,9.827270508E0,9.827637477E0
6.235148717E0,-9.573364258E-2,-9.933471680E-3,9.820098877E0,9.820570531E0
6.240123082E0,-7.658386230E-2,-1.593017578E-2,9.798538208E0,9.798850436E0
6.245097447E0,-1.101074219E-1,-2.310180664E-2,9.845230103E0,9.845872897E0
6.250102330E0,-9.931945801E-2,-1.353454590E-2,9.823684692E0,9.824196073E0
6.255076696E0,-1.077117920E-1,-2.070617676E-2,9.821289062E0,9.821901518E0
6.260051061E0,-1.005249023E-1,-2.191162109E-2,9.797348022E0,9.797888224E0
6.265025426E0,-1.005249023E-1,-1.712036133E-2,9.828475952E0,9.829004930E0
6.270030309E0,-8.137512207E-2,-1.712036133E-2,9.845230103E0,9.845581282E0
6.275004674E0,-8.256530762E-2,-1.593017578E-2,9.828475952E0,9.828835655E0
6.279979039E0,-8.496093750E-2,-7.537841797E-3,9.830871582E0,9.831241592E0
6.284953405E0,-6.939697266E-2,-2.070617676E-2,9.823684692E0,9.823951630E0
6.289927770E0,-9.812927246E-2,-2.191162109E-2,9.814102173E0,9.814617208E0
