"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.762263824E0,-1.666107178E-1,-4.666137695E-2,9.846130371E0,9.847650466E0
9.767238190E0,-1.474609375E-1,-4.905700684E-2,9.880844116E0,9.882066169E0
9.772212555E0,-1.570281982E-1,-4.666137695E-2,9.872467041E0,9.873826037E0
9.777186920E0,-1.618194580E-1,-4.547119141E-2,9.847335815E0,9.848770270E0
9.782161285E0,-1.737976074E-1,-4.307556152E-2,9.809020996E0,9.810655127E0
9.787135651E0,-1.666107178E-1,-5.026245117E-2,9.864089966E0,9.865624983E0
9.792110016E0,-1.534423828E-1,-5.863952637E-2,9.877258301E0,9.878624130E0
9.797084381E0,-1.522369385E-1,-6.701660156E-2,9.866485596E0,9.867887581E0
9.802058746E0,-1.522369385E-1,-5.265808105E-2,9.836563110E0,9.837882027E0
9.807033111E0,-1.666107178E-1,-5.026245117E-2,9.885635376E0,9.887167048E0
9.812007477E0,-1.749877930E-1,-7.539367676E-2,9.844940186E0,9.846783850E0
9.816981842E0,-1.642150879E-1,-8.378601074E-2,9.838943481E0,9.840670481E0
9.821956207E0,-1.953430176E-1,-5.624389648E-2,9.858108521E0,9.860204150E0
9.826930572E0,-1.426696777E-1,-6.103515625E-2,9.843734741E0,9.844957775E0
9.831874420E0,-1.534423828E-1,-7.778930664E-2,9.846130371E0,9.847633169E0
9.836848785E0,-1.546325684E-1,-6.103515625E-2,9.854507446E0,9.855909574E0
9.841823151E0,-1.414642334E-1,-6.103515625E-2,9.883239746E0,9.884440566E0
9.846797516E0,-1.630249023E-1,-7.420349121E-2,9.860504150E0,9.862130874E0
9.851771881E0,-1.857604980E-1,-6.582641602E-2,9.867675781E0,9.869643631E0
9.856746246E0,-1.546325684E-1,-5.624389648E-2,9.834167480E0,9.835543942E0
9.861720611E0,-1.881561279E-1,-6.701660156E-2,9.843734741E0,9.845760895E0
9.866694977E0,-1.582336426E-1,-5.982971191E-2,9.830566406E0,9.832021834E0
9.871669342E0,-1.630249023E-1,-4.307556152E-2,9.838943481E0,9.840388278E0
9.876643707E0,-1.630249023E-1,-7.061767578E-2,9.859298706E0,9.860899297E0
9.881618072E0,-1.522369385E-1,-5.863952637E-2,9.891616821E0,9.892962045E0
9.886592438E0,-1.570281982E-1,-7.659912109E-2,9.856903076E0,9.858451376E0
9.891566803E0,-1.749877930E-1,-8.616638184E-2,9.837753296E0,9.839686747E0
9.896541168E0,-1.869659424E-1,-6.222534180E-2,9.842544556E0,9.844516829E0
9.901485016E0,-1.450653076E-1,-5.744934082E-2,9.891616821E0,9.892847300E0
9.906459381E0,-1.534423828E-1,-5.863952637E-2,9.868881226E0,9.870248214E0
9.911433746E0,-1.666107178E-1,-5.982971191E-2,9.842544556E0,9.844136430E0
9.916408111E0,-1.725921631E-1,-6.941223145E-2,9.840148926E0,9.841907183E0
9.921382477E0,-1.690063477E-1,-5.505371094E-2,9.843734741E0,9.845339390E0
9.926356842E0,-1.690063477E-1,-6.582641602E-2,9.873672485E0,9.875338202E0
9.931331207E0,-1.678009033E-1,-4.428100586E-2,9.872467041E0,9.873992274E0
9.936305572E0,-1.378784180E-1,-3.469848633E-2,9.849731445E0,9.850757534E0
9.941279938E0,-1.714019775E-1,-6.582641602E-2,9.882049561E0,9.883755120E0
9.946254303E0,-1.414642334E-1,-8.497619629E-2,9.895217896E0,9.896593873E0
9.951228668E0,-1.845703125E-1,-6.462097168E-2,9.844940186E0,9.846882214E0
9.956203033E0,-1.833648682E-1,-6.941223145E-2,9.837753296E0,9.839706837E0
9.961177399E0,-1.462554932E-1,-5.982971191E-2,9.866485596E0,9.867750923E0
9.966151764E0,-1.678009033E-1,-9.574890137E-2,9.841339111E0,9.843235266E0
9.971126129E0,-1.714019775E-1,-6.701660156E-2,9.838943481E0,9.840664545E0
9.976100494E0,-1.714019775E-1,-7.299804688E-2,9.847335815E0,9.849097929E0
9.981074859E0,-1.558380127E-1,-6.103515625E-2,9.859298706E0,9.860719130E0
9.986018707E0,-1.510467529E-1,-5.744934082E-2,9.831771851E0,9.833099881E0
9.990993072E0,-1.893615723E-1,-8.497619629E-2,9.866485596E0,9.868668440E0
9.995967438E0,-1.522369385E-1,-8.378601074E-2,9.854507446E0,9.856039427E0
1.000094180E1,-1.486511230E-1,-6.462097168E-2,9.848526001E0,9.849859766E0
1.000591617E1,-1.678009033E-1,-4.666137695E-2,9.856903076E0,9.858441696E0
1.001089053E1,-1.618194580E-1,-8.139038086E-2,9.853317261E0,9.854982038E0
1.001586490E1,-1.785736084E-1,-6.343078613E-2,9.902389526E0,9.904202660E0
1.002083926E1,-1.474609375E-1,-5.863952637E-2,9.889236450E0,9.890509638E0
1.002581363E1,-1.761932373E-1,-5.624389648E-2,9.872467041E0,9.874199355E0
1.003078799E1,-1.797790527E-1,-6.222534180E-2,9.868881226E0,9.870714723E0
1.003576236E1,-1.749877930E-1,-8.139038086E-2,9.884445190E0,9.886329038E0
1.004073672E1,-1.498565674E-1,-6.582641602E-2,9.901199341E0,9.902552120E0
1.004571109E1,-1.678009033E-1,-6.343078613E-2,9.902389526E0,9.904014284E0
1.005068546E1,-1.630249023E-1,-7.899475098E-2,9.876068115E0,9.877729431E0
1.005565982E1,-1.510467529E-1,-7.899475098E-2,9.876068115E0,9.877539001E0
1.006063419E1,-1.570281982E-1,-4.547119141E-2,9.889236450E0,9.890587599E0
1.006560855E1,-1.690063477E-1,-5.744934082E-2,9.877258301E0,9.878871146E0
1.007058292E1,-1.881561279E-1,-7.420349121E-2,9.854507446E0,9.856582871E0
1.007555728E1,-1.797790527E-1,-7.420349121E-2,9.854507446E0,9.856426516E0
1.008053165E1,-1.725921631E-1,-7.899475098E-2,9.838943481E0,9.840774210E0
1.008550601E1,-1.522369385E-1,-5.505371094E-2,9.892822266E0,9.894146723E0
1.009048038E1,-1.809692383E-1,-7.299804688E-2,9.854507446E0,9.856439296E0
1.009545474E1,-1.618194580E-1,-6.701660156E-2,9.840148926E0,9.841707557E0
1.010042911E1,-1.773834229E-1,-5.744934082E-2,9.866485596E0,9.868247226E0
1.010537296E1,-1.701965332E-1,-6.462097168E-2,9.853317261E0,9.854998923E0
1.011034732E1,-1.450653076E-1,-7.659912109E-2,9.846130371E0,9.847496872E0
1.011532169E1,-1.546325684E-1,-7.899475098E-2,9.810226440E0,9.811763053E0
1.012029605E1,-1.498565674E-1,-8.018493652E-2,9.870071411E0,9.871534646E0
1.012527042E1,-1.714019775E-1,-5.863952637E-2,9.880844116E0,9.882504626E0
1.013024478E1,-1.630249023E-1,-8.976745605E-2,9.866485596E0,9.868240640E0
1.013521915E1,-1.725921631E-1,-5.505371094E-2,9.867675781E0,9.869338594E0
1.014019351E1,-1.546325684E-1,-6.701660156E-2,9.856903076E0,9.858343710E0
1.014516788E1,-1.690063477E-1,-6.343078613E-2,9.862899780E0,9.864551621E0
1.015014224E1,-1.785736084E-1,-8.139038086E-2,9.922744751E0,9.924685200E0
1.015511661E1,-1.618194580E-1,-8.018493652E-2,9.865280151E0,9.866933041E0
1.016009097E1,-1.570281982E-1,-4.188537598E-2,9.877258301E0,9.878595233E0
1.016506534E1,-1.570281982E-1,-5.863952637E-2,9.871276855E0,9.872699894E0
1.017003970E1,-1.618194580E-1,-7.180786133E-2,9.892822266E0,9.894406212E0
1.017501407E1,-1.642150879E-1,-8.018493652E-2,9.865280151E0,9.866972620E0
1.017998843E1,-1.546325684E-1,-7.180786133E-2,9.813812256E0,9.815293098E0
1.018493228E1,-1.714019775E-1,-6.701660156E-2,9.848526001E0,9.850245391E0
1.018990665E1,-1.618194580E-1,-7.061767578E-2,9.859298706E0,9.860879442E0
1.019488101E1,-1.522369385E-1,-5.624389648E-2,9.867675781E0,9.869010325E0
1.019985538E1,-1.749877930E-1,-6.941223145E-2,9.867675781E0,9.869471319E0
1.020482974E1,-1.905517578E-1,-8.018493652E-2,9.868881226E0,9.871046360E0
1.020980411E1,-1.462554932E-1,-8.139038086E-2,9.874862671E0,9.876281073E0
1.021477847E1,-1.821746826E-1,-7.061767578E-2,9.862899780E0,9.864834846E0
1.021975284E1,-1.821746826E-1,-5.863952637E-2,9.829376221E0,9.831239144E0
1.022472720E1,-1.570281982E-1,-5.863952637E-2,9.858108521E0,9.859533460E0
1.022970157E1,-1.438598633E-1,-8.139038086E-2,9.871276855E0,9.872660574E0
1.023467593E1,-1.773834229E-1,-5.384826660E-2,9.880844116E0,9.882582910E0
1.023965030E1,-1.522369385E-1,-5.744934082E-2,9.848526001E0,9.849870096E0
1.024462466E1,-1.714019775E-1,-7.659912109E-2,9.829376221E0,9.831168951E0
1.024959903E1,-1.402740479E-1,-8.856201172E-2,9.847335815E0,9.848733051E0
1.025457340E1,-1.354827881E-1,-6.222534180E-2,9.840148926E0,9.841278294E0
1.025954776E1,-1.725921631E-1,-4.188537598E-2,9.850921631E0,9.852522490E0
1.026452213E1,-1.725921631E-1,-6.701660156E-2,9.865280151E0,9.867017368E0
1.026949649E1,-1.809692383E-1,-5.744934082E-2,9.861694336E0,9.863521961E0
1.027444034E1,-1.666107178E-1,-7.299804688E-2,9.877258301E0,9.878933110E0
1.027941470E1,-1.462554932E-1,-9.335327148E-2,9.872467041E0,9.873991644E0
1.028438907E1,-1.618194580E-1,-4.905700684E-2,9.855712891E0,9.857163320E0
1.028936343E1,-1.905517578E-1,-5.384826660E-2,9.877258301E0,9.879242944E0
1.029433780E1,-1.714019775E-1,-6.941223145E-2,9.846130371E0,9.847866773E0
1.029931216E1,-1.690063477E-1,-3.828430176E-2,9.846130371E0,9.847655158E0
1.030428653E1,-1.594238281E-1,-6.222534180E-2,9.862899780E0,9.864384422E0
1.030926090E1,-1.666107178E-1,-7.299804688E-2,9.816207886E0,9.817893109E0
1.031423526E1,-1.606292725E-1,-4.428100586E-2,9.854507446E0,9.855915969E0
1.031920963E1,-1.893615723E-1,-4.428100586E-2,9.860504150E0,9.862421645E0
1.032418399E1,-1.857604980E-1,-7.420349121E-2,9.841339111E0,9.843371812E0
1.032915836E1,-1.845703125E-1,-8.497619629E-2,9.880844116E0,9.882933148E0
1.033413272E1,-1.534423828E-1,-6.822204590E-2,9.876068115E0,9.877495646E0
1.033910709E1,-1.725921631E-1,-5.384826660E-2,9.846130371E0,9.847790157E0
1.034408145E1,-1.642150879E-1,-6.343078613E-2,9.844940186E0,9.846513968E0
1.034905582E1,-1.666107178E-1,-8.976745605E-2,9.877258301E0,9.879071255E0
1.035403018E1,-1.725921631E-1,-7.299804688E-2,9.848526001E0,9.850308684E0
1.035900455E1,-1.845703125E-1,-3.828430176E-2,9.858108521E0,9.859910521E0
1.036397891E1,-1.701965332E-1,-7.539367676E-2,9.884445190E0,9.886197843E0
1.036895328E1,-1.594238281E-1,-8.976745605E-2,9.844940186E0,9.846640108E0
1.037392764E1,-1.594238281E-1,-7.420349121E-2,9.829376221E0,9.830949039E0
1.037890201E1,-1.570281982E-1,-5.624389648E-2,9.817398071E0,9.818814904E0
1.038387637E1,-1.785736084E-1,-4.188537598E-2,9.856903076E0,9.858609495E0
1.038885074E1,-1.666107178E-1,-9.335327148E-2,9.829376221E0,9.831231401E0
1.039382510E1,-1.546325684E-1,-7.778930664E-2,9.834167480E0,9.835690746E0
1.039879947E1,-1.546325684E-1,-6.701660156E-2,9.865280151E0,9.866719562E0
1.040377383E1,-1.438598633E-1,-9.216308594E-2,9.859298706E0,9.860778908E0
1.040874820E1,-1.378784180E-1,-6.941223145E-2,9.834167480E0,9.835378923E0
1.041372256E1,-1.654052734E-1,-5.863952637E-2,9.826980591E0,9.828547453E0
1.041869693E1,-1.773834229E-1,-7.420349121E-2,9.873672485E0,9.875544511E0
1.042364078E1,-1.642150879E-1,-5.265808105E-2,9.890426636E0,9.891929969E0
1.042861514E1,-1.809692383E-1,-5.145263672E-2,9.850921631E0,9.852718113E0
1.043358951E1,-1.558380127E-1,-6.822204590E-2,9.856903076E0,9.858370960E0
1.043856387E1,-1.642150879E-1,-7.899475098E-2,9.846130371E0,9.847816512E0
1.044353824E1,-1.618194580E-1,-4.188537598E-2,9.861694336E0,9.863110823E0
1.044851260E1,-1.678009033E-1,-6.462097168E-2,9.842544556E0,9.844186932E0
1.045348697E1,-1.869659424E-1,-5.265808105E-2,9.856903076E0,9.858816734E0
1.045846133E1,-1.618194580E-1,-5.744934082E-2,9.868881226E0,9.870374998E0
1.046343570E1,-1.582336426E-1,-5.505371094E-2,9.856903076E0,9.858326788E0
1.046841006E1,-1.785736084E-1,-7.420349121E-2,9.855712891E0,9.857609815E0
1.047338443E1,-1.737976074E-1,-4.666137695E-2,9.865280151E0,9.866921270E0
1.047835880E1,-1.761932373E-1,-3.709411621E-2,9.878448486E0,9.880089298E0
1.048333316E1,-1.678009033E-1,-6.343078613E-2,9.865280151E0,9.866911020E0
1.048830753E1,-1.618194580E-1,-6.103515625E-2,9.854507446E0,9.856024951E0
1.049328189E1,-1.654052734E-1,-6.701660156E-2,9.859298706E0,9.860913807E0
1.049825626E1,-1.869659424E-1,-5.384826660E-2,9.861694336E0,9.863613490E0
1.050323062E1,-1.701965332E-1,-3.709411621E-2,9.877258301E0,9.878794176E0
1.050820499E1,-1.534423828E-1,-6.343078613E-2,9.865280151E0,9.866677277E0
1.051317935E1,-1.654052734E-1,-6.582641602E-2,9.872467041E0,9.874071982E0
1.051815372E1,-1.642150879E-1,-7.299804688E-2,9.884445190E0,9.886078698E0
1.052312808E1,-1.426696777E-1,-8.018493652E-2,9.864089966E0,9.865447537E0
1.052810245E1,-1.558380127E-1,-8.616638184E-2,9.871276855E0,9.872882907E0
1.053307681E1,-1.618194580E-1,-7.420349121E-2,9.855712891E0,9.857320542E0
1.053805118E1,-1.570281982E-1,-5.624389648E-2,9.878448486E0,9.879856564E0
1.054299503E1,-1.594238281E-1,-7.299804688E-2,9.861694336E0,9.863253005E0
1.054796939E1,-1.390686035E-1,-8.139038086E-2,9.880844116E0,9.882157908E0
1.055294376E1,-1.893615723E-1,-7.659912109E-2,9.853317261E0,9.855434352E0
1.055791812E1,-1.570281982E-1,-6.941223145E-2,9.847335815E0,9.848832346E0
1.056289249E1,-1.378784180E-1,-6.462097168E-2,9.865280151E0,9.866455229E0
1.056786685E1,-1.438598633E-1,-8.378601074E-2,9.837753296E0,9.839161838E0
1.057284122E1,-1.725921631E-1,-8.976745605E-2,9.836563110E0,9.838486676E0
1.057781558E1,-1.654052734E-1,-6.462097168E-2,9.824584961E0,9.826189721E0
1.058278995E1,-1.785736084E-1,-3.828430176E-2,9.865280151E0,9.866970492E0
1.058776431E1,-1.498565674E-1,-8.737182617E-2,9.876068115E0,9.877591419E0
1.059273868E1,-1.462554932E-1,-1.017303467E-1,9.877258301E0,9.878864878E0
1.059771304E1,-1.797790527E-1,-7.778930664E-2,9.837753296E0,9.839703329E0
1.060268741E1,-1.666107178E-1,-6.462097168E-2,9.825775146E0,9.827400075E0
1.060766177E1,-1.701965332E-1,-5.863952637E-2,9.847335815E0,9.848981070E0
1.061263614E1,-1.761932373E-1,-6.941223145E-2,9.859298706E0,9.861117233E0
1.061761050E1,-1.666107178E-1,-5.505371094E-2,9.850921631E0,9.852484307E0
1.062258487E1,-1.725921631E-1,-7.180786133E-2,9.849731445E0,9.851505163E0
1.062755923E1,-1.606292725E-1,-7.299804688E-2,9.852111816E0,9.853691578E0
1.063253360E1,-1.917419434E-1,-6.462097168E-2,9.860504150E0,9.862579933E0
1.063750797E1,-1.965332031E-1,-7.659912109E-2,9.880844116E0,9.883095324E0
1.064248233E1,-1.630249023E-1,-5.624389648E-2,9.872467041E0,9.873973160E0
1.064745670E1,-1.642150879E-1,-4.905700684E-2,9.866485596E0,9.867974017E0
1.065243106E1,-1.414642334E-1,-5.863952637E-2,9.859298706E0,9.860487904E0
1.065740543E1,-1.749877930E-1,-7.420349121E-2,9.867675781E0,9.869506179E0
1.066237979E1,-1.558380127E-1,-3.588867188E-2,9.872467041E0,9.873762148E0
1.066732364E1,-1.486511230E-1,-5.982971191E-2,9.859298706E0,9.860600779E0
1.067229800E1,-1.630249023E-1,-8.976745605E-2,9.876068115E0,9.877821457E0
1.067727237E1,-1.486511230E-1,-6.343078613E-2,9.866485596E0,9.867809211E0
1.068224673E1,-1.714019775E-1,-6.701660156E-2,9.860504150E0,9.862221452E0
1.068722110E1,-1.701965332E-1,-7.180786133E-2,9.847335815E0,9.849068275E0
1.069219547E1,-1.905517578E-1,-4.547119141E-2,9.840148926E0,9.842098784E0
1.069716983E1,-1.690063477E-1,-3.111267090E-2,9.862899780E0,9.864396749E0
1.070214420E1,-1.761932373E-1,-6.462097168E-2,9.853317261E0,9.855104310E0
1.070714908E1,-1.701965332E-1,-5.744934082E-2,9.871276855E0,9.872911123E0
1.071212344E1,-1.558380127E-1,-5.384826660E-2,9.864089966E0,9.865467854E0
1.071706729E1,-1.690063477E-1,-7.299804688E-2,9.884445190E0,9.886159446E0
1.072204166E1,-1.438598633E-1,-6.941223145E-2,9.874862671E0,9.876154438E0
1.072701602E1,-1.678009033E-1,-6.941223145E-2,9.838943481E0,9.840619088E0
1.073199039E1,-1.618194580E-1,-7.180786133E-2,9.843734741E0,9.845326585E0
1.073696475E1,-1.749877930E-1,-5.145263672E-2,9.858108521E0,9.859795723E0
1.074193912E1,-1.642150879E-1,-7.061767578E-2,9.858108521E0,9.859729056E0
1.074691348E1,-1.378784180E-1,-7.420349121E-2,9.874862671E0,9.876103958E0
1.075188785E1,-1.893615723E-1,-4.188537598E-2,9.867675781E0,9.869581425E0
1.075686221E1,-1.701965332E-1,-7.778930664E-2,9.855712891E0,9.857489265E0
1.076183658E1,-1.654052734E-1,-6.701660156E-2,9.830566406E0,9.832186227E0
1.076681094E1,-1.630249023E-1,-5.384826660E-2,9.866485596E0,9.867979265E0
1.077178531E1,-1.534423828E-1,-8.976745605E-2,9.861694336E0,9.863296505E0
1.077675967E1,-1.318969727E-1,-5.863952637E-2,9.884445190E0,9.885499083E0
1.078173404E1,-1.618194580E-1,-5.145263672E-2,9.868881226E0,9.870341917E0
1.078670840E1,-1.606292725E-1,-7.778930664E-2,9.850921631E0,9.852538247E0
1.079168277E1,-1.618194580E-1,-6.462097168E-2,9.860504150E0,9.862043577E0
1.079665714E1,-1.773834229E-1,-7.420349121E-2,9.832962036E0,9.834841811E0
1.080163150E1,-1.426696777E-1,-5.384826660E-2,9.860504150E0,9.861683242E0
1.080660586E1,-1.809692383E-1,-4.666137695E-2,9.874862671E0,9.876631000E0
1.081158023E1,-1.725921631E-1,-5.505371094E-2,9.853317261E0,9.854982497E0
1.081652408E1,-1.594238281E-1,-7.180786133E-2,9.879653931E0,9.881201046E0
1.082149844E1,-1.642150879E-1,-6.222534180E-2,9.870071411E0,9.871633515E0
1.082647281E1,-1.570281982E-1,-5.624389648E-2,9.853317261E0,9.854728929E0
1.083144717E1,-1.570281982E-1,-6.343078613E-2,9.830566406E0,9.832025081E0
1.083642154E1,-1.594238281E-1,-6.582641602E-2,9.868881226E0,9.870388327E0
1.084139590E1,-1.534423828E-1,-7.420349121E-2,9.877258301E0,9.878728778E0
1.084637027E1,-1.426696777E-1,-8.497619629E-2,9.874862671E0,9.876258824E0
1.085134464E1,-1.737976074E-1,-6.103515625E-2,9.890426636E0,9.892141828E0
1.085631900E1,-1.773834229E-1,-7.899475098E-2,9.867675781E0,9.869586130E0
1.086129336E1,-1.594238281E-1,-6.343078613E-2,9.854507446E0,9.856001036E0
1.086626773E1,-1.761932373E-1,-5.744934082E-2,9.825775146E0,9.827522664E0
1.087124210E1,-1.678009033E-1,-6.462097168E-2,9.841339111E0,9.842981688E0
1.087621646E1,-1.821746826E-1,-5.624389648E-2,9.872467041E0,9.874307898E0
1.088119083E1,-1.678009033E-1,-6.103515625E-2,9.840148926E0,9.841768810E0
1.088616519E1,-1.737976074E-1,-6.222534180E-2,9.843734741E0,9.845465518E0
1.089113956E1,-1.701965332E-1,-7.899475098E-2,9.846130371E0,9.847918070E0
1.089611392E1,-1.749877930E-1,-7.061767578E-2,9.853317261E0,9.855123978E0
1.090108829E1,-1.462554932E-1,-7.899475098E-2,9.844940186E0,9.846343387E0
1.090606265E1,-1.450653076E-1,-6.462097168E-2,9.840148926E0,9.841430318E0
1.091103702E1,-1.522369385E-1,-8.856201172E-2,9.825775146E0,9.827353486E0
1.091601138E1,-1.654052734E-1,-8.497619629E-2,9.862899780E0,9.864652651E0
1.092095523E1,-1.737976074E-1,-5.505371094E-2,9.888031006E0,9.889711507E0
1.092592960E1,-1.737976074E-1,-8.018493652E-2,9.860504150E0,9.862361651E0
1.093090396E1,-1.630249023E-1,-5.863952637E-2,9.876068115E0,9.877587617E0
1.093587833E1,-1.450653076E-1,-6.582641602E-2,9.846130371E0,9.847418969E0
1.094085269E1,-1.606292725E-1,-7.778930664E-2,9.861694336E0,9.863309187E0
1.094582706E1,-1.797790527E-1,-7.420349121E-2,9.880844116E0,9.882758072E0
1.095080142E1,-1.773834229E-1,-7.420349121E-2,9.872467041E0,9.874339295E0
1.095577579E1,-1.749877930E-1,-9.095764160E-2,9.841339111E0,9.843314966E0
1.096075015E1,-1.714019775E-1,-9.933471680E-2,9.829376221E0,9.831372382E0
1.096572452E1,-1.642150879E-1,-7.061767578E-2,9.829376221E0,9.831001492E0
1.097069888E1,-1.642150879E-1,-6.222534180E-2,9.872467041E0,9.874028766E0
1.097567325E1,-1.857604980E-1,-6.462097168E-2,9.858108521E0,9.860070306E0
1.098064761E1,-1.606292725E-1,-7.539367676E-2,9.841339111E0,9.842938660E0
1.098562198E1,-1.606292725E-1,-6.701660156E-2,9.853317261E0,9.854854338E0
1.099059634E1,-1.654052734E-1,-8.616638184E-2,9.847335815E0,9.849101797E0
1.099557071E1,-1.618194580E-1,-7.420349121E-2,9.834167480E0,9.835778654E0
1.100054507E1,-1.582336426E-1,-4.786682129E-2,9.852111816E0,9.853498686E0
1.100551944E1,-1.606292725E-1,-4.428100586E-2,9.859298706E0,9.860706544E0
1.101049381E1,-1.558380127E-1,-5.744934082E-2,9.870071411E0,9.871468765E0
1.101546817E1,-1.797790527E-1,-5.982971191E-2,9.850921631E0,9.852743632E0
1.102044254E1,-1.630249023E-1,-6.343078613E-2,9.840148926E0,9.841703687E0
1.102541690E1,-1.594238281E-1,-6.462097168E-2,9.837753296E0,9.839257174E0
1.103039127E1,-1.223144531E-1,-5.384826660E-2,9.856903076E0,9.857809022E0
1.103536563E1,-1.618194580E-1,-3.111267090E-2,9.884445190E0,9.885818644E0
1.104034000E1,-1.618194580E-1,-3.828430176E-2,9.874862671E0,9.876262653E0
1.104531436E1,-1.785736084E-1,-7.299804688E-2,9.844940186E0,9.846830176E0
1.105025821E1,-1.749877930E-1,-6.462097168E-2,9.873672485E0,9.875434418E0
1.105523257E1,-1.690063477E-1,-5.026245117E-2,9.862899780E0,9.864475735E0
1.106020694E1,-1.797790527E-1,-4.786682129E-2,9.847335815E0,9.849093075E0
1.106518131E1,-1.785736084E-1,-7.299804688E-2,9.825775146E0,9.827668822E0
1.107015567E1,-1.737976074E-1,-8.258056641E-2,9.856903076E0,9.858781031E0
1.107513004E1,-1.809692383E-1,-7.420349121E-2,9.818603516E0,9.820551462E0
1.108010440E1,-1.618194580E-1,-7.180786133E-2,9.876068115E0,9.877654748E0
1.108507877E1,-1.785736084E-1,-5.982971191E-2,9.879653931E0,9.881448776E0
1.109005313E1,-1.714019775E-1,-4.067993164E-2,9.870071411E0,9.871643387E0
1.109502750E1,-1.785736084E-1,-5.744934082E-2,9.860504150E0,9.862288328E0
1.110000186E1,-1.606292725E-1,-5.384826660E-2,9.862899780E0,9.864354691E0
1.110497623E1,-1.701965332E-1,-5.265808105E-2,9.854507446E0,9.856117732E0
1.110995059E1,-1.426696777E-1,-5.624389648E-2,9.861694336E0,9.862886656E0
1.111492496E1,-1.714019775E-1,-6.582641602E-2,9.846130371E0,9.847842151E0
1.111989932E1,-1.678009033E-1,-7.899475098E-2,9.848526001E0,9.850272164E0
1.112484317E1,-1.534423828E-1,-6.941223145E-2,9.836563110E0,9.838004698E0
1.112981754E1,-1.582336426E-1,-6.822204590E-2,9.848526001E0,9.850033326E0
1.113479190E1,-1.845703125E-1,-9.695434570E-2,9.891616821E0,9.893813708E0
1.113976627E1,-1.714019775E-1,-6.822204590E-2,9.867675781E0,9.869400094E0
1.114474063E1,-1.701965332E-1,-3.709411621E-2,9.843734741E0,9.845275846E0
1.114971500E1,-1.690063477E-1,-6.343078613E-2,9.841339111E0,9.842994570E0
1.115468936E1,-1.701965332E-1,-7.778930664E-2,9.897613525E0,9.899382381E0
1.115966373E1,-1.797790527E-1,-4.786682129E-2,9.882049561E0,9.883800648E0
1.116463809E1,-1.761932373E-1,-5.384826660E-2,9.830566406E0,9.832292691E0
1.116961246E1,-1.582336426E-1,-7.061767578E-2,9.859298706E0,9.860821250E0
1.117458682E1,-1.869659424E-1,-7.061767578E-2,9.871276855E0,9.873299847E0
1.117956119E1,-1.714019775E-1,-6.343078613E-2,9.870071411E0,9.871763356E0
1.118453555E1,-1.869659424E-1,-7.420349121E-2,9.866485596E0,9.868535881E0
1.118950992E1,-1.773834229E-1,-4.188537598E-2,9.864089966E0,9.865773670E0
1.119448428E1,-1.630249023E-1,-5.744934082E-2,9.848526001E0,9.850042738E0
1.119945865E1,-1.642150879E-1,-8.497619629E-2,9.855712891E0,9.857447141E0
1.120443301E1,-1.498565674E-1,-7.420349121E-2,9.868881226E0,9.870297857E0
1.120940738E1,-1.211242676E-1,-8.737182617E-2,9.841339111E0,9.842472272E0
1.121438174E1,-1.654052734E-1,-8.378601074E-2,9.842544556E0,9.844290850E0
1.121935611E1,-1.797790527E-1,-6.222534180E-2,9.834167480E0,9.836007449E0
1.122429996E1,-1.474609375E-1,-7.539367676E-2,9.861694336E0,9.863084919E0
1.122927432E1,-1.678009033E-1,-6.343078613E-2,9.882049561E0,9.883677662E0
1.123424869E1,-1.821746826E-1,-7.899475098E-2,9.847335815E0,9.849337564E0
1.123922305E1,-1.869659424E-1,-7.659912109E-2,9.836563110E0,9.838637991E0
1.124419742E1,-1.582336426E-1,-5.863952637E-2,9.861694336E0,9.863138023E0
1.124917178E1,-1.642150879E-1,-6.103515625E-2,9.849731445E0,9.851289328E0
1.125414615E1,-1.690063477E-1,-9.095764160E-2,9.841339111E0,9.843210449E0
1.125912051E1,-1.630249023E-1,-5.863952637E-2,9.836563110E0,9.838088714E0
1.126409488E1,-1.438598633E-1,-5.145263672E-2,9.842544556E0,9.843730307E0
1.126906924E1,-1.881561279E-1,-3.230285645E-2,9.855712891E0,9.857561706E0
1.127404361E1,-1.833648682E-1,-6.222534180E-2,9.878448486E0,9.880346106E0
1.127898746E1,-1.558380127E-1,-5.384826660E-2,9.862899780E0,9.864277835E0
1.128396182E1,-1.618194580E-1,-5.863952637E-2,9.832962036E0,9.834468289E0
1.128893619E1,-1.690063477E-1,-6.582641602E-2,9.837753296E0,9.839425094E0
1.129391055E1,-1.666107178E-1,-5.026245117E-2,9.846130371E0,9.847668187E0
1.129888492E1,-1.522369385E-1,-5.505371094E-2,9.890426636E0,9.891751414E0
1.130385928E1,-1.630249023E-1,-7.659912109E-2,9.865280151E0,9.866924395E0
1.130883365E1,-1.546325684E-1,-6.582641602E-2,9.852111816E0,9.853545128E0
1.131380801E1,-1.498565674E-1,-6.941223145E-2,9.888031006E0,9.889410105E0
1.131878238E1,-1.618194580E-1,-8.018493652E-2,9.860504150E0,9.862157840E0
1.132375674E1,-1.678009033E-1,-7.899475098E-2,9.866485596E0,9.868228581E0
1.132873111E1,-1.594238281E-1,-8.139038086E-2,9.832962036E0,9.834591133E0
